Price,Close,High,Low,Open,Volume
Ticker,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X
Datetime,,,,,
2024-12-18 00:58:00+00:00,0.6987836836,0.6988466977,0.6987626908,0.6987700222,0
2024-12-18 00:59:00+00:00,0.698797345,0.6988603591,0.6987763522,0.6987836836,0
2024-12-18 01:00:00+00:00,0.698750508,0.698836452,0.6987490419000001,0.698763192,0
2024-12-18 01:01:00+00:00,0.6987378240000001,0.698823768,0.6987363579000001,0.698750508,0
2024-12-18 01:02:00+00:00,0.69872514,0.699007392,0.698694885,0.6987378240000001,0
2024-12-18 01:03:00+00:00,0.698712456,0.6987983999999999,0.6987109899,0.69872514,0
2024-12-18 01:04:00+00:00,0.698699772,0.698785716,0.6986983059,0.698712456,0
2024-12-18 01:05:00+00:00,0.698701692,0.6987798156999999,0.6986987592,0.698724151,0
2024-12-18 01:06:00+00:00,0.698679233,0.6987573566999999,0.6986763002,0.698701692,0
2024-12-18 01:07:00+00:00,0.6986567739999999,0.6989097,0.69860208,0.698679233,0
2024-12-18 01:08:00+00:00,0.698634315,0.6987124386999999,0.6986313822,0.6986567739999999,0
2024-12-18 01:09:00+00:00,0.698611856,0.6986899796999999,0.6986089232,0.698634315,0
2024-12-18 01:10:00+00:00,0.698634279,0.6987036289999999,0.6986225667,0.698636234,0
2024-12-18 01:11:00+00:00,0.698632324,0.6987016739999999,0.6986206117,0.698634279,0
2024-12-18 01:12:00+00:00,0.698630369,0.698860884,0.698587418,0.698632324,0
2024-12-18 01:13:00+00:00,0.698628414,0.6986977639999999,0.6986167017,0.698630369,0
2024-12-18 01:14:00+00:00,0.698626459,0.698695809,0.6986147467,0.698628414,0
2024-12-18 01:15:00+00:00,0.6986655712,0.6986655712,0.6986079455,0.698616743,0
2024-12-18 01:16:00+00:00,0.6987143994,0.6987143994,0.6986567737,0.6986655712,0
2024-12-18 01:17:00+00:00,0.6987632276,0.698860884,0.698587418,0.6987143994,0
2024-12-18 01:18:00+00:00,0.6988120558,0.6988120558,0.6987544300999999,0.6987632276,0
2024-12-18 01:19:00+00:00,0.698860884,0.698860884,0.6988032583000001,0.6988120558,0
2024-12-18 01:20:00+00:00,0.6986586807999999,0.6987275360999999,0.698655748,0.698670387,0
2024-12-18 01:21:00+00:00,0.6986469745999999,0.6987158298999999,0.6986440418,0.6986586807999999,0
2024-12-18 01:22:00+00:00,0.6986352684,0.698860884,0.69860208,0.6986469745999999,0
2024-12-18 01:23:00+00:00,0.6986235622,0.6986924175,0.6986206294,0.6986352684,0
2024-12-18 01:24:00+00:00,0.698611856,0.6986807113,0.6986089232,0.6986235622,0
2024-12-18 01:25:00+00:00,0.6987046,0.6987583277,0.6986724133,0.698714375,0
2024-12-18 01:26:00+00:00,0.698694825,0.6987485527,0.6986626383,0.6987046,0
2024-12-18 01:27:00+00:00,0.69868505,0.698860884,0.698558211,0.698694825,0
2024-12-18 01:28:00+00:00,0.698675275,0.6987290027,0.6986430883,0.69868505,0
2024-12-18 01:29:00+00:00,0.6986655,0.6987192277000001,0.6986333133,0.698675275,0
2024-12-18 01:30:00+00:00,0.6986772296,0.6987343786,0.6986552711,0.698680162,0
2024-12-18 01:31:00+00:00,0.6986742972000001,0.6987314462,0.6986523387000001,0.6986772296,0
2024-12-18 01:32:00+00:00,0.6986713648,0.698860884,0.698592305,0.6986742972000001,0
2024-12-18 01:33:00+00:00,0.6986684324000001,0.6987255814,0.6986464739000001,0.6986713648,0
2024-12-18 01:34:00+00:00,0.6986655,0.698722649,0.6986435415000001,0.6986684324000001,0
2024-12-18 01:35:00+00:00,0.6986333132,0.6987251163,0.6986274839,0.698646009,0
2024-12-18 01:36:00+00:00,0.6986206174,0.6987124205,0.6986147881,0.6986333132,0
2024-12-18 01:37:00+00:00,0.6986079216,0.6989097,0.698563099,0.6986206174,0
2024-12-18 01:38:00+00:00,0.6985952258,0.6986870289,0.6985893965,0.6986079216,0
2024-12-18 01:39:00+00:00,0.69858253,0.6986743331,0.6985767007,0.6985952258,0
2024-12-18 01:40:00+00:00,0.6986421112,0.698656756,0.6985786559,0.698587418,0
2024-12-18 01:41:00+00:00,0.6986968044,0.6987114492000001,0.6986333491,0.6986421112,0
2024-12-18 01:42:00+00:00,0.6987514976,0.6989097,0.698558211,0.6986968044,0
2024-12-18 01:43:00+00:00,0.6988061908000001,0.6988208356000001,0.6987427355,0.6987514976,0
2024-12-18 01:44:00+00:00,0.698860884,0.6988755288,0.6987974287000001,0.6988061908000001,0
2024-12-18 01:45:00+00:00,0.6986831548,0.6987446847,0.6986582818,0.698694885,0
2024-12-18 01:46:00+00:00,0.6986714246,0.6987329545,0.6986465516,0.6986831548,0
2024-12-18 01:47:00+00:00,0.6986596944,0.698860884,0.698553324,0.6986714246,0
2024-12-18 01:48:00+00:00,0.6986479642,0.6987094940999999,0.6986230912,0.6986596944,0
2024-12-18 01:49:00+00:00,0.698636234,0.6986977638999999,0.698611361,0.6986479642,0
2024-12-18 01:50:00+00:00,0.698633301,0.6986845670999999,0.6985976932,0.698631346,0
2024-12-18 01:51:00+00:00,0.698635256,0.6986865221,0.6985996482,0.698633301,0
2024-12-18 01:52:00+00:00,0.698637211,0.698812008,0.69851917,0.698635256,0
2024-12-18 01:53:00+00:00,0.698639166,0.6986904321,0.6986035582,0.698637211,0
2024-12-18 01:54:00+00:00,0.698641121,0.6986923870999999,0.6986055132,0.698639166,0
2024-12-18 01:55:00+00:00,0.6986323358,0.6986889662,0.6986147762,0.698636234,0
2024-12-18 01:56:00+00:00,0.6986284375999999,0.698685068,0.698610878,0.6986323358,0
2024-12-18 01:57:00+00:00,0.6986245394,0.698812008,0.698558211,0.6986284375999999,0
2024-12-18 01:58:00+00:00,0.6986206412,0.6986772716,0.6986030816000001,0.6986245394,0
2024-12-18 01:59:00+00:00,0.698616743,0.6986733734,0.6985991834,0.6986206412,0
2024-12-18 02:00:00+00:00,0.69862355,0.6987182738,0.6986206355,0.698636234,0
2024-12-18 02:01:00+00:00,0.698610866,0.6987055898,0.6986079515,0.69862355,0
2024-12-18 02:02:00+00:00,0.698598182,0.6989097,0.698563099,0.698610866,0
2024-12-18 02:03:00+00:00,0.698585498,0.6986802218,0.6985825835,0.698598182,0
2024-12-18 02:04:00+00:00,0.698572814,0.6986675378,0.6985698995,0.698585498,0
2024-12-18 02:05:00+00:00,0.6986303928,0.698689008,0.6985810998,0.698597193,0
2024-12-18 02:06:00+00:00,0.6986635926,0.6987222077999999,0.6986142996000001,0.6986303928,0
2024-12-18 02:07:00+00:00,0.6986967924,0.698958576,0.698543549,0.6986635926,0
2024-12-18 02:08:00+00:00,0.6987299922,0.6987886073999999,0.6986806992000001,0.6986967924,0
2024-12-18 02:09:00+00:00,0.698763192,0.6988218072,0.698713899,0.6987299922,0
2024-12-18 02:10:00+00:00,0.6987446310000001,0.6987924996,0.6987226728000001,0.698763192,0
2024-12-18 02:11:00+00:00,0.69872607,0.6987739386,0.6987041118,0.6987446310000001,0
2024-12-18 02:12:00+00:00,0.698707509,0.698860884,0.698597193,0.69872607,0
2024-12-18 02:13:00+00:00,0.6986889479999999,0.6987368166,0.6986669898,0.698707509,0
2024-12-18 02:14:00+00:00,0.698670387,0.6987182555999999,0.6986484288,0.6986889479999999,0
2024-12-18 02:15:00+00:00,0.6988120558,0.698860884,0.6987886312,0.698860884,0
2024-12-18 02:16:00+00:00,0.6987632276,0.6988120558,0.6987398029999999,0.6988120558,0
2024-12-18 02:17:00+00:00,0.6987143994,0.698860884,0.698538661,0.6987632276,0
2024-12-18 02:18:00+00:00,0.6986655712,0.6987143994,0.6986421465999999,0.6987143994,0
2024-12-18 02:19:00+00:00,0.698616743,0.6986655712,0.6985933183999999,0.6986655712,0
2024-12-18 02:20:00+00:00,0.698585498,0.6986650584,0.6985708532,0.69860208,0
2024-12-18 02:21:00+00:00,0.698568916,0.6986484764,0.6985542712,0.698585498,0
2024-12-18 02:22:00+00:00,0.6985523339999999,0.698812008,0.698470354,0.698568916,0
2024-12-18 02:23:00+00:00,0.698535752,0.6986153124,0.6985211071999999,0.6985523339999999,0
2024-12-18 02:24:00+00:00,0.69851917,0.6985987304,0.6985045252,0.698535752,0
2024-12-18 02:25:00+00:00,0.6985103725999999,0.6985704001999999,0.6984962163,0.698509395,0
2024-12-18 02:26:00+00:00,0.6985113502,0.6985713778,0.6984971939,0.6985103725999999,0
2024-12-18 02:27:00+00:00,0.6985123277999999,0.698714375,0.698465466,0.6985113502,0
2024-12-18 02:28:00+00:00,0.6985133054,0.698573333,0.6984991491,0.6985123277999999,0
2024-12-18 02:29:00+00:00,0.698514283,0.6985743106,0.6985001267000001,0.6985133054,0
2024-12-18 02:30:00+00:00,0.6985006092,0.6985855341,0.6984947442,0.698509395,0
2024-12-18 02:31:00+00:00,0.6984918234,0.6985767483,0.6984859584,0.6985006092,0
2024-12-18 02:32:00+00:00,0.6984830376,0.698763192,0.698445916,0.6984918234,0
2024-12-18 02:33:00+00:00,0.6984742518,0.6985591767,0.6984683868,0.6984830376,0
2024-12-18 02:34:00+00:00,0.698465466,0.6985503909,0.698459601,0.6984742518,0
2024-12-18 02:35:00+00:00,0.6984781744,0.6985391619,0.6984650137,0.698485017,0
2024-12-18 02:36:00+00:00,0.6984713318,0.6985323193,0.6984581711,0.6984781744,0
2024-12-18 02:37:00+00:00,0.6984644892,0.6986655,0.698406935,0.6984713318,0
2024-12-18 02:38:00+00:00,0.6984576466,0.6985186341,0.6984444859,0.6984644892,0
2024-12-18 02:39:00+00:00,0.698450804,0.6985117915,0.6984376433,0.6984576466,0
2024-12-18 02:40:00+00:00,0.698453736,0.6985186337,0.6983879145,0.698455691,0
2024-12-18 02:41:00+00:00,0.698451781,0.6985166787,0.6983859595,0.698453736,0
2024-12-18 02:42:00+00:00,0.698449826,0.6986655,0.698226511,0.698451781,0
2024-12-18 02:43:00+00:00,0.698447871,0.6985127687,0.6983820495,0.698449826,0
2024-12-18 02:44:00+00:00,0.698445916,0.6985108137,0.6983800945,0.698447871,0
2024-12-18 02:45:00+00:00,0.6984625218,0.6985152183000001,0.6984425303,0.698455691,0
2024-12-18 02:46:00+00:00,0.6984693526,0.6985220491,0.6984493611,0.6984625218,0
2024-12-18 02:47:00+00:00,0.6984761834000001,0.6986655,0.698411822,0.6984693526,0
2024-12-18 02:48:00+00:00,0.6984830142,0.6985357107000001,0.6984630227,0.6984761834000001,0
2024-12-18 02:49:00+00:00,0.698489845,0.6985425415000001,0.6984698535,0.6984830142,0
2024-12-18 02:50:00+00:00,0.6984859468,0.698557204,0.6984640062999999,0.698489845,0
2024-12-18 02:51:00+00:00,0.6984820486,0.6985533058,0.6984601080999999,0.6984859468,0
2024-12-18 02:52:00+00:00,0.6984781504,0.698714375,0.698397219,0.6984820486,0
2024-12-18 02:53:00+00:00,0.6984742522,0.6985455094,0.6984523117,0.6984781504,0
2024-12-18 02:54:00+00:00,0.698470354,0.6985416112,0.6984484135,0.6984742522,0
2024-12-18 02:55:00+00:00,0.698439133,0.6985084116,0.6984215734,0.698441088,0
2024-12-18 02:56:00+00:00,0.698437178,0.6985064566000001,0.6984196184,0.698439133,0
2024-12-18 02:57:00+00:00,0.698435223,0.6986655,0.698372781,0.698437178,0
2024-12-18 02:58:00+00:00,0.698433268,0.6985025466000001,0.6984157084,0.698435223,0
2024-12-18 02:59:00+00:00,0.698431313,0.6985005916,0.6984137534,0.698433268,0
2024-12-18 03:00:00+00:00,0.6984059932000001,0.6984645547000001,0.6983743015,0.698402107,0
2024-12-18 03:01:00+00:00,0.6984098794,0.6984684409,0.6983781877,0.6984059932000001,0
2024-12-18 03:02:00+00:00,0.6984137656,0.698616743,0.698309422,0.6984098794,0
2024-12-18 03:03:00+00:00,0.6984176517999999,0.6984762133,0.6983859601,0.6984137656,0
2024-12-18 03:04:00+00:00,0.698421538,0.6984800995,0.6983898462999999,0.6984176517999999,0
2024-12-18 03:05:00+00:00,0.6985367060000001,0.6985971989,0.6985206128000001,0.698567927,0
2024-12-18 03:06:00+00:00,0.698505485,0.6985659779000001,0.6984893918,0.6985367060000001,0
2024-12-18 03:07:00+00:00,0.698474264,0.6986655,0.698358178,0.698505485,0
2024-12-18 03:08:00+00:00,0.6984430429999999,0.6985035359,0.6984269498,0.698474264,0
2024-12-18 03:09:00+00:00,0.698411822,0.6984723149,0.6983957288,0.6984430429999999,0
2024-12-18 03:10:00+00:00,0.6983786705999999,0.6984596553,0.6983640254999999,0.698392332,0
2024-12-18 03:11:00+00:00,0.6983650092,0.6984459939,0.6983503641,0.6983786705999999,0
2024-12-18 03:12:00+00:00,0.6983513478,0.698616743,0.698275208,0.6983650092,0
2024-12-18 03:13:00+00:00,0.6983376864,0.6984186711,0.6983230413,0.6983513478,0
2024-12-18 03:14:00+00:00,0.698324025,0.6984050097000001,0.6983093799,0.6983376864,0
2024-12-18 03:15:00+00:00,0.6983064654,0.6983825685,0.6982933047,0.698324025,0
2024-12-18 03:16:00+00:00,0.6982889058,0.6983650089,0.6982757451,0.6983064654,0
2024-12-18 03:17:00+00:00,0.6982713462,0.69851917,0.698192358,0.6982889058,0
2024-12-18 03:18:00+00:00,0.6982537866,0.6983298897,0.6982406259,0.6982713462,0
2024-12-18 03:19:00+00:00,0.698236227,0.6983123301,0.6982230663,0.6982537866,0
2024-12-18 03:20:00+00:00,0.6982596754,0.6982889473,0.6982153058,0.698231399,0
2024-12-18 03:21:00+00:00,0.6982879518,0.6983172237,0.6982435822,0.6982596754,0
2024-12-18 03:22:00+00:00,0.6983162281999999,0.698470354,0.698177755,0.6982879518,0
2024-12-18 03:23:00+00:00,0.6983445046,0.6983737765,0.698300135,0.6983162281999999,0
2024-12-18 03:24:00+00:00,0.698372781,0.6984020529,0.6983284114,0.6983445046,0
2024-12-18 03:25:00+00:00,0.6982781884,0.6983411128,0.6982542868,0.69827038,0
2024-12-18 03:26:00+00:00,0.6982859968,0.6983489212,0.6982620952,0.6982781884,0
2024-12-18 03:27:00+00:00,0.6982938052,0.69851917,0.698216736,0.6982859968,0
2024-12-18 03:28:00+00:00,0.6983016136,0.698364538,0.698277712,0.6982938052,0
2024-12-18 03:29:00+00:00,0.698309422,0.6983723464,0.6982855204,0.6983016136,0
2024-12-18 03:30:00+00:00,0.698324025,0.6983825685,0.6982757631000001,0.698324025,0
2024-12-18 03:31:00+00:00,0.698324025,0.6983825685,0.6982757631000001,0.698324025,0
2024-12-18 03:32:00+00:00,0.698324025,0.69851917,0.698163152,0.698324025,0
2024-12-18 03:33:00+00:00,0.698324025,0.6983825685,0.6982757631000001,0.698324025,0
2024-12-18 03:34:00+00:00,0.698324025,0.6983825685,0.6982757631000001,0.698324025,0
2024-12-18 03:35:00+00:00,0.6982372522,0.6983001589,0.6982153058,0.698231399,0
2024-12-18 03:36:00+00:00,0.6982431054,0.6983060121,0.698221159,0.6982372522,0
2024-12-18 03:37:00+00:00,0.6982489585999999,0.698470354,0.698177755,0.6982431054,0
2024-12-18 03:38:00+00:00,0.6982548117999999,0.6983177184999999,0.6982328654,0.6982489585999999,0
2024-12-18 03:39:00+00:00,0.698260665,0.6983235716999999,0.6982387186,0.6982548117999999,0
2024-12-18 03:40:00+00:00,0.6982772474000001,0.6983211461000001,0.6982435945000001,0.698265553,0
2024-12-18 03:41:00+00:00,0.6982889418,0.6983328405,0.6982552889000001,0.6982772474000001,0
2024-12-18 03:42:00+00:00,0.6983006362,0.698470354,0.698192358,0.6982889418,0
2024-12-18 03:43:00+00:00,0.6983123306,0.6983562293,0.6982786777000001,0.6983006362,0
2024-12-18 03:44:00+00:00,0.698324025,0.6983679237,0.6982903721,0.6983123306,0
2024-12-18 03:45:00+00:00,0.698234296,0.6982899069999999,0.6982084633,0.698221624,0
2024-12-18 03:46:00+00:00,0.698246968,0.6983025789999999,0.6982211353,0.698234296,0
2024-12-18 03:47:00+00:00,0.6982596400000001,0.698470354,0.698177755,0.698246968,0
2024-12-18 03:48:00+00:00,0.6982723120000001,0.698327923,0.6982464793000001,0.6982596400000001,0
2024-12-18 03:49:00+00:00,0.698284984,0.698340595,0.6982591513,0.6982723120000001,0
2024-12-18 03:50:00+00:00,0.698262548,0.6983337518,0.6982523021,0.698275208,0
2024-12-18 03:51:00+00:00,0.698249888,0.6983210918,0.6982396421,0.698262548,0
2024-12-18 03:52:00+00:00,0.698237228,0.698470354,0.698177755,0.698249888,0
2024-12-18 03:53:00+00:00,0.698224568,0.6982957718,0.6982143221,0.698237228,0
2024-12-18 03:54:00+00:00,0.698211908,0.6982831118,0.6982016621,0.698224568,0
2024-12-18 03:55:00+00:00,0.6982050416,0.6982781766,0.6981962617999999,0.698216736,0
2024-12-18 03:56:00+00:00,0.6981933472,0.6982664822,0.6981845674,0.6982050416,0
2024-12-18 03:57:00+00:00,0.6981816528,0.698421538,0.698128998,0.6981933472,0
2024-12-18 03:58:00+00:00,0.6981699584000001,0.6982430934,0.6981611786,0.6981816528,0
2024-12-18 03:59:00+00:00,0.698158264,0.6982313990000001,0.6981494842,0.6981699584000001,0
2024-12-18 04:00:00+00:00,0.6981767652,0.6982308921,0.6981553254,0.698172867,0
2024-12-18 04:01:00+00:00,0.6981806634000001,0.6982347903,0.6981592236,0.6981767652,0
2024-12-18 04:02:00+00:00,0.6981845616,0.698372781,0.698114395,0.6981806634000001,0
2024-12-18 04:03:00+00:00,0.6981884598,0.6982425867,0.69816702,0.6981845616,0
2024-12-18 04:04:00+00:00,0.698192358,0.6982464849,0.6981709182,0.6981884598,0
2024-12-18 04:05:00+00:00,0.6981777552,0.6982645336,0.6981470529,0.698197246,0
2024-12-18 04:06:00+00:00,0.6981582644000001,0.6982450428,0.6981275621,0.6981777552,0
2024-12-18 04:07:00+00:00,0.6981387736,0.698421538,0.697997451,0.6981582644000001,0
2024-12-18 04:08:00+00:00,0.6981192828,0.6982060612,0.6980885805,0.6981387736,0
2024-12-18 04:09:00+00:00,0.698099792,0.6981865704,0.6980690897,0.6981192828,0
2024-12-18 04:10:00+00:00,0.6980715274,0.6981524168000001,0.6980481565,0.698099792,0
2024-12-18 04:11:00+00:00,0.6980432628000001,0.6981241522,0.6980198919,0.6980715274,0
2024-12-18 04:12:00+00:00,0.6980149982,0.698275208,0.697880566,0.6980432628000001,0
2024-12-18 04:13:00+00:00,0.6979867336000001,0.698067623,0.6979633627,0.6980149982,0
2024-12-18 04:14:00+00:00,0.697958469,0.6980393584000001,0.6979350981,0.6979867336000001,0
2024-12-18 04:15:00+00:00,0.6979672428,0.6980491038,0.6979321656,0.697958469,0
2024-12-18 04:16:00+00:00,0.6979760166,0.6980578775999999,0.6979409394,0.6979672428,0
2024-12-18 04:17:00+00:00,0.6979847904,0.698275208,0.697870791,0.6979760166,0
2024-12-18 04:18:00+00:00,0.6979935642,0.6980754252,0.6979584870000001,0.6979847904,0
2024-12-18 04:19:00+00:00,0.698002338,0.698084199,0.6979672608,0.6979935642,0
2024-12-18 04:20:00+00:00,0.698152411,0.6981923818,0.6981246412000001,0.698177755,0
2024-12-18 04:21:00+00:00,0.698127067,0.6981670378,0.6980992972000001,0.698152411,0
2024-12-18 04:22:00+00:00,0.698101723,0.698226511,0.697958469,0.698127067,0
2024-12-18 04:23:00+00:00,0.698076379,0.6981163497999999,0.6980486092,0.698101723,0
2024-12-18 04:24:00+00:00,0.698051035,0.6980910057999999,0.6980232652,0.698076379,0
2024-12-18 04:25:00+00:00,0.6980315685999999,0.6980968773,0.6980008662999999,0.69804132,0
2024-12-18 04:26:00+00:00,0.6980218172,0.6980871258999999,0.6979911149,0.6980315685999999,0
2024-12-18 04:27:00+00:00,0.6980120658,0.698226511,0.697890222,0.6980218172,0
2024-12-18 04:28:00+00:00,0.6980023144,0.6980676231,0.6979716121,0.6980120658,0
2024-12-18 04:29:00+00:00,0.697992563,0.6980578717000001,0.6979618607,0.6980023144,0
2024-12-18 04:30:00+00:00,0.6979984044,0.6980890809000001,0.6979750214,0.697992563,0
2024-12-18 04:31:00+00:00,0.6980042458,0.6980949223,0.6979808628,0.6979984044,0
2024-12-18 04:32:00+00:00,0.6980100872,0.698324025,0.697934091,0.6980042458,0
2024-12-18 04:33:00+00:00,0.6980159286,0.6981066051,0.6979925456,0.6980100872,0
2024-12-18 04:34:00+00:00,0.69802177,0.6981124465,0.6979983869999999,0.6980159286,0
2024-12-18 04:35:00+00:00,0.6980666278,0.6980666278,0.6979974388,0.698026657,0
2024-12-18 04:36:00+00:00,0.6981065986,0.6981065986,0.6980374095999999,0.6980666278,0
2024-12-18 04:37:00+00:00,0.6981465694,0.698226511,0.697929263,0.6981065986,0
2024-12-18 04:38:00+00:00,0.6981865402,0.6981865402,0.6981173512,0.6981465694,0
2024-12-18 04:39:00+00:00,0.698226511,0.698226511,0.698157322,0.6981865402,0
2024-12-18 04:40:00+00:00,0.6980266574,0.6980807486,0.6979940179,0.69802177,0
2024-12-18 04:41:00+00:00,0.6980315448,0.698085636,0.6979989053000001,0.6980266574,0
2024-12-18 04:42:00+00:00,0.6980364322,0.698226511,0.697929263,0.6980315448,0
2024-12-18 04:43:00+00:00,0.6980413195999999,0.6980954107999999,0.6980086801000001,0.6980364322,0
2024-12-18 04:44:00+00:00,0.698046207,0.6981002982,0.6980135675,0.6980413195999999,0
2024-12-18 04:45:00+00:00,0.6980559108,0.698115849,0.6980378923,0.698051035,0
2024-12-18 04:46:00+00:00,0.6980607865999999,0.6981207248,0.6980427681,0.6980559108,0
2024-12-18 04:47:00+00:00,0.6980656624,0.698275208,0.698007226,0.6980607865999999,0
2024-12-18 04:48:00+00:00,0.6980705382,0.6981304764,0.6980525197,0.6980656624,0
2024-12-18 04:49:00+00:00,0.698075414,0.6981353522,0.6980573955,0.6980705382,0
2024-12-18 04:50:00+00:00,0.6980890512,0.6981519399,0.6980632303,0.698070526,0
2024-12-18 04:51:00+00:00,0.6981075764,0.6981704651,0.6980817555,0.6980890512,0
2024-12-18 04:52:00+00:00,0.6981261016,0.698372781,0.698046207,0.6981075764,0
2024-12-18 04:53:00+00:00,0.6981446268,0.6982075155,0.6981188059,0.6981261016,0
2024-12-18 04:54:00+00:00,0.698163152,0.6982260407,0.6981373311,0.6981446268,0
