Price,Close,High,Low,Open,Volume
Ticker,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X
Datetime,,,,,
2024-12-12 18:58:00+00:00,1.0485258104,1.0486137868,1.0485258104,1.0486137868,0
2024-12-12 18:59:00+00:00,1.048437834,1.0485258104,1.048437834,1.0485258104,0
2024-12-12 19:00:00+00:00,1.0483499052,1.0483499052,1.048327923,1.048327923,0
2024-12-12 19:01:00+00:00,1.0483718874,1.0483718874,1.0483499052,1.0483499052,0
2024-12-12 19:02:00+00:00,1.0483938696,1.048437834,1.048327923,1.0483718874,0
2024-12-12 19:03:00+00:00,1.0484158518,1.0484158518,1.0483938696,1.0483938696,0
2024-12-12 19:04:00+00:00,1.048437834,1.048437834,1.0484158518,1.0484158518,0
2024-12-12 19:05:00+00:00,1.0484598162,1.0484928252,1.048437834,1.048437834,0
2024-12-12 19:06:00+00:00,1.0484817984,1.0485148074000001,1.0484598162,1.0484598162,0
2024-12-12 19:07:00+00:00,1.0485037806,1.048657775,1.048437834,1.0484817984,0
2024-12-12 19:08:00+00:00,1.0485257628,1.0485587718,1.0485037806,1.0485037806,0
2024-12-12 19:09:00+00:00,1.048547745,1.048580754,1.0485257628,1.0485257628,0
2024-12-12 19:10:00+00:00,1.048767686,1.048767686,1.0487347127,1.048767686,0
2024-12-12 19:11:00+00:00,1.048767686,1.048767686,1.0487347127,1.048767686,0
2024-12-12 19:12:00+00:00,1.048767686,1.048767686,1.048657775,1.048767686,0
2024-12-12 19:13:00+00:00,1.048767686,1.048767686,1.0487347127,1.048767686,0
2024-12-12 19:14:00+00:00,1.048767686,1.048767686,1.0487347127,1.048767686,0
2024-12-12 19:15:00+00:00,1.048547745,1.048547745,1.048547745,1.048547745,0
2024-12-12 19:16:00+00:00,1.048547745,1.048547745,1.048547745,1.048547745,0
2024-12-12 19:17:00+00:00,1.048547745,1.048547745,1.048547745,1.048547745,0
2024-12-12 19:18:00+00:00,1.048547745,1.048547745,1.048547745,1.048547745,0
2024-12-12 19:19:00+00:00,1.048547745,1.048547745,1.048547745,1.048547745,0
2024-12-12 19:20:00+00:00,1.048547745,1.048547745,1.0485147717,1.048547745,0
2024-12-12 19:21:00+00:00,1.048547745,1.048547745,1.0485147717,1.048547745,0
2024-12-12 19:22:00+00:00,1.048547745,1.048547745,1.048437834,1.048547745,0
2024-12-12 19:23:00+00:00,1.048547745,1.048547745,1.0485147717,1.048547745,0
2024-12-12 19:24:00+00:00,1.048547745,1.048547745,1.0485147717,1.048547745,0
2024-12-12 19:25:00+00:00,1.0483279706,1.048437834,1.0483279706,1.048437834,0
2024-12-12 19:26:00+00:00,1.0482181072,1.0483279706,1.0482181072,1.0483279706,0
2024-12-12 19:27:00+00:00,1.0481082438,1.048437834,1.047888517,1.0482181072,0
2024-12-12 19:28:00+00:00,1.0479983804000002,1.0481082438,1.0479983804000002,1.0481082438,0
2024-12-12 19:29:00+00:00,1.047888517,1.0479983804000002,1.047888517,1.0479983804000002,0
2024-12-12 19:30:00+00:00,1.0478665588,1.047888517,1.0478665588,1.047888517,0
2024-12-12 19:31:00+00:00,1.0478446006,1.0478665588,1.0478446006,1.0478665588,0
2024-12-12 19:32:00+00:00,1.0478226424000001,1.047888517,1.047778726,1.0478446006,0
2024-12-12 19:33:00+00:00,1.0478006842,1.0478226424000001,1.0478006842,1.0478226424000001,0
2024-12-12 19:34:00+00:00,1.047778726,1.0478006842,1.047778726,1.0478006842,0
2024-12-12 19:35:00+00:00,1.0478006842,1.0478006842,1.047778726,1.047778726,0
2024-12-12 19:36:00+00:00,1.0478226424000001,1.0478226424000001,1.0478006842,1.0478006842,0
2024-12-12 19:37:00+00:00,1.0478446006,1.047888517,1.047778726,1.0478226424000001,0
2024-12-12 19:38:00+00:00,1.0478665588,1.0478665588,1.0478446006,1.0478446006,0
2024-12-12 19:39:00+00:00,1.047888517,1.047888517,1.0478665588,1.0478665588,0
2024-12-12 19:40:00+00:00,1.0477128506,1.0477457881999999,1.047668934,1.047668934,0
2024-12-12 19:41:00+00:00,1.0477567672,1.0477897048,1.0477128506,1.0477128506,0
2024-12-12 19:42:00+00:00,1.0478006838,1.047998309,1.047668934,1.0477567672,0
2024-12-12 19:43:00+00:00,1.0478446004000002,1.047877538,1.0478006838,1.0478006838,0
2024-12-12 19:44:00+00:00,1.047888517,1.0479214546,1.0478446004000002,1.0478446004000002,0
2024-12-12 19:45:00+00:00,1.047998309,1.0480312466,1.047998309,1.047998309,0
2024-12-12 19:46:00+00:00,1.047998309,1.0480312466,1.047998309,1.047998309,0
2024-12-12 19:47:00+00:00,1.047998309,1.048108101,1.047998309,1.047998309,0
2024-12-12 19:48:00+00:00,1.047998309,1.0480312466,1.047998309,1.047998309,0
2024-12-12 19:49:00+00:00,1.047998309,1.0480312466,1.047998309,1.047998309,0
2024-12-12 19:50:00+00:00,1.0478665588,1.047888517,1.0478665588,1.047888517,0
2024-12-12 19:51:00+00:00,1.0478446006,1.0478665588,1.0478446006,1.0478665588,0
2024-12-12 19:52:00+00:00,1.0478226424000001,1.047888517,1.047778726,1.0478446006,0
2024-12-12 19:53:00+00:00,1.0478006842,1.0478226424000001,1.0478006842,1.0478226424000001,0
2024-12-12 19:54:00+00:00,1.047778726,1.0478006842,1.047778726,1.0478006842,0
2024-12-12 19:55:00+00:00,1.047734833,1.047778726,1.047734833,1.047778726,0
2024-12-12 19:56:00+00:00,1.04769094,1.047734833,1.04769094,1.047734833,0
2024-12-12 19:57:00+00:00,1.0476470469999999,1.047778726,1.047559261,1.04769094,0
2024-12-12 19:58:00+00:00,1.047603154,1.0476470469999999,1.047603154,1.0476470469999999,0
2024-12-12 19:59:00+00:00,1.047559261,1.047603154,1.047559261,1.047603154,0
2024-12-12 20:00:00+00:00,1.0476250412,1.047668934,1.0476250412,1.047668934,0
2024-12-12 20:01:00+00:00,1.0475811484000002,1.0476250412,1.0475811484000002,1.0476250412,0
2024-12-12 20:02:00+00:00,1.0475372556,1.047668934,1.04744947,1.0475811484000002,0
2024-12-12 20:03:00+00:00,1.0474933628,1.0475372556,1.0474933628,1.0475372556,0
2024-12-12 20:04:00+00:00,1.04744947,1.0474933628,1.04744947,1.0474933628,0
2024-12-12 20:05:00+00:00,1.0474275354,1.04744947,1.0474275354,1.04744947,0
2024-12-12 20:06:00+00:00,1.0474056008000001,1.0474275354,1.0474056008000001,1.0474275354,0
2024-12-12 20:07:00+00:00,1.0473836662,1.04744947,1.047339797,1.0474056008000001,0
2024-12-12 20:08:00+00:00,1.0473617316000001,1.0473836662,1.0473617316000001,1.0473836662,0
2024-12-12 20:09:00+00:00,1.047339797,1.0473617316000001,1.047339797,1.0473617316000001,0
2024-12-12 20:10:00+00:00,1.0474275354,1.0474824073,1.0474275354,1.04744947,0
2024-12-12 20:11:00+00:00,1.0474056008000001,1.0474604726999999,1.0474056008000001,1.0474275354,0
2024-12-12 20:12:00+00:00,1.0473836662,1.047559261,1.047339797,1.0474056008000001,0
2024-12-12 20:13:00+00:00,1.0473617316000001,1.0474166034999999,1.0473617316000001,1.0473836662,0
2024-12-12 20:14:00+00:00,1.047339797,1.0473946689,1.047339797,1.0473617316000001,0
2024-12-12 20:15:00+00:00,1.0474714282000002,1.0474714282000002,1.04744947,1.04744947,0
2024-12-12 20:16:00+00:00,1.0474933864,1.0474933864,1.0474714282000002,1.0474714282000002,0
2024-12-12 20:17:00+00:00,1.0475153446,1.047559261,1.04744947,1.0474933864,0
2024-12-12 20:18:00+00:00,1.0475373028,1.0475373028,1.0475153446,1.0475153446,0
2024-12-12 20:19:00+00:00,1.047559261,1.047559261,1.0475373028,1.0475373028,0
2024-12-12 20:20:00+00:00,1.0476250412,1.047668934,1.0476250412,1.047668934,0
2024-12-12 20:21:00+00:00,1.0475811484000002,1.0476250412,1.0475811484000002,1.0476250412,0
2024-12-12 20:22:00+00:00,1.0475372556,1.047668934,1.04744947,1.0475811484000002,0
2024-12-12 20:23:00+00:00,1.0474933628,1.0475372556,1.0474933628,1.0475372556,0
2024-12-12 20:24:00+00:00,1.04744947,1.0474933628,1.04744947,1.0474933628,0
2024-12-12 20:25:00+00:00,1.0475373028,1.047559261,1.0475044008999999,1.047559261,0
2024-12-12 20:26:00+00:00,1.0475153446,1.0475373028,1.0474824427,1.0475373028,0
2024-12-12 20:27:00+00:00,1.0474933864,1.047559261,1.047339797,1.0475153446,0
2024-12-12 20:28:00+00:00,1.0474714282000002,1.0474933864,1.0474385263000001,1.0474933864,0
2024-12-12 20:29:00+00:00,1.04744947,1.0474714282000002,1.0474165681,1.0474714282000002,0
2024-12-12 20:30:00+00:00,1.0474055770000001,1.04744947,1.0474055770000001,1.04744947,0
2024-12-12 20:31:00+00:00,1.0473616840000002,1.0474055770000001,1.0473616840000002,1.0474055770000001,0
2024-12-12 20:32:00+00:00,1.047317791,1.04744947,1.047230005,1.0473616840000002,0
2024-12-12 20:33:00+00:00,1.047273898,1.047317791,1.047273898,1.047317791,0
2024-12-12 20:34:00+00:00,1.047230005,1.047273898,1.047230005,1.047273898,0
2024-12-12 20:35:00+00:00,1.0471861598,1.047230005,1.0471861598,1.047230005,0
2024-12-12 20:36:00+00:00,1.0471423146,1.0471861598,1.0471423146,1.0471861598,0
2024-12-12 20:37:00+00:00,1.0470984694,1.047230005,1.047010779,1.0471423146,0
2024-12-12 20:38:00+00:00,1.0470546242,1.0470984694,1.0470546242,1.0470984694,0
2024-12-12 20:39:00+00:00,1.047010779,1.0470546242,1.047010779,1.0470546242,0
2024-12-12 20:40:00+00:00,1.0469669338,1.047010779,1.0469669338,1.047010779,0
2024-12-12 20:41:00+00:00,1.0469230886,1.0469669338,1.0469230886,1.0469669338,0
2024-12-12 20:42:00+00:00,1.0468792434,1.047010779,1.046791553,1.0469230886,0
2024-12-12 20:43:00+00:00,1.0468353982,1.0468792434,1.0468353982,1.0468792434,0
2024-12-12 20:44:00+00:00,1.046791553,1.0468353982,1.046791553,1.0468353982,0
2024-12-12 20:45:00+00:00,1.046901107,1.046901107,1.0468682408,1.046901107,0
2024-12-12 20:46:00+00:00,1.046901107,1.046901107,1.0468682408,1.046901107,0
2024-12-12 20:47:00+00:00,1.046901107,1.046901107,1.046791553,1.046901107,0
2024-12-12 20:48:00+00:00,1.046901107,1.046901107,1.0468682408,1.046901107,0
2024-12-12 20:49:00+00:00,1.046901107,1.046901107,1.0468682408,1.046901107,0
2024-12-12 20:50:00+00:00,1.0468134638,1.0468134638,1.046791553,1.046791553,0
2024-12-12 20:51:00+00:00,1.0468353746,1.0468353746,1.0468134638,1.0468134638,0
2024-12-12 20:52:00+00:00,1.0468572854,1.046901107,1.046791553,1.0468353746,0
2024-12-12 20:53:00+00:00,1.0468791962000001,1.0468791962000001,1.0468572854,1.0468572854,0
2024-12-12 20:54:00+00:00,1.046901107,1.046901107,1.0468791962000001,1.0468791962000001,0
2024-12-12 20:55:00+00:00,1.046901107,1.046901107,1.046901107,1.046901107,0
2024-12-12 20:56:00+00:00,1.046901107,1.046901107,1.046901107,1.046901107,0
2024-12-12 20:57:00+00:00,1.046901107,1.046901107,1.046901107,1.046901107,0
2024-12-12 20:58:00+00:00,1.046901107,1.046901107,1.046901107,1.046901107,0
2024-12-12 20:59:00+00:00,1.046901107,1.046901107,1.046901107,1.046901107,0
2024-12-12 21:00:00+00:00,1.046901107,1.046901107,1.0468682408,1.046901107,0
2024-12-12 21:01:00+00:00,1.046901107,1.046901107,1.0468682408,1.046901107,0
2024-12-12 21:02:00+00:00,1.046901107,1.046901107,1.046791553,1.046901107,0
2024-12-12 21:03:00+00:00,1.046901107,1.046901107,1.0468682408,1.046901107,0
2024-12-12 21:04:00+00:00,1.046901107,1.046901107,1.0468682408,1.046901107,0
2024-12-12 21:05:00+00:00,1.046988845,1.0470217469,1.046901107,1.046901107,0
2024-12-12 21:06:00+00:00,1.047076583,1.0471094849,1.046988845,1.046988845,0
2024-12-12 21:07:00+00:00,1.0471643210000001,1.04744947,1.046901107,1.047076583,0
2024-12-12 21:08:00+00:00,1.047252059,1.0472849609000001,1.0471643210000001,1.0471643210000001,0
2024-12-12 21:09:00+00:00,1.047339797,1.0473726989,1.047252059,1.047252059,0
2024-12-12 21:10:00+00:00,1.047295928,1.047339797,1.047295928,1.047339797,0
2024-12-12 21:11:00+00:00,1.047252059,1.047295928,1.047252059,1.047295928,0
2024-12-12 21:12:00+00:00,1.0472081899999999,1.047339797,1.047120452,1.047252059,0
2024-12-12 21:13:00+00:00,1.047164321,1.0472081899999999,1.047164321,1.0472081899999999,0
2024-12-12 21:14:00+00:00,1.047120452,1.047164321,1.047120452,1.047164321,0
2024-12-12 21:15:00+00:00,1.0470546722,1.047120452,1.0470546722,1.047120452,0
2024-12-12 21:16:00+00:00,1.0469888924,1.0470546722,1.0469888924,1.0470546722,0
2024-12-12 21:17:00+00:00,1.0469231126,1.047120452,1.046791553,1.0469888924,0
2024-12-12 21:18:00+00:00,1.0468573328,1.0469231126,1.0468573328,1.0469231126,0
2024-12-12 21:19:00+00:00,1.046791553,1.0468573328,1.046791553,1.0468573328,0
2024-12-12 21:20:00+00:00,1.0469230414000001,1.0469230414000001,1.0468682408,1.046901107,0
2024-12-12 21:21:00+00:00,1.0469449758,1.0469449758,1.0468901752000002,1.0469230414000001,0
2024-12-12 21:22:00+00:00,1.0469669102,1.047010779,1.046791553,1.0469449758,0
2024-12-12 21:23:00+00:00,1.0469888446,1.0469888446,1.0469340440000001,1.0469669102,0
2024-12-12 21:24:00+00:00,1.047010779,1.047010779,1.0469559784,1.0469888446,0
2024-12-12 21:25:00+00:00,1.046944976,1.046944976,1.046901107,1.046901107,0
2024-12-12 21:26:00+00:00,1.046988845,1.046988845,1.046944976,1.046944976,0
2024-12-12 21:27:00+00:00,1.047032714,1.047120452,1.046901107,1.046988845,0
2024-12-12 21:28:00+00:00,1.047076583,1.047076583,1.047032714,1.047032714,0
2024-12-12 21:29:00+00:00,1.047120452,1.047120452,1.047076583,1.047076583,0
2024-12-12 21:30:00+00:00,1.047010779,1.0470436809,1.047010779,1.047010779,0
2024-12-12 21:31:00+00:00,1.047010779,1.0470436809,1.047010779,1.047010779,0
2024-12-12 21:32:00+00:00,1.047010779,1.047120452,1.047010779,1.047010779,0
2024-12-12 21:33:00+00:00,1.047010779,1.0470436809,1.047010779,1.047010779,0
2024-12-12 21:34:00+00:00,1.047010779,1.0470436809,1.047010779,1.047010779,0
2024-12-12 21:35:00+00:00,1.0469669338,1.047010779,1.0469669338,1.047010779,0
2024-12-12 21:36:00+00:00,1.0469230886,1.0469669338,1.0469230886,1.0469669338,0
2024-12-12 21:37:00+00:00,1.0468792434,1.047010779,1.046791553,1.0469230886,0
2024-12-12 21:38:00+00:00,1.0468353982,1.0468792434,1.0468353982,1.0468792434,0
2024-12-12 21:39:00+00:00,1.046791553,1.0468353982,1.046791553,1.0468353982,0
2024-12-12 21:40:00+00:00,1.046791553,1.0468244192,1.046791553,1.046791553,0
2024-12-12 21:41:00+00:00,1.046791553,1.0468244192,1.046791553,1.046791553,0
2024-12-12 21:42:00+00:00,1.046791553,1.046901107,1.046791553,1.046791553,0
2024-12-12 21:43:00+00:00,1.046791553,1.0468244192,1.046791553,1.046791553,0
2024-12-12 21:44:00+00:00,1.046791553,1.0468244192,1.046791553,1.046791553,0
2024-12-12 21:45:00+00:00,1.0468134638,1.0468134638,1.046791553,1.046791553,0
2024-12-12 21:46:00+00:00,1.0468353746,1.0468353746,1.0468134638,1.0468134638,0
2024-12-12 21:47:00+00:00,1.0468572854,1.046901107,1.046791553,1.0468353746,0
2024-12-12 21:48:00+00:00,1.0468791962000001,1.0468791962000001,1.0468572854,1.0468572854,0
2024-12-12 21:49:00+00:00,1.046901107,1.046901107,1.0468791962000001,1.0468791962000001,0
2024-12-12 21:50:00+00:00,1.0469230414000001,1.0469230414000001,1.046901107,1.046901107,0
2024-12-12 21:51:00+00:00,1.0469449758,1.0469449758,1.0469230414000001,1.0469230414000001,0
2024-12-12 21:52:00+00:00,1.0469669102,1.047010779,1.046901107,1.0469449758,0
2024-12-12 21:53:00+00:00,1.0469888446,1.0469888446,1.0469669102,1.0469669102,0
2024-12-12 21:54:00+00:00,1.047010779,1.047010779,1.0469888446,1.0469888446,0
2024-12-12 21:55:00+00:00,1.0469888446,1.0470436809,1.0469888446,1.047010779,0
2024-12-12 21:56:00+00:00,1.0469669102,1.0470217465,1.0469669102,1.0469888446,0
2024-12-12 21:57:00+00:00,1.0469449758,1.047120452,1.046901107,1.0469669102,0
2024-12-12 21:58:00+00:00,1.0469230414000001,1.0469778777,1.0469230414000001,1.0469449758,0
2024-12-12 21:59:00+00:00,1.046901107,1.0469559433000002,1.046901107,1.0469230414000001,0
2024-12-12 22:00:00+00:00,1.046923256,1.047120452,1.046923256,1.047120452,0
2024-12-12 22:01:00+00:00,1.04672606,1.046923256,1.04672606,1.046923256,0
2024-12-12 22:02:00+00:00,1.0465288640000001,1.047120452,1.046134472,1.04672606,0
2024-12-12 22:03:00+00:00,1.046331668,1.0465288640000001,1.046331668,1.0465288640000001,0
2024-12-12 22:04:00+00:00,1.046134472,1.046331668,1.046134472,1.046331668,0
2024-12-12 22:05:00+00:00,1.0473178386,1.047339797,1.0472849727,1.047339797,0
2024-12-12 22:06:00+00:00,1.0472958802,1.0473178386,1.0472630143000001,1.0473178386,0
2024-12-12 22:07:00+00:00,1.0472739218,1.047339797,1.047120452,1.0472958802,0
2024-12-12 22:08:00+00:00,1.0472519634000002,1.0472739218,1.0472190975000002,1.0472739218,0
2024-12-12 22:09:00+00:00,1.047230005,1.0472519634000002,1.0471971391000001,1.0472519634000002,0
2024-12-12 22:10:00+00:00,1.0469888446,1.0470436809,1.0469888446,1.047010779,0
2024-12-12 22:11:00+00:00,1.0469669102,1.0470217465,1.0469669102,1.0469888446,0
2024-12-12 22:12:00+00:00,1.0469449758,1.047120452,1.046901107,1.0469669102,0
2024-12-12 22:13:00+00:00,1.0469230414000001,1.0469778777,1.0469230414000001,1.0469449758,0
2024-12-12 22:14:00+00:00,1.046901107,1.0469559433000002,1.046901107,1.0469230414000001,0
2024-12-12 22:15:00+00:00,1.047120452,1.0471533178999999,1.0470875500999999,1.047120452,0
2024-12-12 22:16:00+00:00,1.047120452,1.0471533178999999,1.0470875500999999,1.047120452,0
2024-12-12 22:17:00+00:00,1.047120452,1.047230005,1.047010779,1.047120452,0
2024-12-12 22:18:00+00:00,1.047120452,1.0471533178999999,1.0470875500999999,1.047120452,0
2024-12-12 22:19:00+00:00,1.047120452,1.0471533178999999,1.0470875500999999,1.047120452,0
2024-12-12 22:20:00+00:00,1.0470546242,1.0470546242,1.047010779,1.047010779,0
2024-12-12 22:21:00+00:00,1.0470984694,1.0470984694,1.0470546242,1.0470546242,0
2024-12-12 22:22:00+00:00,1.0471423146,1.047230005,1.047010779,1.0470984694,0
2024-12-12 22:23:00+00:00,1.0471861598,1.0471861598,1.0471423146,1.0471423146,0
2024-12-12 22:24:00+00:00,1.047230005,1.047230005,1.0471861598,1.0471861598,0
2024-12-12 22:25:00+00:00,1.0472082137999998,1.0472082137999998,1.047120452,1.047120452,0
2024-12-12 22:26:00+00:00,1.0472959756,1.0472959756,1.0472082137999998,1.0472082137999998,0
2024-12-12 22:27:00+00:00,1.0473837374,1.047559261,1.047120452,1.0472959756,0
2024-12-12 22:28:00+00:00,1.0474714992,1.0474714992,1.0473837374,1.0473837374,0
2024-12-12 22:29:00+00:00,1.047559261,1.047559261,1.0474714992,1.0474714992,0
2024-12-12 22:30:00+00:00,1.0474275354,1.04744947,1.0474275354,1.04744947,0
2024-12-12 22:31:00+00:00,1.0474056008000001,1.0474275354,1.0474056008000001,1.0474275354,0
2024-12-12 22:32:00+00:00,1.0473836662,1.04744947,1.047339797,1.0474056008000001,0
2024-12-12 22:33:00+00:00,1.0473617316000001,1.0473836662,1.0473617316000001,1.0473836662,0
2024-12-12 22:34:00+00:00,1.047339797,1.0473617316000001,1.047339797,1.0473617316000001,0
2024-12-12 22:35:00+00:00,1.047339797,1.0473726989,1.047339797,1.047339797,0
2024-12-12 22:36:00+00:00,1.047339797,1.0473726989,1.047339797,1.047339797,0
2024-12-12 22:37:00+00:00,1.047339797,1.04744947,1.047339797,1.047339797,0
2024-12-12 22:38:00+00:00,1.047339797,1.0473726989,1.047339797,1.047339797,0
2024-12-12 22:39:00+00:00,1.047339797,1.0473726989,1.047339797,1.047339797,0
2024-12-12 22:40:00+00:00,1.0474275354,1.04744947,1.0473617319,1.04744947,0
2024-12-12 22:41:00+00:00,1.0474056008000001,1.0474275354,1.0473397973,1.0474275354,0
2024-12-12 22:42:00+00:00,1.0473836662,1.04744947,1.047120452,1.0474056008000001,0
2024-12-12 22:43:00+00:00,1.0473617316000001,1.0473836662,1.0472959281,1.0473836662,0
2024-12-12 22:44:00+00:00,1.047339797,1.0473617316000001,1.0472739935,1.0473617316000001,0
2024-12-12 22:45:00+00:00,1.0474055770000001,1.04744947,1.0474055770000001,1.04744947,0
2024-12-12 22:46:00+00:00,1.0473616840000002,1.0474055770000001,1.0473616840000002,1.0474055770000001,0
2024-12-12 22:47:00+00:00,1.047317791,1.04744947,1.047230005,1.0473616840000002,0
2024-12-12 22:48:00+00:00,1.047273898,1.047317791,1.047273898,1.047317791,0
2024-12-12 22:49:00+00:00,1.047230005,1.047273898,1.047230005,1.047273898,0
2024-12-12 22:50:00+00:00,1.047230005,1.047230005,1.0471971391000001,1.047230005,0
2024-12-12 22:51:00+00:00,1.047230005,1.047230005,1.0471971391000001,1.047230005,0
2024-12-12 22:52:00+00:00,1.047230005,1.047230005,1.047120452,1.047230005,0
2024-12-12 22:53:00+00:00,1.047230005,1.047230005,1.0471971391000001,1.047230005,0
2024-12-12 22:54:00+00:00,1.047230005,1.047230005,1.0471971391000001,1.047230005,0
2024-12-12 22:55:00+00:00,1.0472519634000002,1.0472519634000002,1.0471971391000001,1.047230005,0
2024-12-12 22:56:00+00:00,1.0472739218,1.0472739218,1.0472190975000002,1.0472519634000002,0
2024-12-12 22:57:00+00:00,1.0472958802,1.047339797,1.047120452,1.0472739218,0
2024-12-12 22:58:00+00:00,1.0473178386,1.0473178386,1.0472630143000001,1.0472958802,0
