Price,Close,High,Low,Open,Volume
Ticker,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X
Datetime,,,,,
2024-12-18 00:57:00+00:00,0.6333747744,0.633432567,0.633280158,0.6333940386,0
2024-12-18 00:58:00+00:00,0.6333555102,0.6333747744,0.6333386838,0.6333747744,0
2024-12-18 00:59:00+00:00,0.633336246,0.6333555102,0.6333194196,0.6333555102,0
2024-12-18 01:00:00+00:00,0.6334230062,0.633548915,0.6334230062,0.633548915,0
2024-12-18 01:01:00+00:00,0.6332970974,0.6334230062,0.6332970974,0.6334230062,0
2024-12-18 01:02:00+00:00,0.6331711886,0.633548915,0.632919371,0.6332970974,0
2024-12-18 01:03:00+00:00,0.6330452797999999,0.6331711886,0.6330452797999999,0.6331711886,0
2024-12-18 01:04:00+00:00,0.632919371,0.6330452797999999,0.632919371,0.6330452797999999,0
2024-12-18 01:05:00+00:00,0.6328985805999999,0.632951438,0.6328829704,0.632951438,0
2024-12-18 01:06:00+00:00,0.6328457232,0.6328985805999999,0.632830113,0.6328985805999999,0
2024-12-18 01:07:00+00:00,0.6327928657999999,0.632951438,0.632635117,0.6328457232,0
2024-12-18 01:08:00+00:00,0.6327400084,0.6327928657999999,0.6327243982,0.6327928657999999,0
2024-12-18 01:09:00+00:00,0.632687151,0.6327400084,0.6326715408,0.6327400084,0
2024-12-18 01:10:00+00:00,0.6326551196,0.6327163693,0.6326551196,0.632667124,0
2024-12-18 01:11:00+00:00,0.6326431152,0.6327043648999999,0.6326431152,0.6326551196,0
2024-12-18 01:12:00+00:00,0.6326311108,0.632831275,0.632607102,0.6326431152,0
2024-12-18 01:13:00+00:00,0.6326191064000001,0.6326803561000001,0.6326191064000001,0.6326311108,0
2024-12-18 01:14:00+00:00,0.632607102,0.6326683517,0.632607102,0.6326191064000001,0
2024-12-18 01:15:00+00:00,0.6327728506,0.6327896593,0.6327224014,0.632751226,0
2024-12-18 01:16:00+00:00,0.6327944752,0.6328112839,0.632744026,0.6327728506,0
2024-12-18 01:17:00+00:00,0.6328160998,0.632915378,0.632655144,0.6327944752,0
2024-12-18 01:18:00+00:00,0.6328377244,0.6328545331,0.6327872752,0.6328160998,0
2024-12-18 01:19:00+00:00,0.632859349,0.6328761576999999,0.6328088998,0.6328377244,0
2024-12-18 01:20:00+00:00,0.6329258438,0.6330003735,0.6329258438,0.632935464,0
2024-12-18 01:21:00+00:00,0.6329162236,0.6329907533000001,0.6329162236,0.6329258438,0
2024-12-18 01:22:00+00:00,0.6329066034,0.633151829,0.632887363,0.6329162236,0
2024-12-18 01:23:00+00:00,0.6328969832,0.6329715129000001,0.6328969832,0.6329066034,0
2024-12-18 01:24:00+00:00,0.632887363,0.6329618927,0.632887363,0.6328969832,0
2024-12-18 01:25:00+00:00,0.6329226014,0.6329634545,0.632912981,0.632951438,0
2024-12-18 01:26:00+00:00,0.6328937648,0.6329346179,0.6328841444000001,0.6329226014,0
2024-12-18 01:27:00+00:00,0.6328649282,0.632991493,0.632775187,0.6328937648,0
2024-12-18 01:28:00+00:00,0.6328360916,0.6328769447,0.6328264712,0.6328649282,0
2024-12-18 01:29:00+00:00,0.632807255,0.6328481081,0.6327976346,0.6328360916,0
2024-12-18 01:30:00+00:00,0.632884979,0.6328861772,0.6328497289,0.632859349,0
2024-12-18 01:31:00+00:00,0.632910609,0.6329118072,0.6328753589,0.632884979,0
2024-12-18 01:32:00+00:00,0.632936239,0.632991493,0.632827282,0.632910609,0
2024-12-18 01:33:00+00:00,0.632961869,0.6329630672,0.6329266189,0.632936239,0
2024-12-18 01:34:00+00:00,0.632987499,0.6329886972,0.6329522489,0.632961869,0
2024-12-18 01:35:00+00:00,0.633147013,0.6331999478,0.6331169544999999,0.633151829,0
2024-12-18 01:36:00+00:00,0.633142197,0.6331951318,0.6331121384999999,0.633147013,0
2024-12-18 01:37:00+00:00,0.633137381,0.633312225,0.633027554,0.633142197,0
2024-12-18 01:38:00+00:00,0.633132565,0.6331854998,0.6331025065,0.633137381,0
2024-12-18 01:39:00+00:00,0.633127749,0.6331806838,0.6330976905,0.633132565,0
2024-12-18 01:40:00+00:00,0.6332015636,0.6332272172,0.6331787111,0.633207977,0
2024-12-18 01:41:00+00:00,0.6331951502,0.6332208038,0.6331722976999999,0.6332015636,0
2024-12-18 01:42:00+00:00,0.6331887368,0.633272111,0.633099735,0.6331951502,0
2024-12-18 01:43:00+00:00,0.6331823233999999,0.633207977,0.6331594708999999,0.6331887368,0
2024-12-18 01:44:00+00:00,0.63317591,0.6332015635999999,0.6331530575,0.6331823233999999,0
2024-12-18 01:45:00+00:00,0.6332528826,0.633312225,0.633220446,0.633312225,0
2024-12-18 01:46:00+00:00,0.6331935402,0.6332528826,0.6331611036,0.6332528826,0
2024-12-18 01:47:00+00:00,0.6331341978,0.633312225,0.632907391,0.6331935402,0
2024-12-18 01:48:00+00:00,0.6330748554,0.6331341978,0.6330424188,0.6331341978,0
2024-12-18 01:49:00+00:00,0.633015513,0.6330748554,0.6329830764000001,0.6330748554,0
2024-12-18 01:50:00+00:00,0.6329210404,0.6329402628999999,0.6328897836,0.632899404,0
2024-12-18 01:51:00+00:00,0.6329426767999999,0.6329618992999999,0.63291142,0.6329210404,0
2024-12-18 01:52:00+00:00,0.6329643132,0.633071661,0.632867336,0.6329426767999999,0
2024-12-18 01:53:00+00:00,0.6329859496,0.6330051721,0.6329546928,0.6329643132,0
2024-12-18 01:54:00+00:00,0.633007586,0.6330268084999999,0.6329763292,0.6329859496,0
2024-12-18 01:55:00+00:00,0.633118963,0.6331638455,0.6330672859,0.633151829,0
2024-12-18 01:56:00+00:00,0.633086097,0.6331309795000001,0.6330344199,0.633118963,0
2024-12-18 01:57:00+00:00,0.633053231,0.633191884,0.632815242,0.633086097,0
2024-12-18 01:58:00+00:00,0.6330203649999999,0.6330652475,0.6329686878999999,0.633053231,0
2024-12-18 01:59:00+00:00,0.632987499,0.6330323815,0.6329358219,0.6330203649999999,0
2024-12-18 02:00:00+00:00,0.6330171819999999,0.633067667,0.6330171819999999,0.633067667,0
2024-12-18 02:01:00+00:00,0.632966697,0.6330171819999999,0.632966697,0.6330171819999999,0
2024-12-18 02:02:00+00:00,0.6329162119999999,0.633067667,0.632815242,0.632966697,0
2024-12-18 02:03:00+00:00,0.632865727,0.6329162119999999,0.632865727,0.6329162119999999,0
2024-12-18 02:04:00+00:00,0.632815242,0.632865727,0.632815242,0.632865727,0
2024-12-18 02:05:00+00:00,0.6329666612,0.6330039437,0.6329201993,0.632951438,0
2024-12-18 02:06:00+00:00,0.6329818844,0.6330191669,0.6329354225,0.6329666612,0
2024-12-18 02:07:00+00:00,0.6329971075999999,0.633151829,0.632847309,0.6329818844,0
2024-12-18 02:08:00+00:00,0.6330123308,0.6330496133,0.6329658689,0.6329971075999999,0
2024-12-18 02:09:00+00:00,0.633027554,0.6330648365,0.6329810921,0.6330123308,0
2024-12-18 02:10:00+00:00,0.6330331686,0.6330668392000001,0.6330187383,0.633047581,0
2024-12-18 02:11:00+00:00,0.6330187562,0.6330524268000001,0.6330043259,0.6330331686,0
2024-12-18 02:12:00+00:00,0.6330043438,0.633111775,0.632927418,0.6330187562,0
2024-12-18 02:13:00+00:00,0.6329899314,0.6330236020000001,0.6329755011,0.6330043438,0
2024-12-18 02:14:00+00:00,0.632975519,0.6330091896000001,0.6329610887,0.6329899314,0
2024-12-18 02:15:00+00:00,0.6330588818,0.633111775,0.6330528737000001,0.633111775,0
2024-12-18 02:16:00+00:00,0.6330059886,0.6330588818,0.6329999805000001,0.6330588818,0
2024-12-18 02:17:00+00:00,0.6329530954,0.633111775,0.632827282,0.6330059886,0
2024-12-18 02:18:00+00:00,0.6329002022,0.6329530954,0.6328941941,0.6329530954,0
2024-12-18 02:19:00+00:00,0.632847309,0.6329002022,0.6328413009,0.6329002022,0
2024-12-18 02:20:00+00:00,0.6328048344,0.6328488823999999,0.6327868278000001,0.632839262,0
2024-12-18 02:21:00+00:00,0.6327704068,0.6328144548,0.6327524002,0.6328048344,0
2024-12-18 02:22:00+00:00,0.6327359792,0.63287133,0.632607102,0.6327704068,0
2024-12-18 02:23:00+00:00,0.6327015516,0.6327455996,0.632683545,0.6327359792,0
2024-12-18 02:24:00+00:00,0.632667124,0.6327111719999999,0.6326491174000001,0.6327015516,0
2024-12-18 02:25:00+00:00,0.6327568534,0.632791281,0.632747251,0.632791281,0
2024-12-18 02:26:00+00:00,0.6327224258,0.6327568534,0.6327128234,0.6327568534,0
2024-12-18 02:27:00+00:00,0.6326879982,0.632791281,0.632587135,0.6327224258,0
2024-12-18 02:28:00+00:00,0.6326535706,0.6326879982,0.6326439682,0.6326879982,0
2024-12-18 02:29:00+00:00,0.632619143,0.6326535706,0.6326095406,0.6326535706,0
2024-12-18 02:30:00+00:00,0.6325430632,0.6326287270000001,0.6325430632,0.632559061,0
2024-12-18 02:31:00+00:00,0.6325270654,0.6326127292,0.6325270654,0.6325430632,0
2024-12-18 02:32:00+00:00,0.6325110676,0.632791281,0.632479072,0.6325270654,0
2024-12-18 02:33:00+00:00,0.6324950698,0.6325807336,0.6324950698,0.6325110676,0
2024-12-18 02:34:00+00:00,0.632479072,0.6325647358,0.632479072,0.6324950698,0
2024-12-18 02:35:00+00:00,0.6325302721999999,0.6326030852,0.6325302721999999,0.632591069,0
2024-12-18 02:36:00+00:00,0.6324694754,0.6325422883999999,0.6324694754,0.6325302721999999,0
2024-12-18 02:37:00+00:00,0.6324086785999999,0.632631123,0.632287085,0.6324694754,0
2024-12-18 02:38:00+00:00,0.6323478818,0.6324206948,0.6323478818,0.6324086785999999,0
2024-12-18 02:39:00+00:00,0.632287085,0.632359898,0.632287085,0.6323478818,0
2024-12-18 02:40:00+00:00,0.6323831082,0.6323831082,0.6322096409,0.63233912,0
2024-12-18 02:41:00+00:00,0.6324270964,0.6324270964,0.6322536290999999,0.6323831082,0
2024-12-18 02:42:00+00:00,0.6324710846,0.632559061,0.631907523,0.6324270964,0
2024-12-18 02:43:00+00:00,0.6325150728000001,0.6325150728000001,0.6323416055,0.6324710846,0
2024-12-18 02:44:00+00:00,0.632559061,0.632559061,0.6323855937,0.6325150728000001,0
2024-12-18 02:45:00+00:00,0.6326143146000001,0.632631123,0.6325663029,0.632631123,0
2024-12-18 02:46:00+00:00,0.6325975062,0.6326143146000001,0.6325494945,0.6326143146000001,0
2024-12-18 02:47:00+00:00,0.6325806978,0.632631123,0.632387042,0.6325975062,0
2024-12-18 02:48:00+00:00,0.6325638894,0.6325806978,0.6325158777,0.6325806978,0
2024-12-18 02:49:00+00:00,0.632547081,0.6325638894,0.6324990693,0.6325638894,0
2024-12-18 02:50:00+00:00,0.6325110552,0.6325462578,0.6324930486,0.632527053,0
2024-12-18 02:51:00+00:00,0.6324950574,0.6325302599999999,0.6324770508,0.6325110552,0
2024-12-18 02:52:00+00:00,0.6324790596,0.632591069,0.632387042,0.6324950574,0
2024-12-18 02:53:00+00:00,0.6324630618,0.6324982643999999,0.6324450552,0.6324790596,0
2024-12-18 02:54:00+00:00,0.632447064,0.6324822666,0.6324290574,0.6324630618,0
2024-12-18 02:55:00+00:00,0.6325998786,0.6326587260000001,0.6325898888,0.632591069,0
2024-12-18 02:56:00+00:00,0.6326086881999999,0.6326675356,0.6325986984,0.6325998786,0
2024-12-18 02:57:00+00:00,0.6326174978,0.632831275,0.632587135,0.6326086881999999,0
2024-12-18 02:58:00+00:00,0.6326263073999999,0.6326851548,0.6326163176,0.6326174978,0
2024-12-18 02:59:00+00:00,0.632635117,0.6326939644,0.6326251272,0.6326263073999999,0
2024-12-18 03:00:00+00:00,0.6327183722,0.632739186,0.6326679644000001,0.632739186,0
2024-12-18 03:01:00+00:00,0.6326975584,0.6327183722,0.6326471506,0.6327183722,0
2024-12-18 03:02:00+00:00,0.6326767446,0.632739186,0.632467091,0.6326975584,0
2024-12-18 03:03:00+00:00,0.6326559307999999,0.6326767446,0.632605523,0.6326767446,0
2024-12-18 03:04:00+00:00,0.632635117,0.6326559307999999,0.6325847092,0.6326559307999999,0
2024-12-18 03:05:00+00:00,0.632736838,0.632791281,0.6327188314000001,0.632791281,0
2024-12-18 03:06:00+00:00,0.632682395,0.632736838,0.6326643884,0.632736838,0
2024-12-18 03:07:00+00:00,0.632627952,0.632791281,0.632459044,0.632682395,0
2024-12-18 03:08:00+00:00,0.632573509,0.632627952,0.6325555024,0.632627952,0
2024-12-18 03:09:00+00:00,0.632519066,0.632573509,0.6325010594,0.632573509,0
2024-12-18 03:10:00+00:00,0.6324934598,0.6325822887,0.6324838577,0.632527053,0
2024-12-18 03:11:00+00:00,0.6324598666,0.6325486955,0.6324502645,0.6324934598,0
2024-12-18 03:12:00+00:00,0.6324262734,0.632711172,0.63232708,0.6324598666,0
2024-12-18 03:13:00+00:00,0.6323926802,0.6324815091,0.6323830780999999,0.6324262734,0
2024-12-18 03:14:00+00:00,0.632359087,0.6324479158999999,0.6323494849,0.6323926802,0
2024-12-18 03:15:00+00:00,0.6324367044,0.632511079,0.6324367044,0.632511079,0
2024-12-18 03:16:00+00:00,0.6323623298,0.6324367044,0.6323623298,0.6324367044,0
2024-12-18 03:17:00+00:00,0.6322879552,0.632511079,0.632139206,0.6323623298,0
2024-12-18 03:18:00+00:00,0.6322135806,0.6322879552,0.6322135806,0.6322879552,0
2024-12-18 03:19:00+00:00,0.632139206,0.6322135806,0.632139206,0.6322135806,0
2024-12-18 03:20:00+00:00,0.6321536302,0.6322103678000001,0.6321356416,0.63216722,0
2024-12-18 03:21:00+00:00,0.6321400404,0.6321967780000001,0.6321220518,0.6321536302,0
2024-12-18 03:22:00+00:00,0.6321264506,0.632311046,0.632039309,0.6321400404,0
2024-12-18 03:23:00+00:00,0.6321128608,0.6321695984,0.6320948721999999,0.6321264506,0
2024-12-18 03:24:00+00:00,0.632099271,0.6321560086,0.6320812823999999,0.6321128608,0
2024-12-18 03:25:00+00:00,0.6322423578,0.6322735431000001,0.6321736159,0.632231176,0
2024-12-18 03:26:00+00:00,0.6322535396,0.6322847249,0.6321847977,0.6322423578,0
2024-12-18 03:27:00+00:00,0.6322647214,0.632391036,0.632039309,0.6322535396,0
2024-12-18 03:28:00+00:00,0.6322759031999999,0.6323070885,0.6322071613,0.6322647214,0
2024-12-18 03:29:00+00:00,0.632287085,0.6323182703,0.6322183430999999,0.6322759031999999,0
2024-12-18 03:30:00+00:00,0.632175195,0.6322782753,0.63215481,0.63224709,0
2024-12-18 03:31:00+00:00,0.6321033,0.6322063803,0.632082915,0.632175195,0
2024-12-18 03:32:00+00:00,0.632031405,0.632351041,0.631819665,0.6321033,0
2024-12-18 03:33:00+00:00,0.6319595100000001,0.6320625903,0.631939125,0.632031405,0
2024-12-18 03:34:00+00:00,0.631887615,0.6319906953000001,0.63186723,0.6319595100000001,0
2024-12-18 03:35:00+00:00,0.6320049648,0.6320433025,0.631989408,0.632031322,0
2024-12-18 03:36:00+00:00,0.6319786076,0.6320169453,0.6319630508,0.6320049648,0
2024-12-18 03:37:00+00:00,0.6319522504,0.632071257,0.63184768,0.6319786076,0
2024-12-18 03:38:00+00:00,0.6319258932,0.6319642309,0.6319103364,0.6319522504,0
2024-12-18 03:39:00+00:00,0.631899536,0.6319378737,0.6318839792000001,0.6319258932,0
2024-12-18 03:40:00+00:00,0.6319338919999999,0.6319726172,0.6319182992,0.631947458,0
2024-12-18 03:41:00+00:00,0.6319203259999999,0.6319590512,0.6319047332,0.6319338919999999,0
2024-12-18 03:42:00+00:00,0.63190676,0.632031322,0.631827652,0.6319203259999999,0
2024-12-18 03:43:00+00:00,0.631893194,0.6319319192,0.6318776012,0.63190676,0
2024-12-18 03:44:00+00:00,0.631879628,0.6319183532,0.6318640352,0.631893194,0
2024-12-18 03:45:00+00:00,0.6319370864,0.6319634495,0.631927502,0.631951451,0
2024-12-18 03:46:00+00:00,0.6319227218,0.6319490849,0.6319131374,0.6319370864,0
2024-12-18 03:47:00+00:00,0.6319083572,0.631991446,0.63184768,0.6319227218,0
2024-12-18 03:48:00+00:00,0.6318939926,0.6319203557,0.6318844082,0.6319083572,0
2024-12-18 03:49:00+00:00,0.631879628,0.6319059911,0.6318700436,0.6318939926,0
2024-12-18 03:50:00+00:00,0.6319858436,0.6320245924,0.6319522982,0.631987453,0
2024-12-18 03:51:00+00:00,0.6319842342,0.6320229829999999,0.6319506888,0.6319858436,0
2024-12-18 03:52:00+00:00,0.6319826248,0.632111251,0.631867588,0.6319842342,0
2024-12-18 03:53:00+00:00,0.6319810154000001,0.6320197642,0.6319474700000001,0.6319826248,0
2024-12-18 03:54:00+00:00,0.631979406,0.6320181548,0.6319458606,0.6319810154000001,0
2024-12-18 03:55:00+00:00,0.6320585368,0.632111251,0.6320585368,0.632111251,0
2024-12-18 03:56:00+00:00,0.6320058226,0.6320585368,0.6320058226,0.6320585368,0
2024-12-18 03:57:00+00:00,0.6319531084,0.632111251,0.63184768,0.6320058226,0
2024-12-18 03:58:00+00:00,0.6319003942,0.6319531084,0.6319003942,0.6319531084,0
2024-12-18 03:59:00+00:00,0.63184768,0.6319003942,0.63184768,0.6319003942,0
2024-12-18 04:00:00+00:00,0.6318156833999999,0.6318592008,0.631806099,0.631819665,0
2024-12-18 04:01:00+00:00,0.6318117018,0.6318552192,0.6318021174,0.6318156833999999,0
2024-12-18 04:02:00+00:00,0.6318077202,0.631951451,0.631767809,0.6318117018,0
2024-12-18 04:03:00+00:00,0.6318037386,0.631847256,0.6317941542000001,0.6318077202,0
2024-12-18 04:04:00+00:00,0.631799757,0.6318432744000001,0.6317901726,0.6318037386,0
2024-12-18 04:05:00+00:00,0.631942737,0.631991446,0.631942737,0.631991446,0
2024-12-18 04:06:00+00:00,0.631894028,0.631942737,0.631894028,0.631942737,0
2024-12-18 04:07:00+00:00,0.631845319,0.631991446,0.631747901,0.631894028,0
2024-12-18 04:08:00+00:00,0.63179661,0.631845319,0.63179661,0.631845319,0
2024-12-18 04:09:00+00:00,0.631747901,0.63179661,0.631747901,0.63179661,0
2024-12-18 04:10:00+00:00,0.6318060990000001,0.6318528112,0.6318060990000001,0.631827652,0
2024-12-18 04:11:00+00:00,0.631784546,0.6318312582000001,0.631784546,0.6318060990000001,0
2024-12-18 04:12:00+00:00,0.631762993,0.631911516,0.631719887,0.631784546,0
2024-12-18 04:13:00+00:00,0.63174144,0.6317881522000001,0.63174144,0.631762993,0
2024-12-18 04:14:00+00:00,0.631719887,0.6317665992,0.631719887,0.63174144,0
2024-12-18 04:15:00+00:00,0.6317973256,0.631831646,0.6317937316,0.631831646,0
2024-12-18 04:16:00+00:00,0.6317630052,0.6317973256,0.6317594111999999,0.6317973256,0
2024-12-18 04:17:00+00:00,0.6317286848,0.631831646,0.631648064,0.6317630052,0
2024-12-18 04:18:00+00:00,0.6316943643999999,0.6317286848,0.6316907703999999,0.6317286848,0
2024-12-18 04:19:00+00:00,0.631660044,0.6316943643999999,0.6316564499999999,0.6316943643999999,0
2024-12-18 04:20:00+00:00,0.631710315,0.6317506196,0.6316863717,0.631715894,0
2024-12-18 04:21:00+00:00,0.631704736,0.6317450406,0.6316807927,0.631710315,0
2024-12-18 04:22:00+00:00,0.6316991569999999,0.631831646,0.631608188,0.631704736,0
2024-12-18 04:23:00+00:00,0.6316935779999999,0.6317338825999999,0.6316696346999999,0.6316991569999999,0
2024-12-18 04:24:00+00:00,0.631687999,0.6317283035999999,0.6316640557,0.6316935779999999,0
2024-12-18 04:25:00+00:00,0.6317287322,0.63179177,0.6317107973,0.63179177,0
2024-12-18 04:26:00+00:00,0.6316656944,0.6317287322,0.6316477595,0.6317287322,0
2024-12-18 04:27:00+00:00,0.6316026566,0.63179177,0.631416798,0.6316656944,0
2024-12-18 04:28:00+00:00,0.6315396188,0.6316026566,0.6315216839,0.6316026566,0
2024-12-18 04:29:00+00:00,0.631476581,0.6315396188,0.6314586461,0.6315396188,0
2024-12-18 04:30:00+00:00,0.631507695,0.6316082778000001,0.631480575,0.631480575,0
2024-12-18 04:31:00+00:00,0.631534815,0.6316353978,0.631507695,0.631507695,0
2024-12-18 04:32:00+00:00,0.631561935,0.631951451,0.631480575,0.631534815,0
2024-12-18 04:33:00+00:00,0.631589055,0.6316896378,0.631561935,0.631561935,0
2024-12-18 04:34:00+00:00,0.631616175,0.6317167578,0.631589055,0.631589055,0
2024-12-18 04:35:00+00:00,0.6317127344,0.631751835,0.6316804406,0.631751835,0
2024-12-18 04:36:00+00:00,0.6316736338,0.6317127344,0.6316413399999999,0.6317127344,0
2024-12-18 04:37:00+00:00,0.6316345332000001,0.631751835,0.631448686,0.6316736338,0
2024-12-18 04:38:00+00:00,0.6315954326000001,0.6316345332000001,0.6315631388,0.6316345332000001,0
2024-12-18 04:39:00+00:00,0.631556332,0.6315954326000001,0.6315240382,0.6315954326000001,0
2024-12-18 04:40:00+00:00,0.6316034438,0.6316321792999999,0.6315511945,0.631600261,0
2024-12-18 04:41:00+00:00,0.6316066266,0.6316353620999999,0.6315543773,0.6316034438,0
2024-12-18 04:42:00+00:00,0.6316098094,0.63171196,0.631436706,0.6316066266,0
2024-12-18 04:43:00+00:00,0.6316129922,0.6316417276999999,0.6315607429,0.6316098094,0
2024-12-18 04:44:00+00:00,0.631616175,0.6316449104999999,0.6315639257,0.6316129922,0
2024-12-18 04:45:00+00:00,0.6317590472,0.63179177,0.6317590472,0.63179177,0
2024-12-18 04:46:00+00:00,0.6317263244,0.6317590472,0.6317263244,0.6317590472,0
2024-12-18 04:47:00+00:00,0.6316936016,0.63179177,0.631628156,0.6317263244,0
2024-12-18 04:48:00+00:00,0.6316608788,0.6316936016,0.6316608788,0.6316936016,0
2024-12-18 04:49:00+00:00,0.631628156,0.6316608788,0.631628156,0.6316608788,0
2024-12-18 04:50:00+00:00,0.6316688415999999,0.6316987631,0.6316437004,0.631676018,0
2024-12-18 04:51:00+00:00,0.6316616652,0.6316915866999999,0.631636524,0.6316688415999999,0
2024-12-18 04:52:00+00:00,0.6316544888,0.631751835,0.631556332,0.6316616652,0
2024-12-18 04:53:00+00:00,0.6316473124,0.6316772339,0.6316221712000001,0.6316544888,0
2024-12-18 04:54:00+00:00,0.631640136,0.6316700575,0.6316149948,0.6316473124,0
