timestamp,block,token0_reserve,token1_reserve,k_last,total_supply,price
2025-04-24 00:00:08+00:00,11517613,68288944808,50833801280728572172539,0,55908753049520108,1.343376711705579
2025-04-24 00:00:28+00:00,11517633,68288874808,50833749173224692123013,0,55908695739905382,1.343376711705721
2025-04-24 00:00:36+00:00,11517641,68288884808,50833756617153050314316,0,55908703926992355,1.343376711705721
2025-04-24 00:00:39+00:00,11517644,68288884809,50833756616410890657016,0,55908703926992355,1.343376711745006
2025-04-24 00:00:54+00:00,11517659,68288894809,50833749194815401291005,0,55908703926992355,1.3433771045942224
2025-04-24 00:01:03+00:00,11517668,68288894808,50833749195815401291005,0,55908703926992355,1.3433771045481235
2025-04-24 00:01:13+00:00,11517678,68288894807,50833749195028073641654,0,55908703926126425,1.3433771045492582
2025-04-24 00:01:16+00:00,11517681,68288884807,50833741751100802974227,0,55908695739039452,1.343377104549287
2025-04-24 00:01:19+00:00,11517684,68288871414,50833751751100802974227,0,55908695739039452,1.3433765768138726
2025-04-24 00:01:24+00:00,11517689,68288871415,50833751750358643242405,0,55908695739039452,1.3433765768531576
2025-04-24 00:01:26+00:00,11517691,68288881415,50833744328762408655385,0,55908695739039452,1.3433769697024116
2025-04-24 00:01:34+00:00,11517699,68288891415,50833751772689337233910,0,55908703926125633,1.3433769697024116
2025-04-24 00:02:02+00:00,11517727,68288878022,50833761772689337233910,0,55908703926125633,1.343376441967128
2025-04-24 00:02:08+00:00,11517733,68288878023,50833761771947177427590,0,55908703926125633,1.3433764420064127
2025-04-24 00:02:08+00:00,11517733,68288888023,50833754350350197868273,0,55908703926125633,1.3433768348555895
2025-04-24 00:02:17+00:00,11517742,68288898023,50833761794277873660733,0,55908712113212221,1.3433768348555895
2025-04-24 00:02:39+00:00,11517764,68288908023,50833769238205549453193,0,55908720300298809,1.3433768348555895
2025-04-24 00:02:52+00:00,11517777,68288908024,50833769237463389863928,0,55908720300298809,1.3433768348948745
2025-04-24 00:02:54+00:00,11517779,68288918024,50833761815868580849096,0,55908720300298809,1.3433772277439933
2025-04-24 00:02:59+00:00,11517784,68288918025,50833761815126421476885,0,55908720300298809,1.3433772277832783
2025-04-24 00:03:04+00:00,11517789,68288928026,50833754392791623850110,0,55908720300298809,1.3433776206717396
2025-04-24 00:03:04+00:00,11517789,68288928025,50833754393533783005267,0,55908720300298809,1.3433776206324546
2025-04-24 00:03:10+00:00,11517795,68288928091,50833754441629653350158,0,55908720353514856,1.3433776206597807
2025-04-24 00:03:15+00:00,11517800,68288928024,50833754391179245064216,0,55908720298027753,1.3433776206750057
2025-04-24 00:03:20+00:00,11517805,68288928025,50833754391179245064215,0,55908720298027753,1.3433776206946777
2025-04-24 00:03:36+00:00,11517821,68288928026,50833754390437085909093,0,55908720298027753,1.3433776207339627
2025-04-24 00:03:56+00:00,11517841,68288914633,50833764390437085909093,0,55908720298027753,1.343377092998578
2025-04-24 00:04:06+00:00,11517851,68288901240,50833774390437085909093,0,55908720298027753,1.3433765652634009
2025-04-24 00:04:17+00:00,11517862,68288911240,50833766968840787293019,0,55908720298027753,1.34337695811248
2025-04-24 00:04:23+00:00,11517868,68288911239,50833766969840787293019,0,55908720298027753,1.3433769580663812
2025-04-24 00:04:27+00:00,11517872,68288897846,50833776969840787293019,0,55908720298027753,1.3433764303312574
2025-04-24 00:04:29+00:00,11517874,68288897845,50833776970840787293019,0,55908720298027753,1.3433764302851585
2025-04-24 00:04:30+00:00,11517875,68288867846,50833754639054732788062,0,55908695736768396,1.3433764303047329
2025-04-24 00:04:39+00:00,11517884,68288867845,50833754638267404939067,0,55908695735902466,1.3433764303058675
2025-04-24 00:04:51+00:00,11517896,68288877845,50833747216670360739257,0,55908695735902466,1.3433768231550993
2025-04-24 00:05:35+00:00,11517940,68288887845,50833739795075486867559,0,55908695735902466,1.3433772160043884
2025-04-24 00:05:42+00:00,11517947,68288874452,50833749795075486867559,0,55908695735902466,1.3433766882689318
2025-04-24 00:06:19+00:00,11517984,68288884452,50833742373479867806202,0,55908695735902466,1.343377081118201
2025-04-24 00:06:26+00:00,11517991,68288884453,50833742372737708352987,0,55908695735902466,1.343377081157486
2025-04-24 00:06:29+00:00,11517994,68288894453,50833734951144259836148,0,55908695735902466,1.3433774740068125
2025-04-24 00:06:30+00:00,11517995,68288881060,50833744951144259836148,0,55908695735902466,1.343376946271255
2025-04-24 00:06:31+00:00,11517996,68288881061,50833744950402100308435,0,55908695735902466,1.3433769463105398
2025-04-24 00:06:37+00:00,11518002,68288881126,50833744999240129808483,0,55908695789118526,1.3433769462985816
2025-04-24 00:06:46+00:00,11518011,68288881127,50833744999240129808482,0,55908695789118526,1.3433769463182537
2025-04-24 00:06:54+00:00,11518019,68288891127,50833737577645936361565,0,55908695789118526,1.3433773391675599
2025-04-24 00:07:09+00:00,11518034,68288901127,50833745021570817658596,0,55908703976203550,1.3433773391675599
2025-04-24 00:07:19+00:00,11518044,68288911127,50833737599978794538377,0,55908703976203550,1.343377732016866
2025-04-24 00:07:20+00:00,11518045,68288881128,50833715268232829163976,0,55908679414976432,1.3433777320359528
2025-04-24 00:07:36+00:00,11518061,68288867735,50833725268232829163976,0,55908679414976432,1.34337720430014
2025-04-24 00:07:46+00:00,11518071,68288854342,50833735268232829163976,0,55908679414976432,1.3433766765645347
2025-04-24 00:07:47+00:00,11518072,68288854341,50833735269232829163976,0,55908679414976432,1.343376676518436
2025-04-24 00:07:51+00:00,11518076,68288854340,50833735270232829163976,0,55908679414976432,1.3433766764723372
2025-04-24 00:07:56+00:00,11518081,68288854353,50833735280232829163976,0,55908679425619645,1.343376676463804
2025-04-24 00:08:22+00:00,11518107,68288864353,50833742724161382638039,0,55908687612706682,1.343376676463804
2025-04-24 00:08:37+00:00,11518122,68288874353,50833750168089936112102,0,55908695799793719,1.343376676463804
2025-04-24 00:09:02+00:00,11518147,68288860960,50833760168089936112102,0,55908695799793719,1.3433761487285614
2025-04-24 00:09:16+00:00,11518161,68288870960,50833767612021413877657,0,55908703986882361,1.3433761487285614
2025-04-24 00:09:25+00:00,11518170,68288880960,50833760190422814079758,0,55908703986882361,1.3433765415776928
2025-04-24 00:09:30+00:00,11518175,68288890960,50833767634352114985791,0,55908712173969804,1.3433765415776928
2025-04-24 00:09:39+00:00,11518184,68288890961,50833767633609955234502,0,55908712173969804,1.3433765416169778
2025-04-24 00:09:49+00:00,11518194,68288891026,50833767682447984734550,0,55908712227185872,1.3433765416050198
2025-04-24 00:09:57+00:00,11518202,68288891027,50833767682447984734549,0,55908712227185872,1.3433765416246919
2025-04-24 00:09:59+00:00,11518204,68288901027,50833775126377285380151,0,55908720414273315,1.3433765416246919
2025-04-24 00:10:14+00:00,11518219,68288887634,50833785126377285380151,0,55908720414273315,1.3433760138897346
2025-04-24 00:10:29+00:00,11518234,68288874241,50833795126377285380151,0,55908720414273315,1.3433754861549851
2025-04-24 00:10:38+00:00,11518243,68288860848,50833805126377285380151,0,55908720414273315,1.3433749584204433
2025-04-24 00:10:44+00:00,11518249,68288850849,50833797682443592277369,0,55908712227185872,1.3433749584399994
2025-04-24 00:10:52+00:00,11518257,68288860849,50833790260838416621077,0,55908712227185872,1.3433753512888986
2025-04-24 00:10:54+00:00,11518259,68288840850,50833775372972113841407,0,55908695853009787,1.3433753513084254
2025-04-24 00:11:00+00:00,11518265,68288840849,50833775373972113841407,0,55908695853009787,1.3433753512623268
2025-04-24 00:11:05+00:00,11518270,68288840862,50833775383972113841407,0,55908695863653005,1.3433753512537938
2025-04-24 00:11:09+00:00,11518274,68288840861,50833775383184785672895,0,55908695862787075,1.3433753512549285
2025-04-24 00:11:48+00:00,11518313,68288850861,50833782827120682411206,0,55908704049878136,1.3433753512549285
2025-04-24 00:12:00+00:00,11518325,68288840862,50833775383184786321657,0,55908695862787075,1.3433753512746005
2025-04-24 00:12:13+00:00,11518338,68288827469,50833785383184786321657,0,55908695862787075,1.3433748235398801
2025-04-24 00:12:19+00:00,11518344,68288814076,50833795383184786321657,0,55908695862787075,1.3433742958053674
2025-04-24 00:12:20+00:00,11518345,68288800683,50833805383184786321657,0,55908695862787075,1.3433737680710625
2025-04-24 00:12:29+00:00,11518354,68288787290,50833815383184786321657,0,55908695862787075,1.343373240336965
2025-04-24 00:12:45+00:00,11518370,68288797290,50833807961570118827478,0,55908695862787075,1.3433736331857273
2025-04-24 00:12:53+00:00,11518378,68288797291,50833807960827957469420,0,55908695862787075,1.3433736332250121
2025-04-24 00:12:58+00:00,11518383,68288797356,50833808009665986969468,0,55908695916003200,1.343373633213057
2025-04-24 00:13:03+00:00,11518388,68288797289,50833807959215503467721,0,55908695860516097,1.3433736332282802
2025-04-24 00:13:08+00:00,11518393,68288797290,50833807959215503467720,0,55908695860516097,1.3433736332479522
2025-04-24 00:13:09+00:00,11518394,68288807290,50833815403160920069668,0,55908704047612382,1.3433736332479522
2025-04-24 00:13:18+00:00,11518403,68288793897,50833825403160920069668,0,55908704047612382,1.3433731055139853
2025-04-24 00:13:24+00:00,11518409,68288780504,50833835403160920069668,0,55908704047612382,1.3433725777802261
2025-04-24 00:13:26+00:00,11518411,68288790504,50833842847112185268105,0,55908712234711878,1.3433725777802261
2025-04-24 00:13:29+00:00,11518414,68288750505,50833813071345860118702,0,55908679486356495,1.3433725777988743
2025-04-24 00:13:34+00:00,11518419,68288760505,50833805649727532358036,0,55908679486356495,1.3433729706476545
2025-04-24 00:13:50+00:00,11518435,68288747112,50833815649727532358036,0,55908679486356495,1.3433724429137168
2025-04-24 00:13:51+00:00,11518436,68288757112,50833823093679544884385,0,55908687673456398,1.3433724429137168
2025-04-24 00:13:57+00:00,11518442,68288743719,50833833093679544884385,0,55908687673456398,1.3433719151800638
2025-04-24 00:14:06+00:00,11518451,68288733720,50833825649726438136697,0,55908679486356902,1.3433719151996875
2025-04-24 00:14:08+00:00,11518453,68288743719,50833818229104449768081,0,55908679486356902,1.3433723080022717
2025-04-24 00:14:08+00:00,11518453,68288743720,50833818228104449768081,0,55908679486356902,1.3433723080483704
2025-04-24 00:14:13+00:00,11518458,68288743718,50833818230104449768081,0,55908679486356902,1.343372307956173
2025-04-24 00:14:18+00:00,11518463,68288753731,50833810818484631182642,0,55908679497000132,1.3433727007963812
2025-04-24 00:14:18+00:00,11518463,68288743731,50833818240104449768081,0,55908679497000132,1.343372307947641
2025-04-24 00:14:23+00:00,11518468,68288753730,50833810817697302234828,0,55908679496134202,1.3433727007975158
2025-04-24 00:14:32+00:00,11518477,68288763730,50833818261647885764872,0,55908687683233313,1.3433727007975158
2025-04-24 00:14:38+00:00,11518483,68288750337,50833828261647885764872,0,55908687683233313,1.343372173063762
2025-04-24 00:14:53+00:00,11518498,68288736944,50833838261647885764872,0,55908687683233313,1.3433716453302158
2025-04-24 00:15:06+00:00,11518511,68288723551,50833848261647885764872,0,55908687683233313,1.3433711175968772
2025-04-24 00:15:13+00:00,11518518,68288733551,50833855705607242200007,0,55908695870337241,1.3433711175968772
2025-04-24 00:15:23+00:00,11518528,68288720158,50833865705607242200007,0,55908695870337241,1.3433705898638237
2025-04-24 00:15:30+00:00,11518535,68288710159,50833858261646421525420,0,55908687683233313,1.3433705898834571
2025-04-24 00:15:32+00:00,11518537,68288696766,50833868261646421525420,0,55908687683233313,1.3433700621505338
2025-04-24 00:15:46+00:00,11518551,68288683373,50833878261646421525420,0,55908687683233313,1.343369534417818
2025-04-24 00:15:47+00:00,11518552,68288693373,50833885705614550766748,0,55908695870342058,1.343369534417818
2025-04-24 00:16:05+00:00,11518570,68288693374,50833885704872387144274,0,55908695870342058,1.343369534457103
2025-04-24 00:16:09+00:00,11518574,68288683374,50833878260904258074321,0,55908687683233313,1.343369534457103
