timestamp,block,token0_reserve,token1_reserve,k_last,total_supply,price
2025-03-21 00:00:08+00:00,8580071,68641483634,50497790777423979128569,0,55908467437781798,1.359296764813868
2025-03-21 00:00:10+00:00,8580073,68641473635,50497783420684240411128,0,55908459292790942,1.359296764833523
2025-03-21 00:00:22+00:00,8580085,68641460083,50497793420684240411128,0,55908459292790942,1.3592962272859233
2025-03-21 00:00:24+00:00,8580087,68641450084,50497786063943736718237,0,55908451147800852,1.3592962273055202
2025-03-21 00:00:34+00:00,8580097,68641570084,50497698047962328037761,0,55908451147800852,1.3593009728642436
2025-03-21 00:00:35+00:00,8580098,68648530084,50492593646272005673375,0,55908451147800852,1.3595762294351559
2025-03-21 00:00:35+00:00,8580098,68653590084,50488883336260694890204,0,55908451147800852,1.3597763615954952
2025-03-21 00:00:35+00:00,8580098,68657040084,50486353892615369697594,0,55908451147800852,1.35991282377083
2025-03-21 00:00:35+00:00,8580098,68660440084,50483861355899326383574,0,55908451147800852,1.3600473149222894
2025-03-21 00:00:35+00:00,8580098,68643320084,50496414516435882257787,0,55908451147800852,1.359370179870049
2025-03-21 00:00:36+00:00,8580099,68660450084,50483854025273073242757,0,55908451147800852,1.3600477104942783
2025-03-21 00:00:45+00:00,8580108,68664850084,50480628756257839155426,0,55908451147800852,1.3602217677506236
2025-03-21 00:00:45+00:00,8580108,68664910084,50480584778173306295192,0,55908451147800852,1.360224141335407
2025-03-21 00:00:46+00:00,8580109,68695480084,50458187917555044053138,0,55908451147800852,1.3614337517677675
2025-03-21 00:00:46+00:00,8580109,68685360084,50465600048691856872397,0,55908451147800852,1.3610332586500262
2025-03-21 00:00:46+00:00,8580109,68681540084,50468398475404105564560,0,55908451147800852,1.360882099666232
2025-03-21 00:00:46+00:00,8580109,68676000084,50472457479167139538764,0,55908451147800852,1.3606628944577643
2025-03-21 00:00:46+00:00,8580109,68666130084,50479690573742581010927,0,55908451147800852,1.360272404675104
2025-03-21 00:00:46+00:00,8580109,68666210084,50479631938496376089953,0,55908451147800852,1.3602755695140938
2025-03-21 00:00:46+00:00,8580109,68671950084,50475425215079443837939,0,55908451147800852,1.3605026563200577
2025-03-21 00:00:46+00:00,8580109,68697080084,50457016238833157756680,0,55908451147800852,1.361497076220864
2025-03-21 00:00:46+00:00,8580109,68689670084,50462443034594158697163,0,55908451147800852,1.3612038172014442
2025-03-21 00:00:47+00:00,8580110,68698010084,50456335225629578348469,0,55908451147800852,1.3615338842347087
2025-03-21 00:00:47+00:00,8580110,68704180084,50451817571588605256508,0,55908451147800852,1.3617780962303727
2025-03-21 00:00:47+00:00,8580110,68698710084,50455822647192700494264,0,55908451147800852,1.361561589518991
2025-03-21 00:00:48+00:00,8580111,68708170084,50448896537909878069848,0,55908451147800852,1.3619360342672544
2025-03-21 00:00:53+00:00,8580116,68708170085,50448896537177831942203,0,55908451147800852,1.361936034306839
2025-03-21 00:01:01+00:00,8580124,68708156507,50448906537177831942203,0,55908451147800852,1.3619354951998055
