timestamp,block,token0_reserve,token1_reserve,k_last,total_supply,price
2025-03-09 00:00:02+00:00,7543328,67812953272,50310149162776989957935,0,55908559149306863,1.347898076242891
2025-03-09 00:00:11+00:00,7543337,67812939834,50310159162776989957935,0,55908559149306863,1.3478975412221077
2025-03-09 00:00:21+00:00,7543347,67812926396,50310169162776989957935,0,55908559149306863,1.3478970062015372
2025-03-09 00:00:22+00:00,7543348,67812936396,50310176581741461272149,0,55908567393835173,1.3478970062015372
2025-03-09 00:00:26+00:00,7543352,67812892962,50310164327162992645878,0,55908542662822788,1.3478964711985069
2025-03-09 00:00:26+00:00,7543352,67812906400,50310154327162992645878,0,55908542662822788,1.3478970062190225
2025-03-09 00:00:35+00:00,7543361,67812879524,50310174327162992645878,0,55908542662822788,1.347895936178204
2025-03-09 00:00:40+00:00,7543366,67812889524,50310181746133353483816,0,55908550907354365,1.347895936178204
2025-03-09 00:00:40+00:00,7543366,67812876086,50310191746133353483816,0,55908550907354365,1.3478954011581925
2025-03-09 00:00:46+00:00,7543372,67812876087,50310191745393681845254,0,55908550907354365,1.3478954011978863
2025-03-09 00:00:53+00:00,7543379,67812886086,50310199165366987532880,0,55908559151887576,1.3478954011512179
2025-03-09 00:00:53+00:00,7543379,67812876086,50310191746393681845254,0,55908559151887576,1.3478954011512179
2025-03-09 00:00:58+00:00,7543384,67812886085,50310199166366987532880,0,55908559151887576,1.3478954011045494
2025-03-09 00:01:02+00:00,7543388,67812872647,50310209166366987532880,0,55908559151887576,1.3478948660848296
2025-03-09 00:01:03+00:00,7543389,67812882647,50310216585343238289406,0,55908567407139831,1.3478948660848296
2025-03-09 00:01:03+00:00,7543389,67815952647,50307945895000851381203,0,55908567407139831,1.348016728580821
2025-03-09 00:01:03+00:00,7543389,67817082660,50307110165161475768277,0,55908567407139831,1.3480615848803907
2025-03-09 00:01:03+00:00,7543389,67815952660,50307945905000851381203,0,55908567407139831,1.3480167285712765
2025-03-09 00:01:04+00:00,7543390,67822022660,50303456903031168863503,0,55908567407139831,1.3482576911312272
2025-03-09 00:01:04+00:00,7543390,67850082660,50282715860323459011235,0,55908567407139831,1.3493718765803262
2025-03-09 00:01:04+00:00,7543390,67851722660,50281504155361707844207,0,55908567407139831,1.3494370106818834
2025-03-09 00:01:04+00:00,7543390,67852092660,50281230790994535711245,0,55908567407139831,1.3494517057874493
2025-03-09 00:01:04+00:00,7543390,67827052660,50299737629448016556605,0,55908567407139831,1.3484573848013595
2025-03-09 00:01:04+00:00,7543390,67827822660,50299168326094591741034,0,55908567407139831,1.3484879555118163
2025-03-09 00:01:04+00:00,7543390,67832552660,50295671459747937382418,0,55908567407139831,1.3486757546181083
2025-03-09 00:01:04+00:00,7543390,67832612660,50295627105167497049043,0,55908567407139831,1.3486781369315248
2025-03-09 00:01:04+00:00,7543390,67838352660,50291384212015446111150,0,55908567407139831,1.3489060546436957
2025-03-09 00:01:04+00:00,7543390,67839202660,50290755970033209205766,0,55908567407139831,1.3489398071570726
2025-03-09 00:01:04+00:00,7543390,67841822660,50288819605334139237091,0,55908567407139831,1.349043846970789
2025-03-09 00:01:04+00:00,7543390,67843072660,50287895819862165845624,0,55908567407139831,1.3490934856972894
2025-03-09 00:01:04+00:00,7543390,67848212660,50284097570893973374637,0,55908567407139831,1.3492976097332348
