timestamp,block,token0_reserve,token1_reserve,k_last,total_supply,price
2025-05-10 00:00:24+00:00,12900025,67771770117,51225259250228894904748,0,55908790866384091,1.32301468277483
2025-05-10 00:00:29+00:00,12900030,67771756927,51225269250228894904748,0,55908790866384091,1.3230141670108873
2025-05-10 00:00:30+00:00,12900031,67771756928,51225269249475312649286,0,55908790866384091,1.3230141670498718
2025-05-10 00:00:35+00:00,12900036,67771756929,51225269248721730393846,0,55908790866384091,1.3230141670888567
2025-05-10 00:00:42+00:00,12900043,67771756993,51225269297559759893894,0,55908790919181344,1.323014167076882
2025-05-10 00:00:48+00:00,12900049,67771756926,51225269246720853400188,0,55908790863694241,1.323014167081969
2025-05-10 00:00:53+00:00,12900054,67771756927,51225269246720853400187,0,55908790863694241,1.3230141671014908
2025-05-10 00:01:09+00:00,12900070,67771756928,51225269245967271144776,0,55908790863694241,1.3230141671404754
2025-05-10 00:01:53+00:00,12900114,67771756929,51225269245213688889387,0,55908790863694241,1.3230141671794602
2025-05-10 00:02:01+00:00,12900122,67771756928,51225269246213688889387,0,55908790863694241,1.3230141671341111
2025-05-10 00:02:06+00:00,12900127,67771756927,51225269247213688889387,0,55908790863694241,1.323014167088762
2025-05-10 00:02:11+00:00,12900132,67771756940,51225269257213688889387,0,55908790874418683,1.3230141670842694
2025-05-10 00:02:16+00:00,12900137,67771756939,51225269256420298499180,0,55908790873552753,1.323014167085239
2025-05-10 00:02:37+00:00,12900158,67771756940,51225269255666716243760,0,55908790873552753,1.3230141671242237
2025-05-10 00:03:21+00:00,12900202,67771756941,51225269254913133988362,0,55908790873552753,1.3230141671632083
2025-05-10 00:04:05+00:00,12900246,67771756942,51225269254159551732986,0,55908790873552753,1.323014167202193
2025-05-10 00:04:14+00:00,12900255,67771756943,51225269253405969477633,0,55908790873552753,1.3230141672411777
2025-05-10 00:04:19+00:00,12900260,67771756944,51225269252652387222302,0,55908790873552753,1.3230141672801623
2025-05-10 00:04:24+00:00,12900265,67771766944,51225261716830942622445,0,55908790873552753,1.3230145571268486
2025-05-10 00:04:26+00:00,12900267,67771767008,51225261765668972122493,0,55908790926349998,1.3230145571148735
2025-05-10 00:04:31+00:00,12900272,67771766941,51225261714830073110388,0,55908790870862895,1.323014557119961
2025-05-10 00:04:36+00:00,12900277,67771766942,51225261714830073110387,0,55908790870862895,1.3230145571394825
2025-05-10 00:04:47+00:00,12900288,67771753752,51225271714830073110387,0,55908790870862895,1.3230140413755893
2025-05-10 00:04:49+00:00,12900290,67771753753,51225271714076490783363,0,55908790870862895,1.323014041414574
2025-05-10 00:05:05+00:00,12900306,67771763753,51225264178254329259497,0,55908790870862895,1.3230144312612415
2025-05-10 00:05:16+00:00,12900317,67771773753,51225256642434388282037,0,55908790870862895,1.3230148211079664
2025-05-10 00:05:32+00:00,12900333,67771773754,51225256641680806399145,0,55908790870862895,1.323014821146951
2025-05-10 00:05:43+00:00,12900344,67771760564,51225266641680806399145,0,55908790870862895,1.3230143053829553
2025-05-10 00:05:44+00:00,12900345,67771760563,51225266642680806399145,0,55908790870862895,1.3230143053376062
2025-05-10 00:05:49+00:00,12900350,67771760562,51225266643680806399145,0,55908790870862895,1.3230143052922572
2025-05-10 00:05:55+00:00,12900356,67771760575,51225266653680806399145,0,55908790881587336,1.3230143052877645
2025-05-10 00:06:00+00:00,12900361,67771760574,51225266652887416049364,0,55908790880721406,1.323014305288734
2025-05-10 00:06:13+00:00,12900374,67771770574,51225274211384674941515,0,55908799130291788,1.323014305288734
2025-05-10 00:06:15+00:00,12900376,67771770575,51225274210631092764815,0,55908799130291788,1.3230143053277188
2025-05-10 00:06:59+00:00,12900420,67771770576,51225274209877510588137,0,55908799130291788,1.3230143053667034
2025-05-10 00:07:04+00:00,12900425,67771760577,51225266651380252458450,0,55908790880721406,1.3230143053862249
2025-05-10 00:07:41+00:00,12900462,67771770577,51225274209877510793626,0,55908799130291788,1.3230143053862249
2025-05-10 00:07:42+00:00,12900463,67771770578,51225274209123928616982,0,55908799130291788,1.3230143054252097
2025-05-10 00:07:50+00:00,12900471,67771770579,51225274208370346440360,0,55908799130291788,1.3230143054641943
2025-05-10 00:07:55+00:00,12900476,67771770580,51225274207616764263760,0,55908799130291788,1.323014305503179
2025-05-10 00:08:01+00:00,12900482,67771770644,51225274256454793763808,0,55908799183089038,1.3230143054912042
2025-05-10 00:08:06+00:00,12900487,67771770577,51225274205615889863134,0,55908799127601935,1.3230143054962915
2025-05-10 00:08:11+00:00,12900492,67771770578,51225274205615889863133,0,55908799127601935,1.323014305515813
2025-05-10 00:08:12+00:00,12900493,67771760578,51225266647118631998615,0,55908790878031553,1.323014305515813
2025-05-10 00:08:26+00:00,12900507,67771760579,51225266646365049822044,0,55908790878031553,1.3230143055547978
2025-05-10 00:09:10+00:00,12900551,67771760580,51225266645611467645496,0,55908790878031553,1.3230143055937824
2025-05-10 00:09:12+00:00,12900553,67771770580,51225274204108724794878,0,55908799127601934,1.3230143055937824
2025-05-10 00:09:19+00:00,12900560,67771770579,51225274205108724794878,0,55908799127601934,1.3230143055484334
2025-05-10 00:09:24+00:00,12900565,67771770592,51225274215108724794878,0,55908799138326375,1.3230143055439407
2025-05-10 00:09:29+00:00,12900570,67771770591,51225274214315334445153,0,55908799137460445,1.3230143055449102
2025-05-10 00:09:31+00:00,12900572,67771760592,51225266655818077546030,0,55908790887890064,1.323014305564432
2025-05-10 00:09:54+00:00,12900595,67771760593,51225266655064495369487,0,55908790887890064,1.3230143056034165
2025-05-10 00:10:33+00:00,12900634,67771747403,51225276655064495369487,0,55908790887890064,1.3230137898396221
2025-05-10 00:10:34+00:00,12900635,67771757403,51225269119240900887042,0,55908790887890064,1.323014179686252
2025-05-10 00:10:52+00:00,12900653,67771767403,51225261583419526951634,0,55908790887890064,1.3230145695329394
2025-05-10 00:11:16+00:00,12900677,67771754213,51225271583419526951634,0,55908790887890064,1.3230140537690425
2025-05-10 00:11:19+00:00,12900680,67771754214,51225271582665944631670,0,55908790887890064,1.323014053808027
2025-05-10 00:11:23+00:00,12900684,67771754216,51225271581158779991808,0,55908790887890064,1.3230140538859965
2025-05-10 00:11:23+00:00,12900684,67771754215,51225271581912362311728,0,55908790887890064,1.3230140538470117
2025-05-10 00:11:30+00:00,12900691,67771754280,51225271629996809491856,0,55908790940687319,1.3230140538740218
2025-05-10 00:11:39+00:00,12900700,67771754281,51225271629996809491855,0,55908790940687319,1.3230140538935433
2025-05-10 00:11:45+00:00,12900706,67771741091,51225281629996809491855,0,55908790940687319,1.3230135381298482
2025-05-10 00:11:48+00:00,12900709,67771751091,51225274094171781282346,0,55908790940687319,1.3230139279764404
2025-05-10 00:11:55+00:00,12900716,67771737901,51225284094171781282346,0,55908790940687319,1.3230134122127946
