timestamp,block,token0_reserve,token1_reserve,k_last,total_supply,price
2025-05-19 00:00:11+00:00,13677602,67706520822,51275592525956769610277,0,55908818980636394,1.3204434602628055
2025-05-19 00:00:17+00:00,13677608,67706520823,51275592525201720242403,0,55908818980636394,1.3204434603017519
2025-05-19 00:00:37+00:00,13677628,67706620823,51275517020376117168617,0,55908818980636394,1.320447354945137
2025-05-19 00:00:59+00:00,13677650,67706620822,51275517021376117168617,0,55908818980636394,1.3204473548998825
2025-05-19 00:01:04+00:00,13677655,67706620822,51275517021621070027748,0,55908818980636394,1.3204473548935745
2025-05-19 00:01:04+00:00,13677655,67706620823,51275517020621070027748,0,55908818980636394,1.3204473549388291
2025-05-19 00:01:09+00:00,13677660,67706620835,51275517031621070027748,0,55908818991371158,1.3204473548895868
2025-05-19 00:01:15+00:00,13677666,67706620834,51275517030826901786240,0,55908818990505228,1.3204473548905358
2025-05-19 00:01:34+00:00,13677685,67706607670,51275527030826901786240,0,55908818990505228,1.320446840639877
2025-05-19 00:01:48+00:00,13677699,67706607671,51275527030071854351311,0,55908818990505228,1.3204468406788235
2025-05-19 00:01:56+00:00,13677707,67706594507,51275537030071854351311,0,55908818990505228,1.3204463264283655
2025-05-19 00:02:33+00:00,13677744,67706594508,51275537029316806622350,0,55908818990505228,1.3204463264673119
2025-05-19 00:02:36+00:00,13677747,67706604508,51275544602513686766461,0,55908827248019787,1.3204463264673119
2025-05-19 00:02:51+00:00,13677762,67706591344,51275554602513686766461,0,55908827248019787,1.3204458122171303
2025-05-19 00:03:00+00:00,13677771,67706591345,51275554601758638743467,0,55908827248019787,1.3204458122560767
2025-05-19 00:03:05+00:00,13677776,67706591346,51275554601003590720496,0,55908827248019787,1.3204458122950231
2025-05-19 00:03:07+00:00,13677778,67706581347,51275547027805234040906,0,55908818990505228,1.3204458123144878
2025-05-19 00:03:12+00:00,13677783,67706581411,51275547076643263540954,0,55908819043353331,1.3204458123049712
2025-05-19 00:03:17+00:00,13677788,67706581344,51275547025754484083516,0,55908818987866228,1.3204458123087912
2025-05-19 00:03:18+00:00,13677789,67706581345,51275547024999436060575,0,55908818987866228,1.3204458123477376
2025-05-19 00:03:22+00:00,13677793,67706568181,51275557024999436060575,0,55908818987866228,1.3204452980976806
2025-05-19 00:03:37+00:00,13677808,67706555017,51275567024999436060575,0,55908818987866228,1.3204447838478242
2025-05-19 00:03:46+00:00,13677817,67706541853,51275577024999436060575,0,55908818987866228,1.3204442695981684
2025-05-19 00:03:55+00:00,13677826,67706528689,51275587024999436060575,0,55908818987866228,1.320443755348713
2025-05-19 00:04:03+00:00,13677834,67706528690,51275587024244386861436,0,55908818987866228,1.3204437553876593
2025-05-19 00:04:27+00:00,13677858,67706528689,51275587025244386861436,0,55908818987866228,1.320443755342405
2025-05-19 00:04:36+00:00,13677867,67706528702,51275587035244386861436,0,55908818998601007,1.320443755338418
2025-05-19 00:04:41+00:00,13677872,67706528701,51275587034450217535797,0,55908818997735077,1.3204437553393669
2025-05-19 00:04:47+00:00,13677878,67706528702,51275587033695168336652,0,55908818997735077,1.3204437553783133
