timestamp,block,token0_reserve,token1_reserve,k_last,total_supply,price
2025-04-20 00:00:00+00:00,11172011,68310682283,50816909380757287264031,0,55908663074203259,1.3442510202886726
2025-04-20 00:00:09+00:00,11172020,68310682284,50816909380015610311634,0,55908663074203259,1.3442510203279705
2025-04-20 00:00:15+00:00,11172026,68310692284,50816901963247168924795,0,55908663074203259,1.3442514133074277
2025-04-20 00:00:58+00:00,11172069,68310692285,50816901962505492189242,0,55908663074203259,1.3442514133467256
2025-04-20 00:01:02+00:00,11172073,68310692286,50816901961763815453710,0,55908663074203259,1.3442514133860235
2025-04-20 00:01:07+00:00,11172078,68310692287,50816901961022138718200,0,55908663074203259,1.3442514134253214
2025-04-20 00:01:12+00:00,11172083,68310692352,50816902009860168218248,0,55908663127402296,1.3442514134125187
2025-04-20 00:01:14+00:00,11172085,68310682352,50816894570773381467378,0,55908654942932549,1.3442514134125765
2025-04-20 00:01:22+00:00,11172093,68310682353,50816894570773381467377,0,55908654942932549,1.344251413432255
2025-04-20 00:01:24+00:00,11172095,68310668951,50816904570773381467377,0,55908654942932549,1.3442508851727248
2025-04-20 00:01:31+00:00,11172102,68310678951,50816912009860913639680,0,55908663127401505,1.3442508851727248
2025-04-20 00:01:44+00:00,11172115,68310678952,50816912009119236612734,0,55908663127401505,1.3442508852120227
2025-04-20 00:01:51+00:00,11172122,68310688952,50816904592350049737357,0,55908663127401505,1.3442512781914595
2025-04-20 00:02:13+00:00,11172144,68310698952,50816912031435406943702,0,55908671311869263,1.3442512781914595
2025-04-20 00:02:25+00:00,11172156,68310698951,50816912032435406943702,0,55908671311869263,1.3442512781453282
2025-04-20 00:02:29+00:00,11172160,68310698952,50816912031693730133574,0,55908671311869263,1.344251278184626
2025-04-20 00:02:30+00:00,11172161,68310698951,50816912032693730133574,0,55908671311869263,1.3442512781384948
2025-04-20 00:02:35+00:00,11172166,68310698964,50816912042693730133574,0,55908671322509071,1.3442512781297868
2025-04-20 00:02:40+00:00,11172171,68310698963,50816912041906662803870,0,55908671321643141,1.3442512781309284
2025-04-20 00:02:46+00:00,11172177,68310708963,50816904625139643818124,0,55908671321643141,1.344251671110365
2025-04-20 00:03:14+00:00,11172205,68310698964,50816897185312606892468,0,55908663137174185,1.3442516711497206
2025-04-20 00:03:14+00:00,11172205,68310698963,50816897186054283485781,0,55908663137174185,1.3442516711104227
2025-04-20 00:03:51+00:00,11172242,68310708964,50816904624395789468788,0,55908671321640745,1.3442516711497206
2025-04-20 00:03:57+00:00,11172248,68310708965,50816904623654112875496,0,55908671321640745,1.3442516711890184
