1737282060,1.0,1.0,0.9999,0.9999,54837.36665067,13
1737282120,1.0,1.0,0.9999,1.0,3918.40255572,7
1737282180,1.0,1.0,0.9999,1.0,119217.33974274,35
1737282240,1.0,1.0,0.9999,0.9999,261547.4344180701,54
1737282300,1.0,1.0,0.9999,1.0,457395.3266569502,50
1737282360,1.0,1.0,0.9999,0.9999,400926.1799887705,147
1737282420,1.0,1.0,0.9999,1.0,32773.8229894,25
1737282480,1.0,1.0,0.9999,1.0,54799.096414,16
1737282540,0.9999,1.0,0.9999,0.9999,8502.7620499,6
1737282600,0.9999,1.0,0.9999,0.9999,519747.0525512102,29
1737282660,0.9999,1.0,0.9999,0.9999,46167.14000428,15
1737282720,0.9999,1.0,0.9999,0.9999,19062.68140435,10
1737282780,1.0,1.0004,0.9999,1.0001,1070039.2753594597,78
1737282840,1.0,1.0001,1.0,1.0,11207.62697013,4
1737282900,1.0,1.0001,1.0,1.0,10936.23686875,12
1737282960,1.0,1.0001,1.0,1.0001,7707.53826243,7
1737283020,1.0,1.0,0.9999,0.9999,118329.98108746,49
1737283080,1.0,1.0,0.9999,1.0,14593.98581189,8
1737283140,1.0,1.0,0.9999,0.9999,113435.93025866,74
1737283200,0.9999,1.0,0.9999,0.9999,565.8319,4
1737283260,0.9999,1.0,0.9999,0.9999,196816.3162944801,35
1737283320,1.0,1.0,0.9999,0.9999,95663.60410417,67
1737283380,0.9999,1.0,0.9999,0.9999,63976.55589935,20
1737283440,0.9999,1.0,0.9999,1.0,7417.62154193,7
1737283500,0.9999,1.0,0.9999,1.0,20383.17314591,7
1737283560,0.9999,1.0,0.9999,0.9999,213057.4814660801,41
1737283620,1.0,1.0,0.9999,0.9999,2536.53321047,5
1737283680,0.9999,1.0,0.9999,1.0,17225.63162921,11
1737283740,1.0,1.0,0.9999,0.9999,763.07330749,3
1737283800,0.9999,1.0,0.9999,0.9999,490628.8672111706,66
1737283860,0.9999,1.0,0.9999,1.0,1106.39712004,4
1737283920,1.0,1.0,0.9999,0.9999,208.95649791,2
1737283980,0.9999,1.0,0.9999,0.9999,53663.48164287,63
1737284040,0.9999,1.0,0.9999,1.0,101027.80906729,105
1737284100,1.0,1.0,0.9999,0.9999,186808.3370515,145
1737284160,1.0,1.0,0.9999,0.9999,415.7382,3
1737284220,0.9999,1.0,0.9999,0.9999,322835.3294632501,20
1737284280,0.9999,1.0,0.9999,0.9999,39011.40575468,15
1737284340,0.9999,1.0,0.9999,0.9999,17041.26288526,29
1737284400,0.9999,1.0,0.9999,0.9999,66946.21443326,54
1737284460,1.0,1.0,0.9999,0.9999,16604.38608655,20
1737284520,0.9999,1.0,0.9999,1.0,132469.4848007,26
1737284580,1.0,1.0,0.9999,0.9999,78409.12706005,81
1737284640,1.0,1.0,0.9999,1.0,20694.58909086,59
1737284700,0.9999,1.0,0.9999,1.0,60890.78773408,60
1737284760,1.0,1.0002,0.9999,1.0,908573.305139719,325
1737284820,1.0,1.0,0.9999,0.9999,467432.4030087903,227
1737284880,0.9999,1.0006,0.9999,1.0005,760518.3081095805,195
1737284940,1.0005,1.0006,1.0005,1.0005,91911.06885598,33
1737285000,1.0005,1.001,1.0005,1.0009,472206.71364983,113
1737285060,1.0009,1.0009,1.0001,1.0001,54789.92766681,64
1737285120,1.0005,1.0005,1.0,1.0002,27763.02850442,24
1737285180,1.0002,1.0008,1.0002,1.0005,109156.10530017,82
1737285240,1.0005,1.0007,1.0005,1.0006,193220.12060057,99
1737285300,1.0006,1.001,1.0006,1.0007,63610.01811986,56
1737285360,1.0007,1.0013,1.0007,1.0009,114035.94227518,88
1737285420,1.001,1.001,1.0007,1.0008,3711.51961491,13
1737285480,1.0007,1.0008,1.0007,1.0007,16821.23511621,9
1737285540,1.0007,1.0008,1.0007,1.0007,44717.64435984,31
1737285600,1.0007,1.0013,1.0007,1.0007,97021.33910249,81
1737285660,1.0007,1.002,1.0007,1.0007,113557.5343372,47
1737285720,1.0012,1.0016,1.0007,1.0015,385451.02146357,147
1737285780,1.0015,1.0017,1.001,1.001,411011.4360667499,305
1737285840,1.001,1.0011,1.001,1.001,101966.9069193,45
1737285900,1.001,1.0015,1.001,1.001,214428.3601530901,123
1737285960,1.001,1.0015,1.001,1.001,300733.8935600399,81
1737286020,1.001,1.0011,1.001,1.0011,40877.81125786,52
1737286080,1.001,1.0069,1.001,1.0015,232998.16603663,77
1737286140,1.0015,1.0017,1.0015,1.0015,70328.61602504,75
1737286200,1.0015,1.0016,1.0015,1.0015,61122.70083816,88
1737286260,1.0015,1.0016,1.0015,1.0015,71011.67217635,73
1737286320,1.0015,1.0016,1.0011,1.0011,176173.22751496,58
1737286380,1.0009,1.0011,1.0,1.0005,210618.15018366,26
1737286440,1.0004,1.0004,1.0,1.0002,15934.43049635,21
1737286500,1.0001,1.0001,0.9999,0.9999,357611.3357013803,93
1737286560,1.0,1.0,0.9999,1.0,319111.8378301103,344
1737286620,0.9999,1.0,0.9999,0.9999,43675.66490494,41
1737286680,1.0,1.0,0.9999,1.0,97532.02776657,47
1737286740,1.0,1.0,0.9999,1.0,64158.51037417,73
1737286800,1.0,1.0,0.9999,1.0,446574.9984964899,414
1737286860,1.0,1.0,0.9999,1.0,159116.80313884,136
1737286920,1.0,1.0,0.9999,1.0,9059.8064764,10
1737286980,1.0,1.0,0.9999,0.9999,214614.2699726299,185
1737287040,0.9999,1.0,0.9999,1.0,44833.15149744,17
1737287100,1.0,1.0,0.9999,0.9999,14352.92308187,17
1737287160,1.0,1.0,0.9999,1.0,23008.36138633,16
1737287220,1.0,1.0,0.9999,0.9999,509199.9606112799,23
1737287280,1.0,1.0,0.9999,0.9999,9359.36471964,15
1737287340,1.0,1.0002,1.0,1.0,1412160.0381314207,125
1737287400,1.0,1.0001,1.0,1.0001,9815.23094914,18
1737287460,1.0,1.0001,0.9999,0.9999,117551.64295518,83
1737287520,0.9999,1.0001,0.9999,1.0001,1219160.63707255,95
1737287580,1.0,1.0001,0.9999,1.0,135577.28895985,41
1737287640,1.0,1.0003,0.9999,0.9999,746100.2896730491,127
1737287700,0.9999,1.0001,0.9999,1.0,114586.25971649,117
1737287760,1.0,1.0001,1.0,1.0,163948.08083826,85
1737287820,1.0,1.0001,1.0,1.0,128844.2646492101,83
1737287880,1.0,1.0001,1.0,1.0,509050.8259827505,159
1737287940,1.0,1.0001,0.9999,1.0,37148.32315638,29
1737288000,1.0,1.0,1.0,1.0,11518.76593164,4
1737288060,1.0,1.0,0.9999,1.0,39389.19177067,11
1737288120,1.0,1.0,0.9999,1.0,59216.01124087,33
1737288240,1.0,1.0,0.9999,1.0,25150.30326667,12
1737288300,1.0,1.0005,0.9999,1.0001,2035247.7697286208,110
1737288360,1.0,1.0,0.9999,0.9999,39233.10608193,43
1737288420,1.0,1.0,0.9999,1.0,6027.55241544,10
1737288480,0.9999,1.0001,0.9999,1.0,41846.57750054,22
1737288540,1.0001,1.0002,0.9999,1.0,50119.85112533,30
1737288600,1.0,1.0001,0.9999,1.0,44212.16977947,71
1737288660,1.0,1.0003,0.9999,1.0001,51313.45379376,53
1737288720,1.0001,1.0003,0.9999,1.0,76363.73405455,64
1737288780,1.0,1.0004,0.9999,1.0,25369.97393789,24
1737288840,1.0,1.0001,0.9999,1.0,14258.6530133,23
1737288900,1.0001,1.0001,0.9999,0.9999,205893.8708026799,143
1737288960,1.0,1.0001,0.9999,1.0,109645.0633459,128
1737289020,1.0001,1.0001,0.9999,0.9999,16292.3050225,19
1737289080,0.9999,1.0001,0.9999,0.9999,10359.6645418,11
1737289140,1.0001,1.0001,0.9999,1.0001,8058.1474418,13
1737289200,1.0001,1.0001,0.9999,0.9999,427083.0789889301,248
1737289260,1.0,1.0001,0.9999,0.9999,616027.16908657,20
1737289320,0.9999,1.0,0.9999,1.0,11462.12739626,32
1737289380,1.0,1.0,0.9999,1.0,62718.69748509,58
1737289440,0.9999,1.0,0.9999,0.9999,25992.45055699,21
1737289500,1.0,1.0,0.9999,1.0,20900.1292056,12
1737289560,0.9999,1.0,0.9999,1.0,55120.40467065,10
1737289620,0.9999,1.0,0.9999,0.9999,2351.58480624,8
1737289680,1.0,1.0,0.9999,1.0,1872.8703,7
1737289740,1.0,1.0,0.9999,1.0,7333.30534764,9
1737289800,1.0,1.0,0.9999,0.9999,27425.98112011,13
1737289860,0.9999,1.0,0.9999,1.0,2275.0426,2
1737289920,1.0,1.0,0.9999,1.0,19218.53193072,10
1737289980,1.0,1.0,0.9999,1.0,83523.01589531,14
1737290040,0.9999,1.0,0.9999,0.9999,27272.28830504,10
1737290100,0.9999,1.0,0.9999,0.9999,21988.79498848,10
1737290160,0.9999,1.0,0.9999,0.9999,29187.31268512,17
1737290220,1.0,1.0,0.9999,0.9999,6929.72350963,11
1737290280,1.0,1.0,0.9999,1.0,36646.67410743,38
1737290340,0.9999,1.0,0.9999,1.0,65339.13116387,30
1737290400,0.9999,1.0,0.9999,1.0,225631.09227789,33
1737290460,1.0,1.0,0.9999,0.9999,41306.17314903,46
1737290520,1.0,1.0,0.9999,1.0,20688.11847603,23
1737290580,0.9999,1.0,0.9999,1.0,40925.13716568,42
1737290640,1.0,1.0,0.9999,0.9999,23620.45815349,18
1737290700,1.0,1.0,0.9999,1.0,674621.5016346206,146
1737290760,1.0,1.0,0.9999,1.0,109066.40245784,61
1737290820,1.0,1.0,0.9999,1.0,81109.00813268,37
1737290880,1.0,1.0,0.9999,0.9999,14660.35266039,15
1737290940,0.9999,1.0,0.9999,0.9999,41019.9073,6
1737291000,0.9999,1.0,0.9999,1.0,24007.2234524,6
1737291060,0.9999,1.0,0.9999,1.0,143797.27830373,34
1737291120,0.9999,1.0,0.9999,1.0,882466.5301656394,174
1737291180,1.0,1.0,0.9999,1.0,6000.6626669,18
1737291240,1.0,1.0,0.9999,0.9999,11607.5787745,15
1737291300,1.0,1.0,0.9999,1.0,1061.18881152,4
1737291360,1.0,1.0,1.0,1.0,113.5503,2
1737291420,0.9999,1.0,0.9999,1.0,698.6184436,2
1737291480,0.9999,1.0,0.9999,1.0,15565.16905541,12
1737291540,1.0,1.0,0.9999,1.0,19221.63986208,25
1737291600,1.0,1.0,0.9999,0.9999,299642.6339490598,319
1737291660,1.0,1.0,0.9999,0.9999,25442.58099445,14
1737291720,1.0,1.0,0.9999,0.9999,13243.13077588,26
1737291780,1.0,1.0,0.9999,1.0,52950.89800098,67
1737291840,0.9999,1.0,0.9999,1.0,6832.86691543,17
1737291900,1.0,1.0,0.9999,1.0,122386.31947845,118
1737291960,0.9999,1.0,0.9999,1.0,191141.3760624701,160
1737292020,0.9999,1.0,0.9999,1.0,74316.79120149,58
1737292080,1.0,1.0001,0.9999,1.0001,579202.6164712798,86
1737292140,1.0,1.0001,1.0,1.0001,1326.99686536,7
1737292200,1.0,1.0001,1.0,1.0001,294970.3900446001,93
1737292260,1.0001,1.0001,1.0,1.0,199342.03781637,200
1737292320,1.0,1.0001,1.0,1.0001,34120.88537548,36
1737292380,1.0,1.0001,1.0,1.0,30766.04810173,31
1737292440,1.0,1.0001,1.0,1.0,154947.20905681,146
1737292500,1.0,1.0001,1.0,1.0,289334.7953577201,263
1737292620,0.9999,1.0,0.9999,1.0,50180.2825,10
1737292680,0.9999,1.0,0.9999,1.0,82071.07094383,7
1737292740,1.0,1.0,0.9999,1.0,65876.24628402,43
1737292800,1.0,1.0,0.9999,0.9999,1056251.111369759,200
1737292860,0.9999,1.0,0.9999,0.9999,1047543.1946435398,96
1737292920,0.9999,1.0,0.9999,1.0,9720.63512031,8
1737292980,1.0,1.0,0.9999,1.0,212853.23130775,159
1737293040,0.9999,1.0,0.9999,1.0,91558.94935223,57
1737293100,0.9999,1.0,0.9999,1.0,31789.85167059,23
1737293160,1.0,1.0,0.9999,1.0,104081.86274978,78
1737293220,1.0,1.0,0.9999,1.0,6320.19200278,6
1737293280,1.0,1.0,0.9999,1.0,52336.11516509,8
1737293340,1.0,1.0,0.9999,1.0,28753.77657039,38
1737293400,1.0,1.0,0.9999,1.0,194332.44683178,194
1737293460,1.0,1.0,1.0,1.0,45090.79415062,53
1737293520,1.0,1.0,0.9999,0.9999,23615.00576053,35
1737293580,0.9999,1.0,0.9999,1.0,1067.90191096,5
1737293640,1.0,1.0,0.9999,0.9999,6714.86240896,6
1737293700,1.0,1.0,0.9999,0.9999,6948.34068258,10
1737293760,0.9999,1.0,0.9999,1.0,61171.27608814,51
1737293820,1.0,1.0,0.9999,1.0,151361.2640497,218
1737293880,1.0,1.0,0.9999,1.0,269474.85034649,72
1737293940,1.0,1.0,0.9999,1.0,61494.38060317,65
1737294000,1.0,1.0001,0.9999,1.0001,63217.51136859,84
1737294060,1.0001,1.0001,1.0,1.0,226132.22141298,129
1737294120,1.0,1.0,0.9999,0.9999,66027.12109952,74
1737294240,1.0,1.0,1.0,1.0,4495.4645522,7
1737294300,0.9999,1.0,0.9999,0.9999,1310.5553,4
1737294360,0.9999,1.0,0.9999,1.0,2958.1583452,5
1737294420,1.0,1.0,0.9999,1.0,30051.68687842,38
1737294480,1.0,1.0,0.9999,0.9999,8787.83861849,13
1737294540,1.0,1.0,0.9999,1.0,34834.0350629,35
1737294600,0.9999,1.0,0.9999,0.9999,17764.44400525,25
1737294660,1.0,1.0,0.9999,1.0,42529.21752975,21
1737294720,1.0,1.0,0.9999,1.0,18062.9589682,26
1737294780,1.0,1.0,0.9999,1.0,2953.03020392,8
1737294840,1.0,1.0,0.9999,0.9999,45007.62679382,13
1737294900,0.9999,1.0,0.9999,0.9999,2252.24203995,5
1737294960,0.9999,1.0,0.9999,0.9999,69844.58291298,19
1737295020,1.0,1.0,0.9999,1.0,170022.5790842701,120
1737295080,1.0,1.0,0.9999,1.0,137455.12437317,62
1737295140,0.9999,1.0,0.9999,0.9999,43219.82699526,18
1737295200,1.0,1.0,0.9999,1.0,7770.91968307,12
1737295260,0.9999,1.0,0.9999,1.0,4288.97996399,4
1737295320,0.9999,0.9999,0.9999,0.9999,4980.198,3
1737295380,0.9999,1.0,0.9999,0.9999,665.18298846,4
1737295440,0.9999,1.0,0.9999,0.9999,4372.93188616,8
1737295500,0.9999,1.0,0.9999,1.0,3106.42389141,7
1737295560,1.0,1.0,0.9999,1.0,65676.01907288,58
1737295620,1.0,1.0,0.9999,1.0,35815.23944949,56
1737295680,1.0,1.0,0.9999,1.0,42185.07373142,78
1737295740,0.9999,1.0,0.9999,1.0,257323.17519678,175
1737295800,1.0,1.0,0.9999,1.0,313442.9828658202,408
1737295860,0.9999,1.0,0.9999,1.0,311802.6251017001,429
1737295920,1.0,1.0,0.9999,1.0,226184.3677591,204
1737295980,1.0,1.0,0.9999,1.0,71509.73842754,70
1737296040,0.9999,1.0,0.9999,1.0,77682.9125413201,109
1737296100,0.9999,1.0,0.9999,0.9999,42852.10613284,17
1737296160,0.9999,1.0,0.9999,1.0,198465.66421406,37
1737296220,1.0,1.0,0.9999,1.0,106008.28332108,56
1737296280,1.0,1.0,0.9999,1.0,60944.7413127,71
1737296340,1.0,1.0,0.9999,0.9999,18496.0661139,11
1737296400,1.0,1.0,0.9999,0.9999,18398.90848281,19
1737296460,0.9999,1.0,0.9999,1.0,45900.69881667,27
1737296520,0.9999,1.0,0.9999,1.0,4608.8539736,4
1737296580,0.9999,1.0,0.9999,1.0,4513.34703458,7
1737296640,1.0,1.0001,0.9999,0.9999,607342.5826705,18
1737296700,0.9999,1.0,0.9999,1.0,1005410.5385960988,140
1737296760,0.9999,1.0,0.9999,1.0,48309.36636633,17
1737296820,0.9999,1.0,0.9999,0.9999,11476.7285103,19
1737296880,1.0,1.0,1.0,1.0,158.94976139,1
1737296940,0.9999,0.9999,0.9999,0.9999,7251.822008,3
1737297000,0.9999,1.0,0.9999,1.0,117749.26282257,12
1737297060,1.0,1.0,0.9999,1.0,11449.35167688,24
1737297120,1.0,1.0,0.9999,1.0,124267.88505119,112
1737297180,1.0,1.0,0.9999,1.0,48149.16222726,52
1737297240,1.0,1.0,0.9999,0.9999,11803.14657601,16
1737297300,0.9999,1.0,0.9999,1.0,50311.41294466,47
1737297360,1.0,1.0,0.9999,0.9999,75499.42812183,97
1737297420,1.0,1.0,0.9999,1.0,8086.49431022,11
1737297480,0.9999,1.0,0.9999,1.0,362133.7954441098,429
1737297540,1.0,1.0,0.9999,1.0,254192.0806557199,294
1737297600,1.0,1.0,0.9999,1.0,112658.4231086,79
1737297660,1.0,1.0,0.9999,1.0,31457.93179142,52
1737297720,1.0,1.0,0.9999,1.0,61933.77834712,70
1737297780,1.0,1.0,0.9999,1.0,59830.81997324,44
1737297840,1.0,1.0,0.9999,1.0,72205.40392467,48
1737297900,1.0,1.0,1.0,1.0,2373.19818441,8
1737297960,1.0,1.0,0.9999,1.0,27755.31921347,34
1737298020,1.0,1.0,0.9999,0.9999,32543.27755758,49
1737298080,1.0,1.0,0.9999,1.0,10322.36926974,20
1737298140,1.0,1.0,0.9999,0.9999,202192.43224157,13
1737298200,0.9999,1.0,0.9999,1.0,3936.24042056,16
1737298260,0.9999,1.0,0.9999,1.0,306682.09651021,29
1737298320,0.9999,1.0,0.9999,0.9999,16770.53879951,23
1737298380,0.9999,1.0,0.9999,1.0,200990.099,3
1737298440,1.0,1.0,0.9999,1.0,20468.94464059,35
1737298500,1.0,1.0,0.9999,1.0,2810.6225,4
1737298560,1.0,1.0,0.9999,1.0,2607.44773409,10
1737298620,0.9999,1.0,0.9999,1.0,8076.05699078,5
1737298680,1.0,1.0,0.9999,1.0,2682.97925651,8
1737298740,1.0,1.0,0.9999,0.9999,26894.73861721,32
1737298800,0.9999,1.0,0.9999,0.9999,1424.87420053,9
1737298860,0.9999,1.0,0.9999,0.9999,26192.33062525,14
1737298920,1.0,1.0,1.0,1.0,100407.21623218,8
1737298980,0.9999,1.0,0.9999,0.9999,642015.4197783998,77
1737299040,0.9999,1.0,0.9999,0.9999,910340.1119786002,115
1737299100,0.9999,1.0,0.9999,1.0,352961.10385348,29
1737299160,1.0,1.0,0.9999,0.9999,34290.95677428,50
1737299220,1.0,1.0,1.0,1.0,202190.4681377001,35
1737299280,1.0,1.0,0.9999,1.0,5573.53498936,6
1737299340,0.9999,1.0,0.9999,0.9999,15280.3994804,9
1737299400,0.9999,1.0,0.9999,1.0,7611.39415021,15
1737299460,0.9999,1.0,0.9999,1.0,313120.5730799803,62
1737299520,0.9999,1.0,0.9999,0.9999,2211.163882,5
1737299580,1.0,1.0,0.9999,0.9999,394068.8133288003,73
1737299640,0.9999,1.0,0.9999,1.0,5833.16512496,7
1737299700,0.9999,1.0,0.9999,1.0,71115.17938671,19
1737299760,0.9999,1.0,0.9999,1.0,14294.70953376,14
1737299820,1.0,1.0,0.9999,1.0,93273.60642965,83
1737299880,1.0,1.0,0.9999,1.0,111232.18817612,50
1737299940,1.0,1.0,0.9999,0.9999,18425.47713556,27
1737300000,1.0,1.0,0.9999,0.9999,10304.86704337,10
1737300060,1.0,1.0,0.9999,1.0,14190.19827425,11
1737300120,1.0,1.0,0.9999,1.0,17158.65240314,11
1737300180,1.0,1.0,0.9999,0.9999,493924.5488320804,102
1737300240,1.0001,1.0001,0.9999,1.0001,14740.9429,6
1737300300,0.9999,1.0,0.9999,1.0,1024.382,2
1737300360,1.0,1.0,0.9999,1.0,18291.78454423,8
1737300420,1.0,1.0,1.0,1.0,7298.8385,3
1737300480,1.0,1.0,0.9999,0.9999,4143.43004759,8
1737300540,0.9999,1.0,0.9999,1.0,19007.91638487,10
1737300600,1.0,1.0,1.0,1.0,2915.83310709,7
1737300660,1.0,1.0,1.0,1.0,1270.28061469,3
1737300720,1.0,1.0,0.9999,0.9999,1099.28652406,3
1737300780,0.9999,1.0,0.9999,1.0,4333.95243806,7
1737300840,1.0,1.0,0.9999,0.9999,2195.20700413,6
1737300900,1.0,1.0,0.9999,0.9999,9824.88860068,3
1737300960,1.0,1.0001,0.9999,1.0,304517.1933128801,16
1737301020,1.0,1.0001,1.0,1.0001,565.1623797,3
1737301080,1.0,1.0,1.0,1.0,1600.0,3
1737301140,1.0001,1.0001,0.9999,0.9999,29839.83797898,24
1737301200,0.9999,0.9999,0.9999,0.9999,11849.80753499,7
1737301260,1.0,1.0,0.9999,0.9999,4381.9993633,8
1737301320,0.9999,1.0,0.9999,1.0,174587.2578136401,54
1737301380,1.0,1.0,0.9999,1.0,220362.78477488,16
1737301440,1.0,1.0,0.9999,0.9999,25787.85634448,32
1737301500,0.9999,1.0,0.9999,0.9999,3887.10842378,10
1737301560,1.0,1.0,0.9999,0.9999,2969.38104854,6
1737301620,1.0,1.0,0.9999,0.9999,182.6518,4
1737301680,0.9999,1.0,0.9999,0.9999,37535.03427088,37
1737301740,0.9999,1.0,0.9999,0.9999,28311.00717816,35
1737301800,0.9999,1.0,0.9999,1.0,79256.69862267,95
1737301860,1.0,1.0,0.9999,0.9999,44563.84137625,62
1737301920,0.9999,1.0,0.9999,1.0,13889.33166302,13
1737301980,0.9999,0.9999,0.9999,0.9999,676.3754,3
1737302040,1.0,1.0,0.9999,1.0,381564.7836804302,22
1737302100,0.9999,1.0,0.9999,1.0,8567.74553292,5
1737302160,1.0,1.0,0.9999,0.9999,1024.58280118,4
1737302220,0.9999,1.0,0.9999,1.0,2207.1956,7
1737302280,0.9999,1.0,0.9999,1.0,4636.963976,8
1737302340,1.0,1.0,0.9999,1.0,20669.8682,10
1737302400,0.9999,1.0,0.9999,0.9999,32428.52951395,9
1737302460,1.0,1.0,1.0,1.0,50.8707,2
1737302520,1.0,1.0,1.0,1.0,144.85065403,1
1737302580,1.0,1.0,1.0,1.0,1351.1743,3
1737302640,1.0,1.0,0.9999,1.0,44941.07707759,42
1737302700,1.0,1.0,0.9999,0.9999,12853.37857935,38
1737302760,0.9999,1.0,0.9999,1.0,5273.5287,3
1737302820,1.0,1.0,0.9999,0.9999,12806.81456649,7
1737302880,0.9999,1.0,0.9999,0.9999,72180.69339473,52
1737302940,1.0,1.0,1.0,1.0,15829.76895368,4
1737303000,1.0,1.0,0.9999,0.9999,223119.1979231501,62
1737303060,1.0,1.0,0.9999,0.9999,5015.97448305,5
1737303120,1.0,1.0,0.9999,0.9999,839.58484439,6
1737303180,1.0,1.0,0.9999,0.9999,19213.45304824,5
1737303240,1.0,1.0,0.9999,0.9999,9317.82801739,6
1737303300,1.0,1.0,0.9999,0.9999,288440.6353517601,37
1737303360,0.9999,1.0,0.9999,1.0,11045.05520317,2
1737303480,0.9999,1.0,0.9999,1.0,5088.71274586,5
1737303540,1.0,1.0,0.9999,1.0,25575.28967143,25
1737303600,0.9999,0.9999,0.9999,0.9999,93970.85759,4
1737303660,1.0,1.0,0.9999,1.0,8538.34260294,3
1737303720,0.9999,1.0,0.9999,0.9999,29263.0205115,8
1737303780,1.0,1.0,0.9999,0.9999,394735.7755961603,60
1737303840,0.9999,1.0,0.9999,0.9999,1362.30427,4
1737303900,0.9999,0.9999,0.9999,0.9999,6730.60314204,6
1737303960,1.0,1.0,0.9999,0.9999,3125.52371866,4
1737304020,1.0,1.0,0.9999,0.9999,1263.3071,3
1737304080,0.9999,1.0,0.9999,0.9999,52970.13823685,54
1737304140,0.9999,0.9999,0.9999,0.9999,9761.29258399,20
1737304200,0.9999,0.9999,0.9999,0.9999,7642.35560096,11
1737304260,1.0,1.0,0.9999,0.9999,14371.29485412,21
1737304320,0.9999,0.9999,0.9999,0.9999,28527.18128551,39
1737304380,0.9999,1.0,0.9999,0.9999,21138.53922699,25
1737304440,0.9999,1.0,0.9999,1.0,465484.4731805201,16
1737304500,0.9999,0.9999,0.9999,0.9999,2763.3413,2
1737304560,0.9999,1.0,0.9999,1.0,3463.51275321,6
1737304620,0.9999,0.9999,0.9999,0.9999,736.435471,3
1737304680,1.0,1.0,0.9999,0.9999,301895.8910944803,52
1737304740,0.9999,1.0,0.9999,1.0,1242.54331169,11
1737304800,0.9999,1.0,0.9999,1.0,24261.615685,8
1737304860,0.9999,1.0,0.9999,1.0,2195.52570118,8
1737304920,1.0,1.0,0.9999,1.0,17772.41379094,11
1737304980,0.9999,1.0,0.9999,1.0,46505.37380085,10
1737305040,0.9999,1.0,0.9999,1.0,150789.68080076,27
1737305100,1.0,1.0,0.9999,0.9999,250725.4810830001,39
1737305160,0.9999,0.9999,0.9999,0.9999,101291.03051211,8
1737305220,1.0,1.0,0.9999,0.9999,4556.45196898,9
1737305280,0.9999,1.0,0.9999,1.0,9666.5503,3
1737305340,1.0,1.0,0.9999,0.9999,3972.97350833,7
1737305400,0.9999,1.0,0.9999,1.0,11249.08083595,11
1737305460,0.9999,1.0,0.9999,1.0,103580.1836360201,138
1737305520,1.0,1.0,0.9999,1.0,71110.26549753,47
1737305580,0.9999,1.0,0.9999,0.9999,7750.45222925,8
1737305640,1.0,1.0,0.9999,1.0,24586.10323613,12
1737305700,1.0,1.0,0.9999,1.0,49897.03449095,73
1737305760,0.9999,1.0,0.9999,0.9999,2325.7874,5
1737305820,1.0,1.0,0.9999,1.0,21700.16014664,20
1737305880,1.0,1.0,0.9999,1.0,1326.97355154,4
1737305940,1.0,1.0,0.9999,1.0,16544.37563757,14
1737306000,0.9999,1.0,0.9999,1.0,12686.19794844,7
1737306060,0.9999,1.0,0.9999,1.0,211.9030398,4
1737306120,1.0,1.0,1.0,1.0,20935.25293844,7
1737306180,1.0,1.0,0.9999,0.9999,12939.64497976,6
1737306240,1.0,1.0,0.9999,1.0,52476.20248976,9
1737306300,1.0,1.0,1.0,1.0,7885.54627442,9
1737306360,0.9999,1.0,0.9999,1.0,11100.90103933,11
1737306420,0.9999,1.0,0.9999,1.0,13745.38393178,9
1737306480,0.9999,1.0,0.9999,1.0,7873.60879366,10
1737306540,1.0,1.0,0.9999,1.0,12849.16409527,22
1737306600,1.0,1.0,0.9999,1.0,11891.69708345,12
1737306660,1.0,1.0,1.0,1.0,11196.97438924,9
1737306720,1.0,1.0,0.9999,1.0,174793.08387255,199
1737306780,1.0,1.0,0.9999,1.0,296715.5710589102,309
1737306840,1.0,1.0,0.9999,1.0,100908.65501904,100
1737306900,0.9999,1.0,0.9999,1.0,42437.61487621,15
1737306960,1.0,1.0,0.9999,1.0,13929.09098036,17
1737307020,0.9999,1.0,0.9999,1.0,1779.551797,4
1737307080,0.9999,1.0,0.9999,1.0,5363.59762668,11
1737307140,0.9999,1.0,0.9999,0.9999,72286.10401845,15
1737307200,1.0,1.0,0.9999,0.9999,3396.07400591,5
1737307260,1.0,1.0,0.9999,0.9999,14871.43968087,23
1737307320,0.9999,1.0,0.9999,1.0,13156.37067245,10
1737307380,1.0,1.0,0.9999,1.0,13270.78856224,14
1737307440,1.0,1.0,0.9999,0.9999,43847.95821093,10
1737307500,0.9999,1.0,0.9999,1.0,42043.95433227,44
1737307560,1.0,1.0,0.9999,0.9999,11662.93424023,18
1737307620,0.9999,1.0,0.9999,1.0,1575.1921577,3
1737307680,1.0,1.0,0.9999,0.9999,7286.18925701,9
1737307740,0.9999,1.0,0.9999,1.0,9575.77931142,7
1737307860,1.0,1.0,0.9999,0.9999,3007.59117831,10
1737307920,0.9999,1.0,0.9999,0.9999,502052.1408152603,52
1737307980,0.9999,1.0,0.9999,0.9999,175874.596294,26
1737308040,0.9999,1.0,0.9999,1.0,4864.95885775,8
1737308100,1.0,1.0,0.9999,1.0,28507.00740882,49
1737308160,0.9999,1.0,0.9999,1.0,424711.17910059,58
1737308220,1.0,1.0,0.9999,1.0,85217.1625024,79
1737308280,1.0,1.0,0.9999,0.9999,63411.36631664,87
1737308340,1.0,1.0,0.9999,1.0,114070.39847211,113
1737308400,1.0,1.0,0.9999,1.0,10262.2893583,26
1737308460,1.0,1.0,0.9999,1.0,120959.46411531,69
1737308520,1.0,1.0,0.9999,1.0,7317.89269015,13
