Price,Close,High,Low,Open,Volume
Ticker,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X
Datetime,,,,,
2024-12-18 00:58:00+00:00,0.0913396342,0.09134020870000001,0.0913289866,0.0913372144,0
2024-12-18 00:59:00+00:00,0.091342054,0.09134262850000001,0.09133140640000001,0.0913396342,0
2024-12-18 01:00:00+00:00,0.0913341478,0.0913466782,0.0913328986,0.09134122,0
2024-12-18 01:01:00+00:00,0.0913270756,0.091339606,0.0913258264,0.0913341478,0
2024-12-18 01:02:00+00:00,0.0913200034,0.091359414,0.091301695,0.0913270756,0
2024-12-18 01:03:00+00:00,0.0913129312,0.0913254616,0.091311682,0.0913200034,0
2024-12-18 01:04:00+00:00,0.091305859,0.0913183894,0.0913046098,0.0913129312,0
2024-12-18 01:05:00+00:00,0.091301422,0.0913177998,0.091301422,0.091305189,0
2024-12-18 01:06:00+00:00,0.09129765499999999,0.0913140328,0.09129765499999999,0.091301422,0
2024-12-18 01:07:00+00:00,0.091293888,0.091347225,0.091286354,0.09129765499999999,0
2024-12-18 01:08:00+00:00,0.091290121,0.09130649880000001,0.091290121,0.091293888,0
2024-12-18 01:09:00+00:00,0.091286354,0.09130273180000001,0.091286354,0.091290121,0
2024-12-18 01:10:00+00:00,0.0912933514,0.0912962524,0.0912861681,0.091287516,0
2024-12-18 01:11:00+00:00,0.0912991868,0.0913020878,0.0912920035,0.0912933514,0
2024-12-18 01:12:00+00:00,0.0913050222,0.091326363,0.091283023,0.0912991868,0
2024-12-18 01:13:00+00:00,0.0913108576,0.0913137586,0.0913036743,0.0913050222,0
2024-12-18 01:14:00+00:00,0.091316693,0.091319594,0.0913095097,0.0913108576,0
2024-12-18 01:15:00+00:00,0.09132111379999999,0.09132501859999999,0.09131592649999999,0.091317527,0
2024-12-18 01:16:00+00:00,0.0913247006,0.0913286054,0.09131951329999999,0.09132111379999999,0
2024-12-18 01:17:00+00:00,0.0913282874,0.091348477,0.091312192,0.0913247006,0
2024-12-18 01:18:00+00:00,0.09133187420000001,0.091335779,0.0913266869,0.0913282874,0
2024-12-18 01:19:00+00:00,0.091335461,0.0913393658,0.0913302737,0.09133187420000001,0
2024-12-18 01:20:00+00:00,0.0913345114,0.09134498469999999,0.0913324597,0.091335796,0
2024-12-18 01:21:00+00:00,0.0913332268,0.0913437001,0.0913311751,0.0913345114,0
2024-12-18 01:22:00+00:00,0.0913319422,0.091366425,0.091322534,0.0913332268,0
2024-12-18 01:23:00+00:00,0.0913306576,0.0913411309,0.0913286059,0.0913319422,0
2024-12-18 01:24:00+00:00,0.091329373,0.0913398463,0.0913273213,0.0913306576,0
2024-12-18 01:25:00+00:00,0.0913293032,0.0913370988,0.0913263011,0.091329537,0
2024-12-18 01:26:00+00:00,0.0913290694,0.091336865,0.09132606730000001,0.0913293032,0
2024-12-18 01:27:00+00:00,0.09132883559999999,0.091354743,0.091318361,0.0913290694,0
2024-12-18 01:28:00+00:00,0.09132860179999999,0.09133639739999999,0.0913255997,0.09132883559999999,0
2024-12-18 01:29:00+00:00,0.091328368,0.09133616359999999,0.0913253659,0.09132860179999999,0
2024-12-18 01:30:00+00:00,0.09132593559999999,0.0913340449,0.09132089839999999,0.091325201,0
2024-12-18 01:31:00+00:00,0.0913266702,0.0913347795,0.09132163299999999,0.09132593559999999,0
2024-12-18 01:32:00+00:00,0.0913274048,0.091355905,0.091310859,0.0913266702,0
2024-12-18 01:33:00+00:00,0.09132813940000001,0.09133624870000001,0.09132310219999999,0.0913274048,0
2024-12-18 01:34:00+00:00,0.091328874,0.09133698330000001,0.0913238368,0.09132813940000001,0
2024-12-18 01:35:00+00:00,0.0913249688,0.0913345361,0.0913231181,0.091328204,0
2024-12-18 01:36:00+00:00,0.0913217336,0.09133130090000001,0.0913198829,0.0913249688,0
2024-12-18 01:37:00+00:00,0.0913184984,0.091349311,0.091305859,0.0913217336,0
2024-12-18 01:38:00+00:00,0.0913152632,0.09132483050000001,0.0913134125,0.0913184984,0
2024-12-18 01:39:00+00:00,0.091312028,0.0913215953,0.0913101773,0.0913152632,0
2024-12-18 01:40:00+00:00,0.0913177188,0.0913241517,0.0913122301,0.091313533,0
2024-12-18 01:41:00+00:00,0.0913219046,0.0913283375,0.0913164159,0.0913177188,0
2024-12-18 01:42:00+00:00,0.0913260904,0.091355905,0.09130919,0.0913219046,0
2024-12-18 01:43:00+00:00,0.0913302762,0.0913367091,0.0913247875,0.0913260904,0
2024-12-18 01:44:00+00:00,0.091334462,0.0913408949,0.0913289733,0.0913302762,0
2024-12-18 01:45:00+00:00,0.0913297414,0.0913388921,0.09132648909999999,0.091334462,0
2024-12-18 01:46:00+00:00,0.0913250208,0.09133417149999999,0.09132176850000001,0.0913297414,0
2024-12-18 01:47:00+00:00,0.0913203002,0.091349229,0.091300018,0.0913250208,0
2024-12-18 01:48:00+00:00,0.0913155796,0.09132473029999999,0.0913123273,0.0913203002,0
2024-12-18 01:49:00+00:00,0.091310859,0.0913200097,0.09130760669999999,0.0913155796,0
2024-12-18 01:50:00+00:00,0.0913127316,0.0913182861,0.091303619,0.091310948,0
2024-12-18 01:51:00+00:00,0.0913145152,0.0913200697,0.0913054026,0.0913127316,0
2024-12-18 01:52:00+00:00,0.0913162988,0.091338381,0.091286518,0.0913145152,0
2024-12-18 01:53:00+00:00,0.0913180824,0.0913236369,0.0913089698,0.0913162988,0
2024-12-18 01:54:00+00:00,0.091319866,0.0913254205,0.0913107534,0.0913180824,0
2024-12-18 01:55:00+00:00,0.09132736600000001,0.0913353055,0.0913187086,0.091320358,0
2024-12-18 01:56:00+00:00,0.09133437400000001,0.09134231350000001,0.09132571660000001,0.09132736600000001,0
2024-12-18 01:57:00+00:00,0.091341382,0.091381863,0.09131486,0.09133437400000001,0
2024-12-18 01:58:00+00:00,0.09134839,0.0913563295,0.0913397326,0.091341382,0
2024-12-18 01:59:00+00:00,0.091355398,0.0913633375,0.0913467406,0.09134839,0
2024-12-18 02:00:00+00:00,0.09134946320000001,0.0913655058,0.0913493648,0.091354236,0
2024-12-18 02:01:00+00:00,0.09134469040000001,0.091360733,0.091344592,0.09134946320000001,0
2024-12-18 02:02:00+00:00,0.0913399176,0.091391802,0.091330044,0.09134469040000001,0
2024-12-18 02:03:00+00:00,0.0913351448,0.09135118739999999,0.09133504640000001,0.0913399176,0
2024-12-18 02:04:00+00:00,0.091330372,0.0913464146,0.09133027360000001,0.0913351448,0
2024-12-18 02:05:00+00:00,0.091329339,0.091339518,0.091326438,0.091330707,0
2024-12-18 02:06:00+00:00,0.091327971,0.09133814999999999,0.09132507,0.091329339,0
2024-12-18 02:07:00+00:00,0.091326603,0.091360077,0.091314197,0.091327971,0
2024-12-18 02:08:00+00:00,0.091325235,0.091335414,0.091322334,0.091326603,0
2024-12-18 02:09:00+00:00,0.091323867,0.091334046,0.091320966,0.091325235,0
2024-12-18 02:10:00+00:00,0.0913248882,0.0913330221,0.0913216838,0.091324538,0
2024-12-18 02:11:00+00:00,0.0913252384,0.0913333723,0.091322034,0.0913248882,0
2024-12-18 02:12:00+00:00,0.09132558860000001,0.091353402,0.091315024,0.0913252384,0
2024-12-18 02:13:00+00:00,0.0913259388,0.0913340727,0.09132273440000001,0.09132558860000001,0
2024-12-18 02:14:00+00:00,0.091326289,0.0913344229,0.0913230846,0.0913259388,0
2024-12-18 02:15:00+00:00,0.09132353500000001,0.0913337684,0.09132068530000001,0.091326788,0
2024-12-18 02:16:00+00:00,0.091320282,0.0913305154,0.0913174323,0.09132353500000001,0
2024-12-18 02:17:00+00:00,0.09131702900000001,0.091350056,0.091301024,0.091320282,0
2024-12-18 02:18:00+00:00,0.091313776,0.0913240094,0.0913109263,0.09131702900000001,0
2024-12-18 02:19:00+00:00,0.091310523,0.0913207564,0.0913076733,0.091313776,0
2024-12-18 02:20:00+00:00,0.091309525,0.0913183487,0.0913061746,0.091311194,0
2024-12-18 02:21:00+00:00,0.091307856,0.0913166797,0.0913045056,0.091309525,0
2024-12-18 02:22:00+00:00,0.091306187,0.091335043,0.091291681,0.091307856,0
2024-12-18 02:23:00+00:00,0.091304518,0.0913133417,0.0913011676,0.091306187,0
2024-12-18 02:24:00+00:00,0.091302849,0.0913116727,0.0912994986,0.091304518,0
2024-12-18 02:25:00+00:00,0.0913066728,0.0913127502,0.09130152729999999,0.091306105,0
2024-12-18 02:26:00+00:00,0.0913072406,0.091313318,0.09130209510000001,0.0913066728,0
2024-12-18 02:27:00+00:00,0.0913078084,0.091329202,0.091290846,0.0913072406,0
2024-12-18 02:28:00+00:00,0.0913083762,0.0913144536,0.09130323069999999,0.0913078084,0
2024-12-18 02:29:00+00:00,0.091308944,0.0913150214,0.0913037985,0.0913083762,0
2024-12-18 02:30:00+00:00,0.0913089722,0.091317921,0.09130564640000001,0.091309689,0
2024-12-18 02:31:00+00:00,0.0913082554,0.0913172042,0.0913049296,0.0913089722,0
2024-12-18 02:32:00+00:00,0.0913075386,0.091337129,0.091295019,0.0913082554,0
2024-12-18 02:33:00+00:00,0.0913068218,0.0913157706,0.091303496,0.0913075386,0
2024-12-18 02:34:00+00:00,0.091306105,0.09131505379999999,0.0913027792,0.0913068218,0
2024-12-18 02:35:00+00:00,0.0913045602,0.0913128147,0.091301366,0.091304444,0
2024-12-18 02:36:00+00:00,0.09130467639999999,0.09131293089999999,0.09130148219999999,0.0913045602,0
2024-12-18 02:37:00+00:00,0.0913047926,0.09133254,0.091294184,0.09130467639999999,0
2024-12-18 02:38:00+00:00,0.0913049088,0.0913131633,0.0913017146,0.0913047926,0
2024-12-18 02:39:00+00:00,0.091305025,0.0913132795,0.0913018308,0.0913049088,0
2024-12-18 02:40:00+00:00,0.0913052232,0.09131162699999999,0.0912956813,0.091305107,0
2024-12-18 02:41:00+00:00,0.09130533939999999,0.09131174319999999,0.0912957975,0.0913052232,0
2024-12-18 02:42:00+00:00,0.0913054556,0.091327034,0.091273688,0.09130533939999999,0
2024-12-18 02:43:00+00:00,0.0913055718,0.0913119756,0.0912960299,0.0913054556,0
2024-12-18 02:44:00+00:00,0.091305688,0.0913120918,0.0912961461,0.0913055718,0
2024-12-18 02:45:00+00:00,0.091309324,0.0913147777,0.0913057158,0.091307439,0
2024-12-18 02:46:00+00:00,0.091311209,0.09131666270000001,0.0913076008,0.091309324,0
2024-12-18 02:47:00+00:00,0.091313094,0.091335043,0.091301695,0.091311209,0
2024-12-18 02:48:00+00:00,0.091314979,0.09132043270000001,0.0913113708,0.091313094,0
2024-12-18 02:49:00+00:00,0.091316864,0.0913223177,0.0913132558,0.091314979,0
2024-12-18 02:50:00+00:00,0.0913159934,0.0913250765,0.0913147931,0.091317944,0
2024-12-18 02:51:00+00:00,0.0913140428,0.09132312590000001,0.09131284249999999,0.0913159934,0
2024-12-18 02:52:00+00:00,0.0913120922,0.091341719,0.09130419,0.0913140428,0
2024-12-18 02:53:00+00:00,0.09131014159999999,0.0913192247,0.09130894129999999,0.0913120922,0
2024-12-18 02:54:00+00:00,0.091308191,0.0913172741,0.0913069907,0.09131014159999999,0
2024-12-18 02:55:00+00:00,0.091308209,0.0913128872,0.0913044322,0.091308109,0
2024-12-18 02:56:00+00:00,0.091308309,0.0913129872,0.0913045322,0.091308209,0
2024-12-18 02:57:00+00:00,0.091308409,0.091324203,0.091295853,0.091308309,0
2024-12-18 02:58:00+00:00,0.091308509,0.09131318719999999,0.09130473219999999,0.091308409,0
2024-12-18 02:59:00+00:00,0.091308609,0.0913132872,0.09130483219999999,0.091308509,0
2024-12-18 03:00:00+00:00,0.0913076744,0.0913131358,0.0913021493,0.091309108,0
2024-12-18 03:01:00+00:00,0.0913062408,0.0913117022,0.09130071569999999,0.0913076744,0
2024-12-18 03:02:00+00:00,0.0913048072,0.091322534,0.091283523,0.0913062408,0
2024-12-18 03:03:00+00:00,0.0913033736,0.091308835,0.0912978485,0.0913048072,0
2024-12-18 03:04:00+00:00,0.09130194,0.0913074014,0.0912964149,0.0913033736,0
2024-12-18 03:05:00+00:00,0.091298908,0.0913050862,0.0912948959,0.091298774,0
2024-12-18 03:06:00+00:00,0.091299042,0.0913052202,0.0912950299,0.091298908,0
2024-12-18 03:07:00+00:00,0.091299176,0.091320038,0.091285847,0.091299042,0
2024-12-18 03:08:00+00:00,0.09129931,0.09130548819999999,0.0912952979,0.091299176,0
2024-12-18 03:09:00+00:00,0.091299444,0.09130562219999999,0.0912954319,0.09129931,0
2024-12-18 03:10:00+00:00,0.0912952362,0.0913017405,0.091291852,0.091291852,0
2024-12-18 03:11:00+00:00,0.0912986204,0.0913051247,0.0912952362,0.0912952362,0
2024-12-18 03:12:00+00:00,0.0913020046,0.091330454,0.091291852,0.0912986204,0
2024-12-18 03:13:00+00:00,0.0913053888,0.0913118931,0.0913020046,0.0913020046,0
2024-12-18 03:14:00+00:00,0.091308773,0.0913152773,0.0913053888,0.0913053888,0
2024-12-18 03:15:00+00:00,0.09130305799999999,0.0913160733,0.09130218169999998,0.091307193,0
2024-12-18 03:16:00+00:00,0.09129892299999999,0.09131193829999999,0.0912980467,0.09130305799999999,0
2024-12-18 03:17:00+00:00,0.091294788,0.091336794,0.091283597,0.09129892299999999,0
2024-12-18 03:18:00+00:00,0.091290653,0.0913036683,0.09128977669999999,0.091294788,0
2024-12-18 03:19:00+00:00,0.091286518,0.0912995333,0.0912856417,0.091290653,0
2024-12-18 03:20:00+00:00,0.0912956012,0.09130072850000001,0.0912907352,0.091294184,0
2024-12-18 03:21:00+00:00,0.0912970184,0.0913021457,0.0912921524,0.0912956012,0
2024-12-18 03:22:00+00:00,0.0912984356,0.091318361,0.091282688,0.0912970184,0
2024-12-18 03:23:00+00:00,0.0912998528,0.0913049801,0.0912949868,0.0912984356,0
2024-12-18 03:24:00+00:00,0.09130127,0.09130639730000001,0.091296404,0.0912998528,0
2024-12-18 03:25:00+00:00,0.0913036872,0.09130468829999999,0.0912978509,0.091300853,0
2024-12-18 03:26:00+00:00,0.09130652139999999,0.09130752249999999,0.0913006851,0.0913036872,0
2024-12-18 03:27:00+00:00,0.0913093556,0.091318361,0.091290846,0.09130652139999999,0
2024-12-18 03:28:00+00:00,0.0913121898,0.09131319090000001,0.0913063535,0.0913093556,0
2024-12-18 03:29:00+00:00,0.091315024,0.0913160251,0.0913091877,0.0913121898,0
2024-12-18 03:30:00+00:00,0.09131099,0.0913153025,0.09130631419999999,0.091313273,0
2024-12-18 03:31:00+00:00,0.091308707,0.0913130195,0.0913040312,0.09131099,0
2024-12-18 03:32:00+00:00,0.091306424,0.091320038,0.091286272,0.091308707,0
2024-12-18 03:33:00+00:00,0.091304141,0.0913084535,0.09129946520000001,0.091306424,0
2024-12-18 03:34:00+00:00,0.091301858,0.0913061705,0.0912971822,0.091304141,0
2024-12-18 03:35:00+00:00,0.0913038908,0.0913082426,0.0912975714,0.091301523,0
2024-12-18 03:36:00+00:00,0.0913062586,0.09131061039999999,0.0912999392,0.0913038908,0
2024-12-18 03:37:00+00:00,0.0913086264,0.091327868,0.091288351,0.0913062586,0
2024-12-18 03:38:00+00:00,0.0913109942,0.09131534599999999,0.0913046748,0.0913086264,0
2024-12-18 03:39:00+00:00,0.091313362,0.0913177138,0.0913070426,0.0913109942,0
2024-12-18 03:40:00+00:00,0.0913135294,0.0913188506,0.0913105276,0.091314197,0
2024-12-18 03:41:00+00:00,0.09131286179999999,0.091318183,0.09130985999999999,0.0913135294,0
2024-12-18 03:42:00+00:00,0.0913121942,0.091329709,0.091300853,0.09131286179999999,0
2024-12-18 03:43:00+00:00,0.0913115266,0.0913168478,0.0913085248,0.0913121942,0
2024-12-18 03:44:00+00:00,0.091310859,0.0913161802,0.0913078572,0.0913115266,0
2024-12-18 03:45:00+00:00,0.0913085548,0.0913125088,0.0913048968,0.091306269,0
2024-12-18 03:46:00+00:00,0.0913108406,0.0913147946,0.0913071826,0.0913085548,0
2024-12-18 03:47:00+00:00,0.0913131264,0.091330878,0.091301695,0.0913108406,0
2024-12-18 03:48:00+00:00,0.0913154122,0.0913193662,0.0913117542,0.0913131264,0
2024-12-18 03:49:00+00:00,0.091317698,0.091321652,0.09131404,0.0913154122,0
2024-12-18 03:50:00+00:00,0.09131674740000001,0.091321652,0.0913117719,0.091317698,0
2024-12-18 03:51:00+00:00,0.0913157968,0.09132070140000001,0.0913108213,0.09131674740000001,0
2024-12-18 03:52:00+00:00,0.09131484620000001,0.091330878,0.09129636,0.0913157968,0
2024-12-18 03:53:00+00:00,0.0913138956,0.09131880020000001,0.0913089201,0.09131484620000001,0
2024-12-18 03:54:00+00:00,0.091312945,0.0913178496,0.0913079695,0.0913138956,0
2024-12-18 03:55:00+00:00,0.091309193,0.0913160305,0.0913080173,0.091312528,0
2024-12-18 03:56:00+00:00,0.091305858,0.0913126955,0.09130468230000001,0.091309193,0
2024-12-18 03:57:00+00:00,0.091302523,0.091324203,0.091291934,0.091305858,0
2024-12-18 03:58:00+00:00,0.091299188,0.0913060255,0.09129801230000001,0.091302523,0
2024-12-18 03:59:00+00:00,0.091295853,0.0913026905,0.0912946773,0.091299188,0
2024-12-18 04:00:00+00:00,0.0912924824,0.0913000829,0.0912884546,0.09129443,0
2024-12-18 04:01:00+00:00,0.0912905348,0.0912981353,0.091286507,0.0912924824,0
2024-12-18 04:02:00+00:00,0.0912885872,0.091313273,0.091271266,0.0912905348,0
2024-12-18 04:03:00+00:00,0.0912866396,0.0912942401,0.0912826118,0.0912885872,0
2024-12-18 04:04:00+00:00,0.091284692,0.0912922925,0.0912806642,0.0912866396,0
2024-12-18 04:05:00+00:00,0.091283134,0.09129420989999999,0.0912817078,0.091286682,0
2024-12-18 04:06:00+00:00,0.091279586,0.0912906619,0.0912781598,0.091283134,0
2024-12-18 04:07:00+00:00,0.091276038,0.091311775,0.091264188,0.091279586,0
2024-12-18 04:08:00+00:00,0.09127249,0.0912835659,0.0912710638,0.091276038,0
2024-12-18 04:09:00+00:00,0.091268942,0.0912800179,0.0912675158,0.09127249,0
2024-12-18 04:10:00+00:00,0.0912764576,0.0912848813,0.0912719114,0.091278359,0
2024-12-18 04:11:00+00:00,0.0912745562,0.09128297989999999,0.09127001,0.0912764576,0
2024-12-18 04:12:00+00:00,0.0912726548,0.0913001,0.091253698,0.0912745562,0
2024-12-18 04:13:00+00:00,0.0912707534,0.0912791771,0.0912662072,0.0912726548,0
2024-12-18 04:14:00+00:00,0.091268852,0.0912772757,0.0912643058,0.0912707534,0
2024-12-18 04:15:00+00:00,0.09127536680000001,0.091279967,0.0912626494,0.091271266,0
2024-12-18 04:16:00+00:00,0.0912794676,0.0912840678,0.09126675020000001,0.09127536680000001,0
2024-12-18 04:17:00+00:00,0.0912835684,0.091307104,0.091242544,0.0912794676,0
2024-12-18 04:18:00+00:00,0.09128766919999999,0.09129226939999999,0.0912749518,0.0912835684,0
2024-12-18 04:19:00+00:00,0.09129177,0.09129637019999999,0.0912790526,0.09128766919999999,0
2024-12-18 04:20:00+00:00,0.0912891176,0.0912936194,0.0912822521,0.091287851,0
2024-12-18 04:21:00+00:00,0.0912903842,0.091294886,0.0912835187,0.0912891176,0
2024-12-18 04:22:00+00:00,0.0912916508,0.09130919,0.091269188,0.0912903842,0
2024-12-18 04:23:00+00:00,0.0912929174,0.09129741920000001,0.0912860519,0.0912916508,0
2024-12-18 04:24:00+00:00,0.091294184,0.0912986858,0.0912873185,0.0912929174,0
2024-12-18 04:25:00+00:00,0.0912900536,0.0912942311,0.0912836723,0.091289021,0
2024-12-18 04:26:00+00:00,0.0912910862,0.09129526369999999,0.0912847049,0.0912900536,0
2024-12-18 04:27:00+00:00,0.0912921188,0.091308109,0.091271192,0.0912910862,0
2024-12-18 04:28:00+00:00,0.0912931514,0.09129732889999999,0.0912867701,0.0912921188,0
2024-12-18 04:29:00+00:00,0.091294184,0.0912983615,0.09128780269999999,0.0912931514,0
2024-12-18 04:30:00+00:00,0.0913016546,0.0913067843,0.091296852,0.091296852,0
2024-12-18 04:31:00+00:00,0.0913064572,0.09131158689999999,0.0913016546,0.0913016546,0
2024-12-18 04:32:00+00:00,0.0913112598,0.091337964,0.091296852,0.0913064572,0
2024-12-18 04:33:00+00:00,0.0913160624,0.09132119209999999,0.0913112598,0.0913112598,0
2024-12-18 04:34:00+00:00,0.091320865,0.0913259947,0.0913160624,0.0913160624,0
2024-12-18 04:35:00+00:00,0.091325535,0.0913284162,0.0913178632,0.091320865,0
2024-12-18 04:36:00+00:00,0.091330205,0.0913330862,0.0913225332,0.091325535,0
2024-12-18 04:37:00+00:00,0.09133487500000001,0.091353819,0.091310859,0.091330205,0
2024-12-18 04:38:00+00:00,0.09133954500000001,0.09134242620000001,0.09133187320000001,0.09133487500000001,0
2024-12-18 04:39:00+00:00,0.091344215,0.0913470962,0.09133654320000001,0.09133954500000001,0
2024-12-18 04:40:00+00:00,0.09134937979999999,0.09135626869999999,0.0913415521,0.091345057,0
2024-12-18 04:41:00+00:00,0.09135370259999999,0.09136059149999999,0.09134587489999998,0.09134937979999999,0
2024-12-18 04:42:00+00:00,0.0913580254,0.091389634,0.091333374,0.09135370259999999,0
2024-12-18 04:43:00+00:00,0.0913623482,0.0913692371,0.09135452050000001,0.0913580254,0
2024-12-18 04:44:00+00:00,0.091366671,0.0913735599,0.09135884329999999,0.0913623482,0
2024-12-18 04:45:00+00:00,0.091369595,0.09137741960000001,0.0913678448,0.09137594,0
2024-12-18 04:46:00+00:00,0.09136325000000001,0.09137107459999999,0.09136149980000001,0.091369595,0
2024-12-18 04:47:00+00:00,0.091356905,0.091380872,0.091338381,0.09136325000000001,0
2024-12-18 04:48:00+00:00,0.09135056000000001,0.09135838460000001,0.09134880980000001,0.091356905,0
2024-12-18 04:49:00+00:00,0.091344215,0.09135203960000002,0.09134246480000001,0.09135056000000001,0
2024-12-18 04:50:00+00:00,0.091349946,0.0913602979,0.0913463676,0.091350481,0
2024-12-18 04:51:00+00:00,0.091349411,0.0913597629,0.09134583260000001,0.091349946,0
2024-12-18 04:52:00+00:00,0.091348876,0.091383204,0.091335878,0.091349411,0
2024-12-18 04:53:00+00:00,0.091348341,0.0913586929,0.09134476259999999,0.091348876,0
