Price,Close,High,Low,Open,Volume
Ticker,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X
Datetime,,,,,
2024-12-18 00:57:00+00:00,1.2711487054,1.271180987,1.271051764,1.2711325646,0
2024-12-18 00:58:00+00:00,1.2711648462,1.2711648462,1.2711341497,1.2711487054,0
2024-12-18 00:59:00+00:00,1.271180987,1.271180987,1.2711502905,1.2711648462,0
2024-12-18 01:00:00+00:00,1.2712489841999999,1.271294236,1.2712489841999999,1.271294236,0
2024-12-18 01:01:00+00:00,1.2712037323999998,1.2712489841999999,1.2712037323999998,1.2712489841999999,0
2024-12-18 01:02:00+00:00,1.2711584806,1.271294236,1.271067977,1.2712037323999998,0
2024-12-18 01:03:00+00:00,1.2711132288,1.2711584806,1.2711132288,1.2711584806,0
2024-12-18 01:04:00+00:00,1.271067977,1.2711132288,1.271067977,1.2711132288,0
2024-12-18 01:05:00+00:00,1.2709419726,1.2709662198,1.270938754,1.270938754,0
2024-12-18 01:06:00+00:00,1.2709451912,1.2709694384,1.2709419726,1.2709419726,0
2024-12-18 01:07:00+00:00,1.2709484098,1.271035671,1.270938754,1.2709451912,0
2024-12-18 01:08:00+00:00,1.2709516284,1.2709758756,1.2709484098,1.2709484098,0
2024-12-18 01:09:00+00:00,1.270954847,1.2709790942,1.2709516284,1.2709516284,0
2024-12-18 01:10:00+00:00,1.2707868814,1.2707868814,1.2707561851,1.270761013,0
2024-12-18 01:11:00+00:00,1.2708127498,1.2708127498,1.2707820535,1.2707868814,0
2024-12-18 01:12:00+00:00,1.2708386182,1.270890355,1.27074492,1.2708127498,0
2024-12-18 01:13:00+00:00,1.2708644865999998,1.2708644865999998,1.2708337903,1.2708386182,0
2024-12-18 01:14:00+00:00,1.270890355,1.270890355,1.2708596586999998,1.2708644865999998,0
2024-12-18 01:15:00+00:00,1.270751357,1.270751357,1.270712614,1.270712614,0
2024-12-18 01:16:00+00:00,1.2707901,1.2707901,1.270751357,1.270751357,0
2024-12-18 01:17:00+00:00,1.270828843,1.270906329,1.270712614,1.2707901,0
2024-12-18 01:18:00+00:00,1.270867586,1.270867586,1.270828843,1.270828843,0
2024-12-18 01:19:00+00:00,1.270906329,1.270906329,1.270867586,1.270867586,0
2024-12-18 01:20:00+00:00,1.2709806918000002,1.2710017084,1.2709710003,1.270987153,0
2024-12-18 01:21:00+00:00,1.2709742306,1.2709952472000001,1.2709645391,1.2709806918000002,0
2024-12-18 01:22:00+00:00,1.2709677694000001,1.271035671,1.270922542,1.2709742306,0
2024-12-18 01:23:00+00:00,1.2709613082,1.2709823248,1.2709516167,1.2709677694000001,0
2024-12-18 01:24:00+00:00,1.270954847,1.2709758636,1.2709451555,1.2709613082,0
2024-12-18 01:25:00+00:00,1.2707836392,1.270793319,1.2707642556,1.270793319,0
2024-12-18 01:26:00+00:00,1.2707739594,1.2707836392,1.2707545758,1.2707836392,0
2024-12-18 01:27:00+00:00,1.2707642796,1.270793319,1.270680308,1.2707739594,0
2024-12-18 01:28:00+00:00,1.2707545998,1.2707642796,1.2707352162,1.2707642796,0
2024-12-18 01:29:00+00:00,1.27074492,1.2707545998,1.2707255364,1.2707545998,0
2024-12-18 01:30:00+00:00,1.270580268,1.270580268,1.270518899,1.270518899,0
2024-12-18 01:31:00+00:00,1.270641637,1.270641637,1.270580268,1.270580268,0
2024-12-18 01:32:00+00:00,1.270703006,1.270825744,1.270518899,1.270641637,0
2024-12-18 01:33:00+00:00,1.270764375,1.270764375,1.270703006,1.270703006,0
2024-12-18 01:34:00+00:00,1.270825744,1.270825744,1.270764375,1.270764375,0
2024-12-18 01:35:00+00:00,1.2708450798,1.2709031823999999,1.2708450798,1.270874143,0
2024-12-18 01:36:00+00:00,1.2708160166,1.2708741192,1.2708160166,1.2708450798,0
2024-12-18 01:37:00+00:00,1.2707869533999998,1.270970941,1.270728827,1.2708160166,0
2024-12-18 01:38:00+00:00,1.2707578901999999,1.2708159927999998,1.2707578901999999,1.2707869533999998,0
2024-12-18 01:39:00+00:00,1.270728827,1.2707869295999998,1.270728827,1.2707578901999999,0
2024-12-18 01:40:00+00:00,1.2708224532,1.2708224532,1.270777225,1.270777225,0
2024-12-18 01:41:00+00:00,1.2708676814,1.2708676814,1.2708224532,1.2708224532,0
2024-12-18 01:42:00+00:00,1.2709129096,1.271003366,1.270777225,1.2708676814,0
2024-12-18 01:43:00+00:00,1.2709581377999999,1.2709581377999999,1.2709129096,1.2709129096,0
2024-12-18 01:44:00+00:00,1.271003366,1.271003366,1.2709581377999999,1.2709581377999999,0
2024-12-18 01:45:00+00:00,1.2709451674,1.270987153,1.2709403038,1.270987153,0
2024-12-18 01:46:00+00:00,1.2709031818,1.2709451674,1.2708983182,1.2709451674,0
2024-12-18 01:47:00+00:00,1.2708611962,1.270987153,1.270761013,1.2709031818,0
2024-12-18 01:48:00+00:00,1.2708192106,1.2708611962,1.270814347,1.2708611962,0
2024-12-18 01:49:00+00:00,1.270777225,1.2708192106,1.2707723614,1.2708192106,0
2024-12-18 01:50:00+00:00,1.2707125666,1.2707125666,1.2706576708,1.270696402,0
2024-12-18 01:51:00+00:00,1.2707287312,1.2707287312,1.2706738354,1.2707125666,0
2024-12-18 01:52:00+00:00,1.2707448958,1.270777225,1.270567298,1.2707287312,0
2024-12-18 01:53:00+00:00,1.2707610604,1.2707610604,1.2707061646,1.2707448958,0
2024-12-18 01:54:00+00:00,1.270777225,1.270777225,1.2707223291999998,1.2707610604,0
2024-12-18 01:55:00+00:00,1.2709419968,1.2709419968,1.270874143,1.270874143,0
2024-12-18 01:56:00+00:00,1.2710098506,1.2710098506,1.2709419968,1.2709419968,0
2024-12-18 01:57:00+00:00,1.2710777044,1.271213412,1.270874143,1.2710098506,0
2024-12-18 01:58:00+00:00,1.2711455582,1.2711455582,1.2710777044,1.2710777044,0
2024-12-18 01:59:00+00:00,1.271213412,1.271213412,1.2711455582,1.2711455582,0
2024-12-18 02:00:00+00:00,1.2711035492,1.2711584568,1.2711035492,1.271148801,0
2024-12-18 02:01:00+00:00,1.2710582974,1.271113205,1.2710582974,1.2711035492,0
2024-12-18 02:02:00+00:00,1.2710130456000002,1.271180987,1.270922542,1.2710582974,0
2024-12-18 02:03:00+00:00,1.2709677938000001,1.2710227014000002,1.2709677938000001,1.2710130456000002,0
2024-12-18 02:04:00+00:00,1.270922542,1.2709774496000001,1.270922542,1.2709677938000001,0
2024-12-18 02:05:00+00:00,1.2708450556000002,1.2708789589000002,1.270841837,1.270841837,0
2024-12-18 02:06:00+00:00,1.2708482742,1.2708821775,1.2708450556000002,1.2708450556000002,0
2024-12-18 02:07:00+00:00,1.2708514928,1.270970941,1.270841837,1.2708482742,0
2024-12-18 02:08:00+00:00,1.2708547114,1.2708886147,1.2708514928,1.2708514928,0
2024-12-18 02:09:00+00:00,1.27085793,1.2708918333,1.2708547114,1.2708547114,0
2024-12-18 02:10:00+00:00,1.2708934306,1.2709111929,1.2708934306,1.270906329,0
2024-12-18 02:11:00+00:00,1.2708805322,1.2708982945,1.2708805322,1.2708934306,0
2024-12-18 02:12:00+00:00,1.2708676338,1.270922542,1.270841837,1.2708805322,0
2024-12-18 02:13:00+00:00,1.2708547354000002,1.2708724977,1.2708547354000002,1.2708676338,0
2024-12-18 02:14:00+00:00,1.270841837,1.2708595993000003,1.270841837,1.2708547354000002,0
2024-12-18 02:15:00+00:00,1.270828986,1.270890355,1.270828986,1.270890355,0
2024-12-18 02:16:00+00:00,1.270767617,1.270828986,1.270767617,1.270828986,0
2024-12-18 02:17:00+00:00,1.270706248,1.270890355,1.27058351,1.270767617,0
2024-12-18 02:18:00+00:00,1.270644879,1.270706248,1.270644879,1.270706248,0
2024-12-18 02:19:00+00:00,1.27058351,1.270644879,1.27058351,1.270644879,0
2024-12-18 02:20:00+00:00,1.2705899002,1.270599604,1.2705851080000001,1.270599604,0
2024-12-18 02:21:00+00:00,1.2705801964,1.2705899002,1.2705754042000001,1.2705899002,0
2024-12-18 02:22:00+00:00,1.2705704925999999,1.270599604,1.270535111,1.2705801964,0
2024-12-18 02:23:00+00:00,1.2705607888,1.2705704925999999,1.2705559966,1.2705704925999999,0
2024-12-18 02:24:00+00:00,1.270551085,1.2705607888,1.2705462928,1.2705607888,0
2024-12-18 02:25:00+00:00,1.2705447908,1.2705447908,1.2704963444000001,1.270535111,0
2024-12-18 02:26:00+00:00,1.2705544706,1.2705544706,1.2705060242000001,1.2705447908,0
2024-12-18 02:27:00+00:00,1.2705641504,1.27058351,1.270405889,1.2705544706,0
2024-12-18 02:28:00+00:00,1.2705738302,1.2705738302,1.2705253838000001,1.2705641504,0
2024-12-18 02:29:00+00:00,1.27058351,1.27058351,1.2705350636000001,1.2705738302,0
2024-12-18 02:30:00+00:00,1.2706480740000001,1.2706787347000001,1.2706480740000001,1.270664215,0
2024-12-18 02:31:00+00:00,1.270631933,1.2706625937,1.270631933,1.2706480740000001,0
2024-12-18 02:32:00+00:00,1.270615792,1.270712614,1.27058351,1.270631933,0
2024-12-18 02:33:00+00:00,1.270599651,1.2706303117000002,1.270599651,1.270615792,0
2024-12-18 02:34:00+00:00,1.27058351,1.2706141707,1.27058351,1.270599651,0
2024-12-18 02:35:00+00:00,1.2704994682,1.2705172064,1.2704849485,1.270502687,0
2024-12-18 02:36:00+00:00,1.2704962494,1.2705139875999998,1.2704817297000002,1.2704994682,0
2024-12-18 02:37:00+00:00,1.2704930306,1.270551085,1.270438194,1.2704962494,0
2024-12-18 02:38:00+00:00,1.2704898118,1.27050755,1.2704752921,1.2704930306,0
2024-12-18 02:39:00+00:00,1.270486593,1.2705043312000002,1.2704720733000001,1.2704898118,0
2024-12-18 02:40:00+00:00,1.2704349516,1.2704478858000001,1.2703623531,1.270438194,0
2024-12-18 02:41:00+00:00,1.2704317092,1.2704446434,1.2703591106999998,1.2704349516,0
2024-12-18 02:42:00+00:00,1.2704284668,1.2704705,1.270179987,1.2704317092,0
2024-12-18 02:43:00+00:00,1.2704252244,1.2704381586000002,1.2703526259,1.2704284668,0
2024-12-18 02:44:00+00:00,1.270421982,1.2704349162000002,1.2703493835,1.2704252244,0
2024-12-18 02:45:00+00:00,1.2704317330000001,1.2704672691,1.2704123494000001,1.270438194,0
2024-12-18 02:46:00+00:00,1.270425272,1.2704608081000002,1.2704058884,1.2704317330000001,0
2024-12-18 02:47:00+00:00,1.270418811,1.270535111,1.270341277,1.270425272,0
2024-12-18 02:48:00+00:00,1.27041235,1.2704478861000001,1.2703929664,1.270418811,0
2024-12-18 02:49:00+00:00,1.270405889,1.2704414251,1.2703865054,1.27041235,0
2024-12-18 02:50:00+00:00,1.2704446082,1.2704930546,1.2704446082,1.270454288,0
2024-12-18 02:51:00+00:00,1.2704349284,1.2704833748,1.2704349284,1.2704446082,0
2024-12-18 02:52:00+00:00,1.2704252486,1.27058351,1.270405889,1.2704349284,0
2024-12-18 02:53:00+00:00,1.2704155688,1.2704640152,1.2704155688,1.2704252486,0
2024-12-18 02:54:00+00:00,1.270405889,1.2704543354,1.270405889,1.2704155688,0
2024-12-18 02:55:00+00:00,1.2703541994,1.2703590273,1.2703316212,1.270341277,0
2024-12-18 02:56:00+00:00,1.2703671218,1.2703719497000001,1.2703445436,1.2703541994,0
2024-12-18 02:57:00+00:00,1.2703800442,1.270421982,1.270309091,1.2703671218,0
2024-12-18 02:58:00+00:00,1.2703929666,1.2703977945,1.2703703884,1.2703800442,0
2024-12-18 02:59:00+00:00,1.270405889,1.2704107169,1.2703833108,1.2703929666,0
2024-12-18 03:00:00+00:00,1.2704252486,1.270454288,1.2704010371,1.270454288,0
2024-12-18 03:01:00+00:00,1.2703962092,1.2704252486,1.2703719977,1.2704252486,0
2024-12-18 03:02:00+00:00,1.2703671697999999,1.270454288,1.270228386,1.2703962092,0
2024-12-18 03:03:00+00:00,1.2703381303999999,1.2703671697999999,1.2703139189,1.2703671697999999,0
2024-12-18 03:04:00+00:00,1.270309091,1.2703381303999999,1.2702848795,1.2703381303999999,0
2024-12-18 03:05:00+00:00,1.2703283786,1.270341277,1.2703235146999998,1.270341277,0
2024-12-18 03:06:00+00:00,1.2703154802,1.2703283786,1.2703106163,1.2703283786,0
2024-12-18 03:07:00+00:00,1.2703025818,1.270341277,1.270260572,1.2703154802,0
2024-12-18 03:08:00+00:00,1.2702896834000001,1.2703025818,1.2702848195,1.2703025818,0
2024-12-18 03:09:00+00:00,1.270276785,1.2702896834000001,1.2702719211,1.2702896834000001,0
2024-12-18 03:10:00+00:00,1.270341277,1.2703654885,1.2703122733,1.270341277,0
2024-12-18 03:11:00+00:00,1.270341277,1.2703654885,1.2703122733,1.270341277,0
2024-12-18 03:12:00+00:00,1.270341277,1.270421982,1.270244598,1.270341277,0
2024-12-18 03:13:00+00:00,1.270341277,1.2703654885,1.2703122733,1.270341277,0
2024-12-18 03:14:00+00:00,1.270341277,1.2703654885,1.2703122733,1.270341277,0
2024-12-18 03:15:00+00:00,1.2702315566,1.270260572,1.2702315566,1.270260572,0
2024-12-18 03:16:00+00:00,1.2702025412,1.2702315566,1.2702025412,1.2702315566,0
2024-12-18 03:17:00+00:00,1.2701735258,1.270260572,1.270115495,1.2702025412,0
2024-12-18 03:18:00+00:00,1.2701445104,1.2701735258,1.2701445104,1.2701735258,0
2024-12-18 03:19:00+00:00,1.270115495,1.2701445104,1.270115495,1.2701445104,0
2024-12-18 03:20:00+00:00,1.2700864556,1.2700864556,1.270067096,1.270067096,0
2024-12-18 03:21:00+00:00,1.2701058152,1.2701058152,1.2700864556,1.2700864556,0
2024-12-18 03:22:00+00:00,1.2701251748,1.270163894,1.270067096,1.2701058152,0
2024-12-18 03:23:00+00:00,1.2701445344,1.2701445344,1.2701251748,1.2701251748,0
2024-12-18 03:24:00+00:00,1.270163894,1.270163894,1.2701445344,1.2701445344,0
2024-12-18 03:25:00+00:00,1.270147753,1.2701525809,1.2700961114,1.270115495,0
2024-12-18 03:26:00+00:00,1.270180011,1.2701848389000001,1.2701283694,1.270147753,0
2024-12-18 03:27:00+00:00,1.270212269,1.270292878,1.270050883,1.270180011,0
2024-12-18 03:28:00+00:00,1.270244527,1.2702493549,1.2701928854,1.270212269,0
2024-12-18 03:29:00+00:00,1.270276785,1.2702816129,1.2702251434,1.270244527,0
2024-12-18 03:30:00+00:00,1.2702025172,1.270260572,1.2702025172,1.270260572,0
2024-12-18 03:31:00+00:00,1.2701444624,1.2702025172,1.2701444624,1.2702025172,0
2024-12-18 03:32:00+00:00,1.2700864076,1.270260572,1.269970298,1.2701444624,0
2024-12-18 03:33:00+00:00,1.2700283528,1.2700864076,1.2700283528,1.2700864076,0
2024-12-18 03:34:00+00:00,1.269970298,1.2700283528,1.269970298,1.2700283528,0
2024-12-18 03:35:00+00:00,1.2700605865999999,1.2700944542,1.270050883,1.270050883,0
2024-12-18 03:36:00+00:00,1.2700702901999998,1.2701041577999999,1.2700605865999999,1.2700605865999999,0
2024-12-18 03:37:00+00:00,1.2700799938,1.270212293,1.270050883,1.2700702901999998,0
2024-12-18 03:38:00+00:00,1.2700896974,1.270123565,1.2700799938,1.2700799938,0
2024-12-18 03:39:00+00:00,1.270099401,1.2701332686,1.2700896974,1.2700896974,0
2024-12-18 03:40:00+00:00,1.270147753,1.270163894,1.270147753,1.270163894,0
2024-12-18 03:41:00+00:00,1.270131612,1.270147753,1.270131612,1.270147753,0
2024-12-18 03:42:00+00:00,1.270115471,1.270163894,1.270083189,1.270131612,0
2024-12-18 03:43:00+00:00,1.2700993299999999,1.270115471,1.2700993299999999,1.270115471,0
2024-12-18 03:44:00+00:00,1.270083189,1.2700993299999999,1.270083189,1.2700993299999999,0
2024-12-18 03:45:00+00:00,1.2700283288,1.2700283288,1.269986391,1.269986391,0
2024-12-18 03:46:00+00:00,1.2700702666,1.2700702666,1.2700283288,1.2700283288,0
2024-12-18 03:47:00+00:00,1.2701122044,1.27019608,1.269986391,1.2700702666,0
2024-12-18 03:48:00+00:00,1.2701541422,1.2701541422,1.2701122044,1.2701122044,0
2024-12-18 03:49:00+00:00,1.27019608,1.27019608,1.2701541422,1.2701541422,0
2024-12-18 03:50:00+00:00,1.2702058078,1.2702380418,1.2702058078,1.270228386,0
2024-12-18 03:51:00+00:00,1.2701832296,1.2702154636,1.2701832296,1.2702058078,0
2024-12-18 03:52:00+00:00,1.2701606514000001,1.270260572,1.270115495,1.2701832296,0
2024-12-18 03:53:00+00:00,1.2701380732,1.2701703072000001,1.2701380732,1.2701606514000001,0
2024-12-18 03:54:00+00:00,1.270115495,1.270147729,1.270115495,1.2701380732,0
2024-12-18 03:55:00+00:00,1.2700800182,1.270163894,1.2700800182,1.270163894,0
2024-12-18 03:56:00+00:00,1.2699961424,1.2700800182,1.2699961424,1.2700800182,0
2024-12-18 03:57:00+00:00,1.2699122666,1.270163894,1.269744515,1.2699961424,0
2024-12-18 03:58:00+00:00,1.2698283907999999,1.2699122666,1.2698283907999999,1.2699122666,0
2024-12-18 03:59:00+00:00,1.269744515,1.2698283907999999,1.269744515,1.2698283907999999,0
2024-12-18 04:00:00+00:00,1.2697155236,1.269728422,1.2697155236,1.269728422,0
2024-12-18 04:01:00+00:00,1.2697026252,1.2697155236,1.2697026252,1.2697155236,0
2024-12-18 04:02:00+00:00,1.2696897268,1.269728422,1.26966393,1.2697026252,0
2024-12-18 04:03:00+00:00,1.2696768284000002,1.2696897268,1.2696768284000002,1.2696897268,0
2024-12-18 04:04:00+00:00,1.26966393,1.2696768284000002,1.26966393,1.2696768284000002,0
2024-12-18 04:05:00+00:00,1.2697348352,1.269744515,1.2697300073,1.269744515,0
2024-12-18 04:06:00+00:00,1.2697251554,1.2697348352,1.2697203275,1.2697348352,0
2024-12-18 04:07:00+00:00,1.2697154756,1.269744515,1.269680023,1.2697251554,0
2024-12-18 04:08:00+00:00,1.2697057958,1.2697154756,1.2697009679,1.2697154756,0
2024-12-18 04:09:00+00:00,1.269696116,1.2697057958,1.2696912881,1.2697057958,0
2024-12-18 04:10:00+00:00,1.2696768044,1.2696993706,1.2696671125999999,1.269680023,0
2024-12-18 04:11:00+00:00,1.2696735858000001,1.2696961519999999,1.269663894,1.2696768044,0
2024-12-18 04:12:00+00:00,1.2696703672,1.269744515,1.269631624,1.2696735858000001,0
2024-12-18 04:13:00+00:00,1.2696671486000002,1.2696897148,1.2696574568,1.2696703672,0
2024-12-18 04:14:00+00:00,1.26966393,1.2696864962,1.2696542382,1.2696671486000002,0
2024-12-18 04:15:00+00:00,1.26966393,1.2696687579000001,1.26966393,1.26966393,0
2024-12-18 04:16:00+00:00,1.26966393,1.2696687579000001,1.26966393,1.26966393,0
2024-12-18 04:17:00+00:00,1.26966393,1.269680023,1.26966393,1.26966393,0
2024-12-18 04:18:00+00:00,1.26966393,1.2696687579000001,1.26966393,1.26966393,0
2024-12-18 04:19:00+00:00,1.26966393,1.2696687579000001,1.26966393,1.26966393,0
2024-12-18 04:20:00+00:00,1.2697960616,1.2697960616,1.2697670459,1.269776702,0
2024-12-18 04:21:00+00:00,1.2698154212,1.2698154212,1.2697864054999999,1.2697960616,0
2024-12-18 04:22:00+00:00,1.2698347808000001,1.2698735,1.269744515,1.2698154212,0
2024-12-18 04:23:00+00:00,1.2698541404,1.2698541404,1.2698251247,1.2698347808000001,0
2024-12-18 04:24:00+00:00,1.2698735,1.2698735,1.2698444843,1.2698541404,0
2024-12-18 04:25:00+00:00,1.2698735712,1.269889712,1.2698493954,1.269889712,0
2024-12-18 04:26:00+00:00,1.2698574303999999,1.2698735712,1.2698332546,1.2698735712,0
2024-12-18 04:27:00+00:00,1.2698412896,1.269889712,1.269728422,1.2698574303999999,0
2024-12-18 04:28:00+00:00,1.2698251487999999,1.2698412896,1.269800973,1.2698412896,0
2024-12-18 04:29:00+00:00,1.269809008,1.2698251487999999,1.2697848322,1.2698251487999999,0
2024-12-18 04:30:00+00:00,1.2699186802,1.2699283363,1.2698735,1.2698735,0
2024-12-18 04:31:00+00:00,1.2699638604,1.2699735165000001,1.2699186802,1.2699186802,0
2024-12-18 04:32:00+00:00,1.2700090406,1.270131588,1.2698735,1.2699638604,0
2024-12-18 04:33:00+00:00,1.2700542208,1.2700638769,1.2700090406,1.2700090406,0
2024-12-18 04:34:00+00:00,1.270099401,1.2701090571,1.2700542208,1.2700542208,0
2024-12-18 04:35:00+00:00,1.270163846,1.270163846,1.270131588,1.270131588,0
2024-12-18 04:36:00+00:00,1.270196104,1.270196104,1.270163846,1.270163846,0
2024-12-18 04:37:00+00:00,1.2702283619999999,1.270292878,1.270131588,1.270196104,0
2024-12-18 04:38:00+00:00,1.27026062,1.27026062,1.2702283619999999,1.2702283619999999,0
2024-12-18 04:39:00+00:00,1.270292878,1.270292878,1.27026062,1.27026062,0
2024-12-18 04:40:00+00:00,1.2703445196,1.2703542111000001,1.270341277,1.270341277,0
2024-12-18 04:41:00+00:00,1.2703477622000001,1.2703574537000002,1.2703445196,1.2703445196,0
2024-12-18 04:42:00+00:00,1.2703510048,1.270389795,1.270341277,1.2703477622000001,0
2024-12-18 04:43:00+00:00,1.2703542474,1.2703639389,1.2703510048,1.2703510048,0
2024-12-18 04:44:00+00:00,1.27035749,1.2703671815000002,1.2703542474,1.2703542474,0
2024-12-18 04:45:00+00:00,1.2704381470000001,1.270454288,1.2704187994,1.270454288,0
2024-12-18 04:46:00+00:00,1.270422006,1.2704381470000001,1.2704026583999999,1.2704381470000001,0
2024-12-18 04:47:00+00:00,1.270405865,1.270454288,1.270309091,1.270422006,0
2024-12-18 04:48:00+00:00,1.270389724,1.270405865,1.2703703763999998,1.270405865,0
2024-12-18 04:49:00+00:00,1.270373583,1.270389724,1.2703542354,1.270389724,0
2024-12-18 04:50:00+00:00,1.2703865526,1.270389795,1.2703865526,1.270389795,0
2024-12-18 04:51:00+00:00,1.2703833102,1.2703865526,1.2703833102,1.2703865526,0
2024-12-18 04:52:00+00:00,1.2703800678000001,1.270389795,1.270373583,1.2703833102,0
2024-12-18 04:53:00+00:00,1.2703768254,1.2703800678000001,1.2703768254,1.2703800678000001,0
2024-12-18 04:54:00+00:00,1.270373583,1.2703768254,1.270373583,1.2703768254,0
