timestamp,block,token0_reserve,token1_reserve,k_last,total_supply,price
2025-01-12 00:00:00+00:00,2705226,67027772985,48856926890052569689902,0,56568743111641173,1.3719195465535323
2025-01-12 00:00:01+00:00,2705227,67027771865,48856927708992034649575,0,56568743111641173,1.3719195006333493
2025-01-12 00:00:02+00:00,2705228,67027781865,48856934998049443180819,0,56568759990836627,1.3719195006333493
2025-01-12 00:00:02+00:00,2705228,67027791865,48856942287106851712063,0,56568759990836627,1.3719195006333493
2025-01-12 00:00:07+00:00,2705233,67027801865,48856935019917696359162,0,56568759990836627,1.3719199093777479
2025-01-12 00:00:14+00:00,2705240,67027802866,48856934293927805577602,0,56568759991680586,1.371919950252191
2025-01-12 00:00:14+00:00,2705240,67027801866,48856935020646601882847,0,56568759991680586,1.3719199093777479
2025-01-12 00:00:15+00:00,2705241,67027812866,48856941582982825268631,0,56568768431276928,1.371919950252191
2025-01-12 00:00:16+00:00,2705242,67027822866,48856934315796051588731,0,56568768431276928,1.3719203589965954
2025-01-12 00:00:19+00:00,2705245,67027823866,48856933589077493450710,0,56568768431276928,1.3719203998710392
2025-01-12 00:00:25+00:00,2705251,67027833866,48856926321893101442446,0,56568768431276928,1.3719208086155104
2025-01-12 00:00:26+00:00,2705252,67027843866,48856933610943560624280,0,56568793750058022,1.3719208086155104
2025-01-12 00:00:26+00:00,2705252,67027853866,48856940899994019806114,0,56568793750058022,1.3719208086155104
2025-01-12 00:00:26+00:00,2705252,67027863866,48856948189044478987948,0,56568793750058022,1.3719208086155104
2025-01-12 00:00:26+00:00,2705252,67027864866,48856947462326159017027,0,56568793750058022,1.3719208494899426
2025-01-12 00:00:30+00:00,2705256,67027865866,48856946735607860697645,0,56568793750058022,1.3719208903643754
2025-01-12 00:00:31+00:00,2705257,67027865966,48856946662936032058006,0,56568793750058022,1.3719208944518186
2025-01-12 00:00:36+00:00,2705262,67027866966,48856945936217757555316,0,56568793750058022,1.3719209353262523
2025-01-12 00:00:36+00:00,2705262,67027730186,48857045936217757555316,0,56568793750058022,1.3719153276991785
2025-01-12 00:00:41+00:00,2705267,67027594407,48857145209496534284024,0,56568793750058022,1.371909760989711
2025-01-12 00:00:41+00:00,2705267,67027731186,48857045209496534284024,0,56568793750058022,1.3719153685735288
2025-01-12 00:00:43+00:00,2705269,67027595225,48857144615036159945227,0,56568793750058022,1.3719097944248617
2025-01-12 00:00:44+00:00,2705270,67027596043,48857144020575800094170,0,56568793750058022,1.3719098278600128
2025-01-12 00:00:44+00:00,2705270,67027597043,48857143293851663475561,0,56568793750058022,1.3719098687342812
2025-01-12 00:00:46+00:00,2705272,67027734852,48857043144931903197756,0,56568793750058022,1.37191550158215
2025-01-12 00:00:49+00:00,2705275,67027733732,48857043963871368157429,0,56568802189668105,1.3719154556621442
2025-01-12 00:00:49+00:00,2705275,67027743732,48857051252950267828822,0,56568802189668105,1.3719154556621442
2025-01-12 00:00:50+00:00,2705276,67027753732,48857058542029167500215,0,56568819068888271,1.3719154556621442
2025-01-12 00:00:50+00:00,2705276,67027763732,48857065831108067171608,0,56568819068888271,1.3719154556621442
2025-01-12 00:00:51+00:00,2705277,67027911541,48856972971675048058302,0,56568827508498354,1.3719210885181037
2025-01-12 00:00:51+00:00,2705277,67027773732,48857073120186966843001,0,56568827508498354,1.3719154556621442
2025-01-12 00:00:54+00:00,2705280,67027912541,48856972244956876354168,0,56568827508498354,1.371921129392515
2025-01-12 00:00:58+00:00,2705284,67027923541,48856964251058415145098,0,56568827508498354,1.371921579011081
2025-01-12 00:00:58+00:00,2705284,67027922541,48856964977776348682569,0,56568827508498354,1.371921538136663
2025-01-12 00:01:00+00:00,2705286,67027923540,48856964250194742228354,0,56568827507498354,1.3719215790148653
2025-01-12 00:01:02+00:00,2705288,67027924358,48856963655739488698003,0,56568827507498354,1.3719216124501399
2025-01-12 00:01:04+00:00,2705290,67027934358,48856970944785677088327,0,56568835947089472,1.3719216124501399
2025-01-12 00:01:04+00:00,2705290,67027935358,48856970218067782915301,0,56568835947089472,1.371921653324553
2025-01-12 00:01:05+00:00,2705291,67027946357,48856976779532208737015,0,56568844385680464,1.371921694202745
2025-01-12 00:01:05+00:00,2705291,67027945358,48856977507113754139080,0,56568844385680464,1.371921653324553
2025-01-12 00:01:05+00:00,2705291,67027946358,48856976780395881617557,0,56568844385680464,1.3719216941989607
2025-01-12 00:01:08+00:00,2705294,67027947357,48856976052814357868996,0,56568844385680464,1.3719217350771533
2025-01-12 00:01:11+00:00,2705297,67027967357,48856961518461884394748,0,56568844385680464,1.3719225525654462
2025-01-12 00:01:11+00:00,2705297,67027957357,48856968785637038557412,0,56568844385680464,1.3719221438212692
2025-01-12 00:01:14+00:00,2705300,67027968175,48856960924007052704719,0,56568844385680464,1.3719225860007225
2025-01-12 00:01:16+00:00,2705302,67027988175,48856975502089084506379,0,56568869704444821,1.3719225860007225
2025-01-12 00:01:16+00:00,2705302,67027998175,48856982791130100407209,0,56568869704444821,1.3719225860007225
2025-01-12 00:01:16+00:00,2705302,67027978175,48856968213048068605549,0,56568869704444821,1.3719225860007225
2025-01-12 00:01:18+00:00,2705304,67028008175,48856975523957288501073,0,56568869704444821,1.371922994744782
2025-01-12 00:01:21+00:00,2705307,67028018175,48856968256786641740872,0,56568869704444821,1.3719234034889025
2025-01-12 00:01:25+00:00,2705311,67028018993,48856967662332178756232,0,56568869704444821,1.3719234369241742
2025-01-12 00:01:29+00:00,2705315,67027979992,48856937778593829237765,0,56568835945089202,1.3719234778027294
2025-01-12 00:01:29+00:00,2705315,67027978992,48856938505310756971357,0,56568835945089202,1.371923436928289
2025-01-12 00:01:29+00:00,2705315,67028008993,48856960373288601595808,0,56568835945089202,1.3719234369243731
2025-01-12 00:01:30+00:00,2705316,67027989992,48856945067630106987006,0,56568844384674573,1.3719234778027294
2025-01-12 00:01:33+00:00,2705319,67027990810,48856944473175676202551,0,56568844384674573,1.371923511238017
2025-01-12 00:01:41+00:00,2705327,67028080810,48856995518279192919603,0,56568937220098672,1.3719239199823972
2025-01-12 00:01:41+00:00,2705327,67028000810,48856937206007765341859,0,56568937220098672,1.3719239199823972
2025-01-12 00:01:41+00:00,2705327,67028030810,48856959073109550683513,0,56568937220098672,1.3719239199823972
2025-01-12 00:01:41+00:00,2705327,67028020810,48856951784075622236295,0,56568937220098672,1.3719239199823972
2025-01-12 00:01:41+00:00,2705327,67028070810,48856988229245264472385,0,56568937220098672,1.3719239199823972
2025-01-12 00:01:41+00:00,2705327,67028090810,48857002807313121366821,0,56568937220098672,1.3719239199823972
2025-01-12 00:01:41+00:00,2705327,67028100810,48857010096347049814039,0,56568937220098672,1.3719239199823972
2025-01-12 00:01:41+00:00,2705327,67028110810,48857017385380978261257,0,56568937220098672,1.3719239199823972
2025-01-12 00:01:41+00:00,2705327,67028060810,48856980940211336025167,0,56568937220098672,1.3719239199823972
2025-01-12 00:01:41+00:00,2705327,67028010810,48856944495041693789077,0,56568937220098672,1.3719239199823972
2025-01-12 00:01:41+00:00,2705327,67028040810,48856966362143479130731,0,56568937220098672,1.3719239199823972
2025-01-12 00:01:41+00:00,2705327,67028050810,48856973651177407577949,0,56568937220098672,1.3719239199823972
2025-01-12 00:01:42+00:00,2705328,67028100810,48857010096324531139828,0,56568928780488589,1.3719239199830295
2025-01-12 00:01:43+00:00,2705329,67028090810,48857002806864315546440,0,56568920340411004,1.3719239199949997
2025-01-12 00:01:46+00:00,2705332,67028091810,48857002080147643696374,0,56568920340411004,1.3719239608693863
2025-01-12 00:01:50+00:00,2705336,67028091811,48857002080876547067495,0,56568920341254962,1.3719239608693863
2025-01-12 00:01:57+00:00,2705343,67028071811,48856987502804182426864,0,56568903462081472,1.371923960869525
2025-01-12 00:01:59+00:00,2705345,67028071746,48856987454881515874649,0,56568903406594369,1.3719239608847993
2025-01-12 00:02:01+00:00,2705347,67028081746,48856980187715986820070,0,56568903406594369,1.37192436962882
2025-01-12 00:02:04+00:00,2705350,67028081747,48856980187715986820069,0,56568903406594369,1.3719243696492878
2025-01-12 00:02:05+00:00,2705351,67028081847,48856980115044342480674,0,56568903406594369,1.3719243737367284
2025-01-12 00:02:08+00:00,2705354,67028041835,48856936393481862732294,0,56568861197981010,1.3719247824950072
2025-01-12 00:02:08+00:00,2705354,67028031835,48856943660645204811263,0,56568861197981010,1.3719243737506202
2025-01-12 00:02:10+00:00,2705356,67027961820,48856878068906905991140,0,56568793667042136,1.3719247825345064
2025-01-12 00:02:10+00:00,2705356,67028001822,48856907227429621232889,0,56568793667042136,1.3719247825078993
2025-01-12 00:02:10+00:00,2705356,67027971820,48856885358361614025026,0,56568793667042136,1.371924782522562
2025-01-12 00:02:12+00:00,2705358,67027962638,48856877474453040546418,0,56568793667042136,1.3719248159698398
2025-01-12 00:02:15+00:00,2705361,67027932638,48856855606941271718198,0,56568768347807154,1.3719248159817534
2025-01-12 00:02:15+00:00,2705361,67027952638,48856870185421489157740,0,56568768347807154,1.3719248159699067
2025-01-12 00:02:16+00:00,2705362,67027902637,48856833739003942380288,0,56568717709327411,1.371924815985149
2025-01-12 00:02:16+00:00,2705362,67027892637,48856826449972390991610,0,56568717709327411,1.3719248159852158
2025-01-12 00:02:16+00:00,2705362,67027882637,48856819160940839602932,0,56568717709327411,1.3719248159852828
2025-01-12 00:02:16+00:00,2705362,67027872637,48856811871909288214254,0,56568717709327411,1.3719248159853497
2025-01-12 00:02:19+00:00,2705365,67027873637,48856811145193090975600,0,56568717709327411,1.3719248568598958
2025-01-12 00:02:22+00:00,2705368,67027883637,48856803878032307956263,0,56568717709327411,1.3719252656053915
2025-01-12 00:02:23+00:00,2705369,67027884637,48856803151316348883763,0,56568717709327411,1.3719253064799446
2025-01-12 00:02:27+00:00,2705373,67027886455,48856801830146790753943,0,56568717709327411,1.3719253807898832
2025-01-12 00:02:27+00:00,2705373,67027885455,48856802556862710464084,0,56568717709327411,1.3719253399153293
2025-01-12 00:02:27+00:00,2705373,67027887455,48856801103430892695263,0,56568717709327411,1.3719254216644379
2025-01-12 00:02:31+00:00,2705377,67027897455,48856793836273101474931,0,56568717709327411,1.3719258304100175
2025-01-12 00:02:37+00:00,2705383,67027897456,48856793837002003852766,0,56568717710171368,1.3719258304100175
2025-01-12 00:02:40+00:00,2705386,67027896336,48856794655941468812439,0,56568717710171368,1.3719257844896042
2025-01-12 00:02:42+00:00,2705388,67027906336,48856787388785599494565,0,56568717710171368,1.3719261932352378
2025-01-12 00:02:45+00:00,2705391,67027907336,48856786662070131792091,0,56568717710171368,1.3719262341098044
2025-01-12 00:02:48+00:00,2705394,67027917336,48856779394916644132759,0,56568717710171368,1.371926642855505
2025-01-12 00:02:49+00:00,2705395,67027927336,48856772127765321616540,0,56568717710171368,1.3719270516012663
2025-01-12 00:02:51+00:00,2705397,67027937336,48856764860616164242465,0,56568717710171368,1.3719274603470883
2025-01-12 00:02:56+00:00,2705402,67027938154,48856764266163459089442,0,56568717710171368,1.3719274937824992
2025-01-12 00:02:58+00:00,2705404,67027938153,48856764267163459089442,0,56568717710171368,1.3719274937339507
2025-01-12 00:02:59+00:00,2705405,67027958153,48856749732871993466457,0,56568717710171368,1.3719283112257872
2025-01-12 00:02:59+00:00,2705405,67027948153,48856757000016643707885,0,56568717710171368,1.3719279024798385
2025-01-12 00:03:04+00:00,2705410,67027968153,48856742465729508364190,0,56568717710171368,1.3719287199717967
2025-01-12 00:03:07+00:00,2705413,67027968971,48856741871277349002869,0,56568717710171368,1.3719287534072229
2025-01-12 00:03:12+00:00,2705418,67015770303,48865661871277349002869,0,56568717710171368,1.3714286829785287
2025-01-12 00:03:12+00:00,2705418,67019722075,48862771871277349002869,0,56568717710171368,1.3715906713510806
2025-01-12 00:03:12+00:00,2705418,67027052549,48857411871277349002869,0,56568717710171368,1.3718911825618898
2025-01-12 00:03:12+00:00,2705418,67000924563,48876521871277349002869,0,56568717710171368,1.3708202220169352
2025-01-12 00:03:12+00:00,2705418,67000733225,48876661871277349002869,0,56568717710171368,1.370812380793406
2025-01-12 00:03:12+00:00,2705418,67002004279,48875731871277349002869,0,56568717710171368,1.3708644702336388
2025-01-12 00:03:12+00:00,2705418,67006337162,48872561871277349002869,0,56568717710171368,1.371042044787506
2025-01-12 00:03:12+00:00,2705418,67002195624,48875591871277349002869,0,56568717710171368,1.3708723118987964
2025-01-12 00:03:13+00:00,2705419,66999448552,48877601871277349002869,0,56568717699145093,1.3707597342530804
2025-01-12 00:03:13+00:00,2705419,66990758790,48883961134226089964405,0,56568717699145093,1.3704036505154744
2025-01-12 00:03:13+00:00,2705419,66990757790,48883961861748973100064,0,56568717699145093,1.3704036096636296
2025-01-12 00:03:13+00:00,2705419,66990757803,48883961871277349002869,0,56568717699145093,1.370403609662449
2025-01-12 00:03:13+00:00,2705419,66996647042,48879651871277349002869,0,56568717699145093,1.3706449305005906
2025-01-12 00:03:14+00:00,2705420,66981305382,48890881134226089964405,0,56568717699145093,1.3700163267278425
2025-01-12 00:03:14+00:00,2705420,66979966821,48891861134226089964405,0,56568717699145093,1.3699614878050035
2025-01-12 00:03:14+00:00,2705420,66983709463,48889121134226089964405,0,56568717699145093,1.3701148212318002
2025-01-12 00:03:19+00:00,2705425,66979976821,48891853856650329834666,0,56568717699145093,1.3699618962574744
2025-01-12 00:03:23+00:00,2705429,66979977822,48891853129622820594924,0,56568717699989654,1.369961937102725
2025-01-12 00:03:23+00:00,2705429,66979977821,48891853128892873307400,0,56568717699989654,1.369961937102725
2025-01-12 00:03:24+00:00,2705430,66974624110,48895773129622820594924,0,56568717699989654,1.3697426142020517
2025-01-12 00:03:24+00:00,2705430,66974634110,48895765850884163806738,0,56568717699989654,1.3697430226218437
2025-01-12 00:03:25+00:00,2705431,66972503790,48897325850884163806738,0,56568717699989654,1.3696557556999613
2025-01-12 00:03:25+00:00,2705431,66973227537,48896795850884163806738,0,56568717699989654,1.3696854031344259
2025-01-12 00:03:25+00:00,2705431,66971220201,48898265850884163806738,0,56568717699989654,1.3696031758105598
2025-01-12 00:03:27+00:00,2705433,66971221020,48898265254694694867271,0,56568717699989654,1.3696032092584334
2025-01-12 00:03:27+00:00,2705433,66971221019,48898265255422642927902,0,56568717699989654,1.3696032092175934
2025-01-12 00:03:33+00:00,2705439,66971231020,48898257975215172352583,0,56568717699989654,1.36960361765741
2025-01-12 00:03:36+00:00,2705442,66971229902,48898258794154637312256,0,56568717699989654,1.369603571855729
2025-01-12 00:03:38+00:00,2705444,66971230002,48898258721359850630670,0,56568717699989654,1.369603575939719
2025-01-12 00:03:40+00:00,2705446,66971240002,48898251441882277036646,0,56568717699989654,1.3696039843387502
2025-01-12 00:03:45+00:00,2705451,66971240820,48898250846421107680899,0,56568717699989654,1.3696040177457935
2025-01-12 00:03:45+00:00,2705451,66971241820,48898250118473487609940,0,56568717699989654,1.3696040585857006
2025-01-12 00:03:49+00:00,2705455,66971242820,48898249390525889245483,0,56568717699989654,1.369604099425608
2025-01-12 00:03:50+00:00,2705456,66971243638,48898248795064769925914,0,56568717699989654,1.369604132832653
2025-01-12 00:03:53+00:00,2705459,66971254456,48898240920129228994363,0,56568717699989654,1.3696045746388172
2025-01-12 00:03:53+00:00,2705459,66971244456,48898248199603665130685,0,56568717699989654,1.3696041662396983
2025-01-12 00:03:55+00:00,2705461,66971264338,48898233731649053669736,0,56568717699989654,1.3696049780761979
2025-01-12 00:03:55+00:00,2705461,66971263338,48898234459596185029763,0,56568717699989654,1.3696049372362773
2025-01-12 00:03:55+00:00,2705461,66971253338,48898241739068693954036,0,56568717699989654,1.3696045288371042
2025-01-12 00:03:58+00:00,2705464,66971263220,48898234550588518629409,0,56568717699989654,1.3696049322744712
2025-01-12 00:04:01+00:00,2705467,66971126671,48898334550588518629409,0,56568717699989654,1.3695993388427983
2025-01-12 00:04:01+00:00,2705467,66971136671,48898327271088424690314,0,56568717699989654,1.3695997472411963
2025-01-12 00:04:03+00:00,2705469,66976286671,48894578616666067421467,0,56568717699989654,1.3698100805018627
2025-01-12 00:04:03+00:00,2705469,66978416671,48893028370614234911755,0,56568717699989654,1.3698970774175951
2025-01-12 00:04:03+00:00,2705469,66974976671,48895532103258643125369,0,56568717699989654,1.369756576726904
2025-01-12 00:04:06+00:00,2705472,66978280093,48893128370614234911755,0,56568717699989654,1.3698914821996808
2025-01-12 00:04:06+00:00,2705472,66978290093,48893121092666568637904,0,56568717699989654,1.3698918906415654
2025-01-12 00:04:07+00:00,2705473,66978291093,48893120364871921505343,0,56568717699989654,1.3698919314857572
2025-01-12 00:04:09+00:00,2705475,66978291926,48893119758618997012670,0,56568717699989654,1.3698919655089692
2025-01-12 00:04:11+00:00,2705477,66978439735,48893012184261006796753,0,56568717699989654,1.3698980026548828
2025-01-12 00:04:11+00:00,2705477,66978301926,48893112480673898459147,0,56568717699989654,1.3698923739509257
2025-01-12 00:04:11+00:00,2705477,66978440735,48893011456469606833349,0,56568717699989654,1.3698980434991654
2025-01-12 00:04:11+00:00,2705477,66978450735,48893004178556799205322,0,56568717699989654,1.3698984519420268
2025-01-12 00:04:12+00:00,2705478,66978449617,48893004997496264164995,0,56568717699989654,1.3698984061304855
2025-01-12 00:04:14+00:00,2705480,66978459618,48892997718857592122979,0,56568717699989654,1.369898814614245
2025-01-12 00:04:14+00:00,2705480,66978459617,48892997719585383102413,0,56568717699989654,1.3698988145734008
2025-01-12 00:04:16+00:00,2705482,66980670451,48891388747499908312351,0,56568717699989654,1.369989116016368
2025-01-12 00:04:16+00:00,2705482,66983278260,48889491006409993732704,0,56568717699989654,1.370095635710703
2025-01-12 00:04:16+00:00,2705482,66978460451,48892997112607713779923,0,56568717699989654,1.3698988486375425
2025-01-12 00:04:16+00:00,2705482,66983140451,48889591288355350084920,0,56568717699989654,1.3700900066013482
2025-01-12 00:04:16+00:00,2705482,66980570451,48891461521909342338997,0,56568717699989654,1.369985031455534
2025-01-12 00:04:17+00:00,2705483,66983279093,48889490400247206218881,0,56568717699989654,1.370095669736441
2025-01-12 00:04:18+00:00,2705484,66983289093,48889483123384183980271,0,56568717699989654,1.3700960782087186
2025-01-12 00:04:18+00:00,2705484,66983299093,48889475846523331222063,0,56568717699989654,1.3700964866810568
2025-01-12 00:04:19+00:00,2705485,66983298788,48889476073505966323381,0,56568717699989654,1.3700964740814512
2025-01-12 00:04:19+00:00,2705485,66983297955,48889476679668397976120,0,56568717699989654,1.3700964400557034
2025-01-12 00:04:19+00:00,2705485,66983299621,48889475467343549724421,0,56568717699989654,1.3700965081071996
2025-01-12 00:04:21+00:00,2705487,66983300454,48889474861181148179240,0,56568717699989654,1.3700965421329485
2025-01-12 00:04:21+00:00,2705487,66983299316,48889475694326214933297,0,56568717699989654,1.3700964955075932
2025-01-12 00:04:24+00:00,2705490,66983301982,48889473754315490771699,0,56568717699989654,1.3700966044063292
2025-01-12 00:04:24+00:00,2705490,66983300982,48889474482001415747998,0,56568717699989654,1.3700965635590907
2025-01-12 00:04:24+00:00,2705490,66983300149,48889475088163807813758,0,56568717699989654,1.3700965295333418
2025-01-12 00:04:25+00:00,2705491,66983302082,48889473681546899468750,0,56568717698989654,1.3700966084910529
2025-01-12 00:04:25+00:00,2705491,66983302081,48889473680682650186297,0,56568717698989654,1.3700966084948187
2025-01-12 00:04:26+00:00,2705492,66983303747,48889472468357950977316,0,56568717698989654,1.3700966765463192
2025-01-12 00:04:26+00:00,2705492,66983302914,48889473074520293054918,0,56568717698989654,1.3700966425205687
2025-01-12 00:04:27+00:00,2705493,66983463747,48889356038895098843294,0,56568717698989654,1.3701032121124628
2025-01-12 00:04:27+00:00,2705493,66983903747,48889035860733927724491,0,56568717698989654,1.3701211849996673
2025-01-12 00:04:27+00:00,2705493,66989323747,48885092191982114607922,0,56568717698989654,1.37034258795951
2025-01-12 00:04:27+00:00,2705493,66990113747,48884517430060217126242,0,56568717698989654,1.3703748603603119
2025-01-12 00:04:27+00:00,2705493,66992923747,48882473133333488758920,0,56568717698989654,1.3704896551421986
2025-01-12 00:04:27+00:00,2705493,66998163747,48878661449962209659868,0,56568717698989654,1.37070373368524
2025-01-12 00:04:27+00:00,2705493,67002893747,48875221262287047794766,0,56568717698989654,1.370896990674098
2025-01-12 00:04:27+00:00,2705493,67005043747,48873657701027132399046,0,56568717698989654,1.370984839254047
2025-01-12 00:04:27+00:00,2705493,67009753747,48870232760946775807139,0,56568717698989654,1.3711772987614843
2025-01-12 00:04:30+00:00,2705496,67009752609,48870233594091842561196,0,56568717697989654,1.371177252099346
2025-01-12 00:04:30+00:00,2705496,67009752608,48870233593227933397582,0,56568717697989654,1.371177252103123
2025-01-12 00:04:31+00:00,2705497,67009763441,48870225716420436584952,0,56568717697989654,1.3711776947755054
2025-01-12 00:04:31+00:00,2705497,67009762322,48870226535359901544625,0,56568717697989654,1.3711776489007124
2025-01-12 00:04:31+00:00,2705497,67009762608,48870226322104888343738,0,56568717697989654,1.3711776607363546
