timestamp,block,token0_reserve,token1_reserve,k_last,total_supply,price
2025-03-16 00:00:02+00:00,8148099,68107632658,52135990107865416145652,0,56568861054463615,1.3063458182551144
2025-03-16 00:00:08+00:00,8148105,68107770467,52135884932578820241176,0,56568861054463615,1.3063510968515397
2025-03-16 00:00:10+00:00,8148107,68107770567,52135884856259368223765,0,56568861054463615,1.3063511006819148
2025-03-16 00:00:13+00:00,8148110,68107908376,52135779681398063951168,0,56568861054463615,1.3063563792889963
2025-03-16 00:00:18+00:00,8148115,68107908377,52135779682163551850070,0,56568861055294191,1.3063563792889963
2025-03-16 00:00:19+00:00,8148116,68104743602,52138209682163551850070,0,56568861055294191,1.306234794350804
2025-03-16 00:00:19+00:00,8148116,68103389221,52139249682163551850070,0,56568861055294191,1.3061827631995568
2025-03-16 00:00:24+00:00,8148121,68103389220,52139249681241856615104,0,56568861054294191,1.3061827632034675
2025-03-16 00:00:29+00:00,8148126,68103389219,52139249680320161380138,0,56568861053294191,1.3061827632073781
2025-03-16 00:00:29+00:00,8148126,68102881340,52139639680320161380138,0,56568861053294191,1.3061632523269062
2025-03-16 00:00:30+00:00,8148127,68102451602,52139969680320161380138,0,56568861053294191,1.3061467434589775
2025-03-16 00:00:30+00:00,8148127,68100289972,52141629680320161380138,0,56568861053294191,1.3060637035996425
2025-03-16 00:00:30+00:00,8148127,68099730055,52142059680320161380138,0,56568861053294191,1.3060421945837075
2025-03-16 00:00:30+00:00,8148127,68095329161,52145439680320161380138,0,56568861053294191,1.3058731420899183
2025-03-16 00:00:30+00:00,8148127,68091475591,52148399680320161380138,0,56568861053294191,1.3057251230797877
2025-03-16 00:00:30+00:00,8148127,68086659243,52152099680320161380138,0,56568861053294191,1.305540134728129
2025-03-16 00:00:30+00:00,8148127,68082962833,52154939680320161380138,0,56568861053294191,1.3053981703422433
2025-03-16 00:00:31+00:00,8148128,68077379935,52159229680320161380138,0,56568861053294191,1.3051837680932203
2025-03-16 00:00:31+00:00,8148128,68076169778,52160159680320161380138,0,56568861053294191,1.3051372962664625
2025-03-16 00:00:31+00:00,8148128,68075818450,52160429680320161380138,0,56568861053294191,1.3051238049077005
2025-03-16 00:00:31+00:00,8148128,68073606468,52162129680320161380138,0,56568861053294191,1.3050388641183674
2025-03-16 00:00:31+00:00,8148128,68068987793,52165679680320161380138,0,56568861053294191,1.304861514507966
2025-03-16 00:00:31+00:00,8148128,68070874218,52164229680320161380138,0,56568861053294191,1.3049339487070177
2025-03-16 00:00:31+00:00,8148128,68078980532,52157999680320161380138,0,56568861053294191,1.3052452346573984
2025-03-16 00:00:44+00:00,8148141,68068997793,52165672039663717111228,0,56568861053294191,1.3048618973267387
2025-03-16 00:00:45+00:00,8148142,68068997794,52165672040430081737284,0,56568861054125242,1.3048618973267387
2025-03-16 00:00:58+00:00,8148155,68069007794,52165664399775879074565,0,56568861054125242,1.3048622801455674
2025-03-16 00:01:09+00:00,8148166,68069007795,52165664399011813766559,0,56568861054125242,1.3048622801838492
2025-03-16 00:01:14+00:00,8148171,68069007796,52165664398247748458575,0,56568861054125242,1.304862280222131
2025-03-16 00:01:16+00:00,8148173,68069017796,52165656757595787849380,0,56568861054125242,1.3048626630410158
2025-03-16 00:01:21+00:00,8148178,68070377796,52164617649785614885726,0,56568861054125242,1.3049147269323416
2025-03-16 00:01:21+00:00,8148178,68069137796,52165565069946883134383,0,56568861054125242,1.3048672568720112
2025-03-16 00:01:30+00:00,8148187,68070377797,52164617649785614885725,0,56568861054125242,1.3049147269515116
2025-03-16 00:01:31+00:00,8148188,68075307797,52160851231177735550974,0,56568861054125242,1.3051034672591737
2025-03-16 00:01:32+00:00,8148189,68087687797,52151395567312102333367,0,56568861054125242,1.3055774837150587
2025-03-16 00:01:32+00:00,8148189,68086557797,52152258502448788646752,0,56568861054125242,1.3055342137062582
2025-03-16 00:01:32+00:00,8148189,68085197797,52153297117193795030588,0,56568861054125242,1.305482137476478
2025-03-16 00:01:32+00:00,8148189,68082687797,52155214081192425749280,0,56568861054125242,1.305386028921529
2025-03-16 00:01:32+00:00,8148189,68080157797,52157146462635236355264,0,56568861054125242,1.3052891581362072
2025-03-16 00:01:32+00:00,8148189,68079837797,52157390884721802672143,0,56568861054125242,1.305276905960844
2025-03-16 00:01:32+00:00,8148189,68077407797,52159247039892209921757,0,56568861054125242,1.3051838678754955
