timestamp,block,token0_reserve,token1_reserve,k_last,total_supply,price
2025-01-28 00:00:00+00:00,4087569,67719578177,49273341314325349136110,0,56568697893490973,1.374365455449877
2025-01-28 00:00:01+00:00,4087570,67719578719,49273340921144631776507,0,56568697893490973,1.3743654774166034
2025-01-28 00:00:01+00:00,4087570,67719588719,49273333666888979990353,0,56568697893490973,1.3743658827067886
2025-01-28 00:00:02+00:00,4087571,67719598719,49273326412635467429596,0,56568697893490973,1.3743662879970335
2025-01-28 00:00:08+00:00,4087577,67719599803,49273325626274515347275,0,56568697893490973,1.3743663319304997
2025-01-28 00:00:08+00:00,4087577,67719609803,49273318372023373902841,0,56568697893490973,1.3743667372208108
2025-01-28 00:00:08+00:00,4087577,67719599261,49273326019454988246300,0,56568697893490973,1.3743663099637666
2025-01-28 00:00:09+00:00,4087578,67719619803,49273311117774371681808,0,56568697893490973,1.3743671425111816
2025-01-28 00:00:09+00:00,4087578,67719629803,49273303863527508683229,0,56568697893490973,1.374367547801612
2025-01-28 00:00:10+00:00,4087579,67719630345,49273303470347389906119,0,56568697893490973,1.374367569768355
2025-01-28 00:00:11+00:00,4087580,67719640346,49273296216830389250011,0,56568697894326309,1.3743679750588484
2025-01-28 00:00:11+00:00,4087580,67719640345,49273296216102782074825,0,56568697894326309,1.3743679750588484
2025-01-28 00:00:15+00:00,4087584,67719642706,49273294504828974150565,0,56568697894326309,1.3743680707074135
2025-01-28 00:00:15+00:00,4087584,67719641164,49273295623433275101249,0,56568697894326309,1.3743680082116134
2025-01-28 00:00:15+00:00,4087584,67719641706,49273295230253288038539,0,56568697894326309,1.37436803017836
2025-01-28 00:00:15+00:00,4087584,67719642707,49273294504103549847400,0,56568697894326309,1.3743680707479426
2025-01-28 00:00:16+00:00,4087585,67719652707,49273287249861586306439,0,56568697894326309,1.3743684760385098
2025-01-28 00:00:16+00:00,4087585,67719651964,49273287792517127630604,0,56568697894326309,1.3743684458231793
2025-01-28 00:00:17+00:00,4087586,67719661964,49273280538277143825375,0,56568697894326309,1.3743688511138017
2025-01-28 00:00:17+00:00,4087586,67719671964,49273273284039299238609,0,56568697894326309,1.3743692564044836
2025-01-28 00:00:18+00:00,4087587,67719672506,49273272890859669259305,0,56568697894326309,1.3743692783712402
2025-01-28 00:00:18+00:00,4087587,67719673048,49273272497680045564252,0,56568697894326309,1.374369300337997
2025-01-28 00:00:18+00:00,4087587,67719683048,49273265243444572086123,0,56568697894326309,1.3743697056287452
2025-01-28 00:00:21+00:00,4087590,67719693048,49273257989211237824461,0,56568697894326309,1.374370110919553
2025-01-28 00:00:22+00:00,4087591,67719692305,49273258531866779148626,0,56568697894326309,1.3743700807041868
2025-01-28 00:00:24+00:00,4087593,67719702305,49273251277635424619066,0,56568697894326309,1.3743704859950496
2025-01-28 00:00:26+00:00,4087595,67719712305,49273244023406209304150,0,56568697894326309,1.3743708912859722
2025-01-28 00:00:27+00:00,4087596,67719712405,49273243950863927969940,0,56568697894326309,1.3743708953388818
2025-01-28 00:00:27+00:00,4087596,67719722405,49273236696636873260853,0,56568697894326309,1.3743713006298648
2025-01-28 00:00:32+00:00,4087601,67719722947,49273236303457828092783,0,56568697894326309,1.3743713225966376
2025-01-28 00:00:32+00:00,4087601,67719732947,49273229049233028541740,0,56568697894326309,1.3743717278876835
2025-01-28 00:00:34+00:00,4087603,67719732204,49273229591888569865905,0,56568697894326309,1.3743716976722817
2025-01-28 00:00:38+00:00,4087607,67719731461,49273230134544111190070,0,56568697894326309,1.3743716674568804
2025-01-28 00:00:39+00:00,4087608,67719741461,49273222880321131884307,0,56568697894326309,1.374372072747977
2025-01-28 00:00:41+00:00,4087610,67719742003,49273222487142307603045,0,56568697894326309,1.3743720947147562
2025-01-28 00:00:41+00:00,4087610,67719742545,49273222093963489606015,0,56568697894326309,1.3743721166815355
