timestamp,block,token0_reserve,token1_reserve,k_last,total_supply,price
2025-05-01 00:00:00+00:00,12122403,69671993296,51673274176185691664147,0,56568865407871018,1.348317760133521
2025-05-01 00:00:01+00:00,12122404,69671993396,51673274102241698040970,0,56568865407871018,1.348317763998188
2025-05-01 00:00:05+00:00,12122408,69672003396,51673266707843404468157,0,56568865407871018,1.348318150464921
2025-05-01 00:00:08+00:00,12122411,69672013396,51673259313447230342261,0,56568865407871018,1.3483185369317094
2025-05-01 00:00:10+00:00,12122413,69672013409,51673259323447230342261,0,56568865418426120,1.3483185369223587
2025-05-01 00:00:15+00:00,12122418,69672023409,51673251929053175611089,0,56568865418426120,1.3483189233892023
2025-05-01 00:00:16+00:00,12122419,69672023396,51673251918981142493585,0,56568865407399845,1.3483189234004327
2025-05-01 00:00:25+00:00,12122428,69672033396,51673244524589207269095,0,56568865407399845,1.3483193098673318
2025-05-01 00:00:32+00:00,12122435,69672033397,51673244525330871348724,0,56568865408211775,1.3483193098673318
2025-05-01 00:00:58+00:00,12122461,69672043397,51673237130941055568416,0,56568865408211775,1.348319696334286
2025-05-01 00:01:07+00:00,12122470,69671908970,51673337130941055568416,0,56568865408211775,1.3483144855431008
2025-05-01 00:01:12+00:00,12122475,69671774544,51673437130941055568416,0,56568865408211775,1.348309274791436
2025-05-01 00:01:17+00:00,12122480,69671912353,51673335229022393672794,0,56568865408211775,1.3483146006389128
2025-05-01 00:01:19+00:00,12122482,69671912354,51673335228282952002792,0,56568865408211775,1.3483146006775595
2025-05-01 00:01:22+00:00,12122485,69672050163,51673233326766805572294,0,56568865408211775,1.3483199265355392
2025-05-01 00:01:27+00:00,12122490,69672050164,51673233327508469312716,0,56568865409023705,1.3483199265355392
2025-05-01 00:01:32+00:00,12122495,69672050163,51673233326595012184774,0,56568865408023705,1.3483199265400219
2025-05-01 00:01:37+00:00,12122500,69672050162,51673233325681555056832,0,56568865407023705,1.3483199265445045
2025-05-01 00:01:51+00:00,12122514,69672060162,51673225931295121226886,0,56568865407023705,1.3483203130115426
2025-05-01 00:01:59+00:00,12122522,69672060163,51673225932036784754721,0,56568865407835635,1.3483203130115426
2025-05-01 00:02:02+00:00,12122525,69672070163,51673218537652470366565,0,56568865407835635,1.348320699478636
2025-05-01 00:02:02+00:00,12122525,69672070164,51673218536913032041269,0,56568865407835635,1.3483206995172827
2025-05-01 00:02:13+00:00,12122536,69672070264,51673218462969199618446,0,56568865407835635,1.348320703381954
2025-05-01 00:02:22+00:00,12122545,69672070265,51673218462229761295290,0,56568865407835635,1.3483207034206006
2025-05-01 00:02:27+00:00,12122550,69672070330,51673218511067790795338,0,56568865460611104,1.3483207034041642
2025-05-01 00:02:32+00:00,12122555,69672070262,51673218460382715630422,0,56568865405124001,1.348320703410739
2025-05-01 00:02:37+00:00,12122560,69672070263,51673218460382715630421,0,56568865405124001,1.3483207034300912
2025-05-01 00:02:42+00:00,12122565,69672070264,51673218461124378943500,0,56568865405935931,1.3483207034300912
2025-05-01 00:02:46+00:00,12122569,69672070265,51673218460384940620371,0,56568865405935931,1.348320703468738
2025-05-01 00:02:57+00:00,12122580,69672070365,51673218386441108414251,0,56568865405935931,1.3483207073334091
2025-05-01 00:03:26+00:00,12122609,69672070366,51673218387182771725183,0,56568865406747861,1.3483207073334091
2025-05-01 00:03:31+00:00,12122614,69672070365,51673218388182771725183,0,56568865406747861,1.3483207072879635
2025-05-01 00:03:36+00:00,12122619,69672070364,51673218389182771725183,0,56568865406747861,1.348320707242518
2025-05-01 00:03:40+00:00,12122623,69672070464,51673218315238939726023,0,56568865406747861,1.348320711107189
2025-05-01 00:03:42+00:00,12122625,69672070477,51673218325238939726023,0,56568865417302954,1.348320711097838
2025-05-01 00:03:53+00:00,12122636,69672080477,51673210930856808500095,0,56568865417302954,1.3483210975649882
2025-05-01 00:04:09+00:00,12122652,69672080478,51673210931598471596375,0,56568865418114884,1.3483210975649882
2025-05-01 00:04:23+00:00,12122666,69672080578,51673210857654661003050,0,56568865418114884,1.34832110142966
2025-05-01 00:04:36+00:00,12122679,69672090578,51673203463274670411456,0,56568865418114884,1.3483214878968661
2025-05-01 00:04:38+00:00,12122681,69671956151,51673303463274670411456,0,56568865418114884,1.3483162770988186
2025-05-01 00:04:43+00:00,12122686,69671821725,51673403463274670411456,0,56568865418114884,1.3483110663402917
2025-05-01 00:04:48+00:00,12122691,69671959534,51673301561491409082403,0,56568865418114884,1.3483163921912387
2025-05-01 00:04:52+00:00,12122695,69671959535,51673301562233074766949,0,56568865418926815,1.3483163921912387
2025-05-01 00:04:53+00:00,12122696,69672097344,51673199660852325174819,0,56568865418926815,1.3483217180526883
2025-05-01 00:04:58+00:00,12122701,69672097345,51673199661593987929791,0,56568865419738744,1.3483217180526883
2025-05-01 00:05:03+00:00,12122706,69672097344,51673199660680531397153,0,56568865418738744,1.348321718057171
2025-05-01 00:05:08+00:00,12122711,69672097343,51673199659767074864515,0,56568865417738744,1.3483217180616536
2025-05-01 00:05:36+00:00,12122739,69672097344,51673199660508737619482,0,56568865418550673,1.3483217180616536
2025-05-01 00:05:48+00:00,12122751,69672097345,51673199659769299852791,0,56568865418550673,1.3483217181003004
2025-05-01 00:05:51+00:00,12122754,69672097445,51673199585825523290473,0,56568865418550673,1.348321721964973
2025-05-01 00:05:53+00:00,12122756,69672097446,51673199585086085525922,0,56568865418550673,1.3483217220036197
2025-05-01 00:05:58+00:00,12122761,69672097511,51673199633924115025970,0,56568865471326122,1.3483217219871824
2025-05-01 00:06:03+00:00,12122766,69672097443,51673199583239058386812,0,56568865415839019,1.3483217219937575
2025-05-01 00:06:08+00:00,12122771,69672097444,51673199583239058386811,0,56568865415839019,1.3483217220131098
2025-05-01 00:06:20+00:00,12122783,69672107445,51673192189604133911928,0,56568865416650948,1.3483221084804002
2025-05-01 00:06:20+00:00,12122783,69672097445,51673199583980721139604,0,56568865416650948,1.3483217220131098
2025-05-01 00:06:30+00:00,12122793,69672117445,51673184795229666121782,0,56568865416650948,1.3483224949477461
