timestamp,block,token0_reserve,token1_reserve,k_last,total_supply,price
2025-04-08 00:00:02+00:00,10135226,68537941457,52509373933427539756906,0,56568832623520018,1.3052515450649593
2025-04-08 00:00:20+00:00,10135244,68537951457,52509366295054241222097,0,56568832623520018,1.3052519253780341
2025-04-08 00:00:31+00:00,10135255,68537951458,52509366295820376847378,0,56568832624345383,1.3052519253780341
2025-04-08 00:00:46+00:00,10135270,68537951558,52509366219436655117879,0,56568832624345383,1.3052519291811653
2025-04-08 00:00:51+00:00,10135275,68537821425,52509466219436655117879,0,56568832624345383,1.3052469651582626
2025-04-08 00:00:55+00:00,10135279,68537691293,52509566219436655117879,0,56568832624345383,1.3052420011733112
2025-04-08 00:01:00+00:00,10135284,68537829102,52509460955204088266847,0,56568832624345383,1.3052472422154502
2025-04-08 00:01:01+00:00,10135285,68537839102,52509453316805609239517,0,56568832624345383,1.3052476225278948
2025-04-08 00:01:09+00:00,10135293,68537839103,52509453317571747390424,0,56568832625170749,1.3052476225278948
2025-04-08 00:01:14+00:00,10135298,68537839102,52509453316643507388275,0,56568832624170749,1.3052476225319243
2025-04-08 00:01:15+00:00,10135299,68537839103,52509453317409645539180,0,56568832624996115,1.3052476225319243
2025-04-08 00:01:19+00:00,10135303,68537839104,52509453316645805802739,0,56568832624996115,1.3052476225699554
2025-04-08 00:01:30+00:00,10135314,68537839204,52509453240261832270832,0,56568832624996115,1.3052476263730801
2025-04-08 00:01:57+00:00,10135341,68537849204,52509445601865601360091,0,56568832624996115,1.3052480066855805
2025-04-08 00:01:58+00:00,10135342,68537849205,52509445601101761848459,0,56568832624996115,1.3052480067236119
2025-04-08 00:01:59+00:00,10135343,68537849206,52509445601867899773856,0,56568832625821481,1.3052480067236119
2025-04-08 00:02:08+00:00,10135352,68537849269,52509445650705929273904,0,56568832677819559,1.3052480067094097
2025-04-08 00:02:13+00:00,10135357,68537849202,52509445599200588234120,0,56568832622332456,1.3052480067137375
2025-04-08 00:02:14+00:00,10135358,68537849302,52509445522816637182560,0,56568832622332456,1.3052480105168627
2025-04-08 00:02:43+00:00,10135387,68537849303,52509445523582775105730,0,56568832623157822,1.3052480105168627
2025-04-08 00:02:58+00:00,10135402,68537849403,52509445447198824276731,0,56568832623157822,1.305248014319988
2025-04-08 00:03:03+00:00,10135407,68537859403,52509437808804863656349,0,56568832623157822,1.3052483946325448
2025-04-08 00:03:05+00:00,10135409,68537869403,52509430170413128648301,0,56568832623157822,1.305248774945157
2025-04-08 00:03:11+00:00,10135415,68537869402,52509430171413128648301,0,56568832623157822,1.3052487749012553
2025-04-08 00:03:15+00:00,10135419,68537879402,52509422533023618994698,0,56568832623157822,1.3052491552139227
2025-04-08 00:03:16+00:00,10135420,68537879401,52509422534023618994698,0,56568832623157822,1.3052491551700212
2025-04-08 00:03:21+00:00,10135425,68537879414,52509422544023618994698,0,56568832633887579,1.3052491551690215
2025-04-08 00:03:22+00:00,10135426,68537889414,52509414905636334688718,0,56568832633887579,1.3052495354817442
2025-04-08 00:03:27+00:00,10135431,68537889415,52509414906402471716785,0,56568832634712944,1.3052495354817442
2025-04-08 00:03:32+00:00,10135436,68537899415,52509407268017413020218,0,56568832634712944,1.305249915794522
2025-04-08 00:03:41+00:00,10135445,68537899515,52509407191633573689127,0,56568832634712944,1.3052499195976504
2025-04-08 00:03:42+00:00,10135446,68537909515,52509399553250762857080,0,56568832634712944,1.3052502999104842
2025-04-08 00:04:10+00:00,10135474,68537909516,52509399554016899436453,0,56568832635538309,1.3052502999104842
2025-04-08 00:04:17+00:00,10135481,68537779383,52509499554016899436453,0,56568832635538309,1.3052453358938356
2025-04-08 00:04:22+00:00,10135486,68537649251,52509599554016899436453,0,56568832635538309,1.3052403719151384
2025-04-08 00:04:24+00:00,10135488,68537649351,52509599477632501588966,0,56568832635538309,1.3052403757182525
2025-04-08 00:04:27+00:00,10135491,68537787160,52509494213268846155357,0,56568832635538309,1.305245616757072
2025-04-08 00:04:32+00:00,10135496,68537924969,52509388949327865240122,0,56568832635538309,1.3052508578063982
2025-04-08 00:04:32+00:00,10135496,68537934969,52509381310950544844639,0,56568832635538309,1.3052512381193642
2025-04-08 00:04:41+00:00,10135505,68537934968,52509381310022306115563,0,56568832634538309,1.3052512381233936
2025-04-08 00:04:46+00:00,10135510,68537934967,52509381309094067386487,0,56568832633538309,1.305251238127423
2025-04-08 00:04:53+00:00,10135517,68537934968,52509381309860203415160,0,56568832634363674,1.305251238127423
2025-04-08 00:05:07+00:00,10135531,68537935068,52509381233476441467534,0,56568832634363674,1.305251241930553
2025-04-08 00:05:18+00:00,10135542,68537945068,52509373595101368980289,0,56568832634363674,1.3052516222435748
2025-04-08 00:05:26+00:00,10135550,68537945069,52509373594337531584499,0,56568832634363674,1.3052516222816062
2025-04-08 00:05:31+00:00,10135555,68537945070,52509373593573694188732,0,56568832634363674,1.3052516223196375
2025-04-08 00:05:36+00:00,10135560,68537945134,52509373643177859491954,0,56568832687187044,1.3052516223054322
2025-04-08 00:05:36+00:00,10135560,68537945133,52509373642411723688780,0,56568832687187044,1.3052516223054322
2025-04-08 00:05:40+00:00,10135564,68537945135,52509373642414022096200,0,56568832687187044,1.3052516223434634
2025-04-08 00:05:41+00:00,10135565,68537945068,52509373590908751696268,0,56568832631699941,1.3052516223477928
2025-04-08 00:05:46+00:00,10135570,68537945069,52509373590908751696267,0,56568832631699941,1.3052516223668371
2025-04-08 00:05:51+00:00,10135575,68537945169,52509373514525012234460,0,56568832631699941,1.3052516261699676
2025-04-08 00:05:57+00:00,10135581,68537955169,52509365876152188328633,0,56568832631699941,1.3052520064830455
2025-04-08 00:06:16+00:00,10135600,68537965169,52509358237781590025871,0,56568832631699941,1.3052523867961785
2025-04-08 00:06:23+00:00,10135607,68537965170,52509358237017753077500,0,56568832631699941,1.3052523868342099
2025-04-08 00:06:34+00:00,10135618,68537965270,52509358160634058352541,0,56568832631699941,1.3052523906373414
2025-04-08 00:06:42+00:00,10135626,68537965269,52509358161634058352541,0,56568832631699941,1.3052523905934397
2025-04-08 00:06:47+00:00,10135631,68537965282,52509358171634058352541,0,56568832642429685,1.3052523905924394
2025-04-08 00:07:02+00:00,10135646,68537975282,52509350533265707867679,0,56568832642429685,1.3052527709056283
2025-04-08 00:07:03+00:00,10135647,68537975283,52509350534031842996667,0,56568832643255049,1.3052527709056283
2025-04-08 00:07:18+00:00,10135662,68537975383,52509350457648170747656,0,56568832643255049,1.3052527747087606
2025-04-08 00:07:37+00:00,10135681,68537845250,52509450457648170747656,0,56568832643255049,1.3052478106827576
2025-04-08 00:07:37+00:00,10135681,68537855250,52509442819253018429199,0,56568832643255049,1.3052481909952782
2025-04-08 00:07:46+00:00,10135690,68537993060,52509337556285775825483,0,56568832644080413,1.305253432049734
2025-04-08 00:07:46+00:00,10135690,68537993059,52509337555519641084562,0,56568832644080413,1.305253432049734
2025-04-08 00:07:50+00:00,10135694,68538130869,52509232292975069198652,0,56568832644080413,1.3052586731146962
2025-04-08 00:07:55+00:00,10135699,68538130870,52509232293741200863277,0,56568832644905775,1.3052586731146962
2025-04-08 00:08:00+00:00,10135704,68538130969,52509232216429637916822,0,56568832643905775,1.3052586769218666
2025-04-08 00:08:00+00:00,10135704,68538130869,52509232292812964768618,0,56568832643905775,1.305258673118726
2025-04-08 00:08:22+00:00,10135726,68538140969,52509224578098075002945,0,56568832643905775,1.3052590572359677
2025-04-08 00:08:29+00:00,10135733,68538140970,52509224578864206442107,0,56568832644731137,1.3052590572359677
2025-04-08 00:08:40+00:00,10135744,68538140971,52509224578100373397274,0,56568832644731137,1.3052590572739993
2025-04-08 00:08:45+00:00,10135749,68538140972,52509224577336540352463,0,56568832644731137,1.3052590573120306
2025-04-08 00:08:53+00:00,10135757,68538140905,52509224525831416128477,0,56568832589244034,1.3052590573163638
2025-04-08 00:08:57+00:00,10135761,68538140906,52509224525831416128476,0,56568832589244034,1.305259057335408
2025-04-08 00:09:01+00:00,10135765,68538150906,52509216887502079381530,0,56568832589244034,1.305259437649565
2025-04-08 00:09:11+00:00,10135775,68538160906,52509209249174968218622,0,56568832589244034,1.305259817963777
2025-04-08 00:09:12+00:00,10135776,68538160907,52509209249941099211269,0,56568832590069396,1.305259817963777
2025-04-08 00:09:13+00:00,10135777,68538170907,52509201611616213631426,0,56568832590069396,1.3052601982780447
2025-04-08 00:09:26+00:00,10135790,68538171007,52509201535232976031369,0,56568832590069396,1.3052602020811876
2025-04-08 00:09:26+00:00,10135790,68538181007,52509193896910338289434,0,56568832590069396,1.305260582395511
2025-04-08 00:09:47+00:00,10135811,68538181006,52509193897910338289434,0,56568832590069396,1.305260582351609
2025-04-08 00:09:55+00:00,10135819,68538181020,52509193908676468833419,0,56568832601624468,1.3052605823506072
2025-04-08 00:09:55+00:00,10135819,68538181007,52509193898676468833419,0,56568832601624468,1.305260582351609
2025-04-08 00:09:59+00:00,10135823,68538181007,52509193898441489862884,0,56568832590598193,1.30526058235745
2025-04-08 00:10:09+00:00,10135833,68538181107,52509193822058274738974,0,56568832590598193,1.3052605861605935
2025-04-08 00:10:24+00:00,10135848,68538191107,52509186183737884611223,0,56568832590598193,1.3052609664749728
2025-04-08 00:10:38+00:00,10135862,68538191108,52509186184504014929745,0,56568832591423555,1.3052609664749728
2025-04-08 00:10:42+00:00,10135866,68538191109,52509186183740183002190,0,56568832591423555,1.3052609665130042
2025-04-08 00:10:45+00:00,10135869,68538060975,52509286183740183002190,0,56568832591423555,1.3052560024368265
2025-04-08 00:10:53+00:00,10135877,68538061075,52509286107356699862610,0,56568832591423555,1.3052560062399634
2025-04-08 00:10:53+00:00,10135877,68538198884,52509180844253590451431,0,56568832591423555,1.3052612473100609
2025-04-08 00:10:58+00:00,10135882,68538336693,52509075581573147958015,0,56568832591423555,1.305266488390665
2025-04-08 00:11:07+00:00,10135891,68538336692,52509075580644914632770,0,56568832590423555,1.3052664883946947
2025-04-08 00:11:21+00:00,10135905,68538336693,52509075581411041710183,0,56568832591248915,1.3052664883946947
2025-04-08 00:11:25+00:00,10135909,68538336694,52509075580647213014013,0,56568832591248915,1.305266488432726
2025-04-08 00:11:33+00:00,10135917,68538346694,52509067942361362532140,0,56568832591248915,1.3052668687479618
2025-04-08 00:11:36+00:00,10135920,68538346794,52509067865978515282976,0,56568832591248915,1.3052668725511145
2025-04-08 00:11:48+00:00,10135932,68538346795,52509067865214686811610,0,56568832591248915,1.305266872589146
2025-04-08 00:11:53+00:00,10135937,68538346796,52509067864450858340267,0,56568832591248915,1.3052668726271774
2025-04-08 00:12:01+00:00,10135945,68538346729,52509067812945887783751,0,56568832535761812,1.3052668726315146
