timestamp,block,token0_reserve,token1_reserve,k_last,total_supply,price
2024-12-24 00:00:06+00:00,1063847,66459871498,48165969252576121554865,0,56568542494923801,1.3798096982019197
2024-12-24 00:00:08+00:00,1063849,66459871890,48165968969331266694795,0,56568542494923801,1.3798097144545565
2024-12-24 00:00:09+00:00,1063850,66459872282,48165968686086415171037,0,56568542494923801,1.3798097307071933
2024-12-24 00:00:11+00:00,1063852,66459871742,48165969078981401453368,0,56568542494923801,1.379809708240702
2024-12-24 00:00:11+00:00,1063852,66459881742,48165961853348442935223,0,56568542494923801,1.379810122848814
2024-12-24 00:00:12+00:00,1063853,66459882134,48165961570103675245877,0,56568542494923801,1.3798101391014532
2024-12-24 00:00:13+00:00,1063854,66459881594,48165961962998661528208,0,56568542494923801,1.3798101166349552
2024-12-24 00:00:13+00:00,1063854,66459881986,48165961679753892563294,0,56568542494923801,1.3798101328875945
2024-12-24 00:00:14+00:00,1063855,66459891986,48165954454123157787589,0,56568542494923801,1.37981054749577
2024-12-24 00:00:14+00:00,1063855,66459901986,48165947228494594183395,0,56568542494923801,1.379810962104008
2024-12-24 00:00:18+00:00,1063859,66459902378,48165946945249998774636,0,56568542494923801,1.3798109783566521
2024-12-24 00:00:18+00:00,1063859,66459912378,48165939719623691450839,0,56568542494923801,1.3798113929649547
2024-12-24 00:00:18+00:00,1063859,66459922378,48165932493999555296557,0,56568542494923801,1.3798118075733192
2024-12-24 00:00:21+00:00,1063862,66459921838,48165932886894541578888,0,56568542494923801,1.3798117851067941
2024-12-24 00:00:22+00:00,1063863,66459931838,48165925661272458943324,0,56568542494923801,1.3798121997152177
2024-12-24 00:00:22+00:00,1063863,66459941838,48165918435652547475369,0,56568542494923801,1.3798126143237033
2024-12-24 00:00:23+00:00,1063864,66459951838,48165911210034807174045,0,56568542494923801,1.3798130289322512
2024-12-24 00:00:24+00:00,1063865,66459951298,48165911602929793456376,0,56568542494923801,1.3798130064657061
2024-12-24 00:00:26+00:00,1063867,66459961298,48165904377314106670989,0,56568542494923801,1.379813421074313
2024-12-24 00:00:27+00:00,1063868,66459960758,48165904770209092953320,0,56568542494923801,1.3798133986077614
2024-12-24 00:00:27+00:00,1063868,66459970758,48165897544595459682978,0,56568542494923801,1.379813813216427
2024-12-24 00:00:28+00:00,1063869,66459980758,48165890318983997576436,0,56568542494923801,1.3798142278251546
2024-12-24 00:00:28+00:00,1063869,66459981150,48165890035740072546228,0,56568542494923801,1.379814244077818
2024-12-24 00:00:29+00:00,1063870,66459980610,48165890428635058828559,0,56568542494923801,1.3798142216112532
2024-12-24 00:00:32+00:00,1063873,66459981002,48165890145391132522780,0,56568542494923801,1.3798142378639167
2024-12-24 00:00:35+00:00,1063876,66459991002,48165882919781894148574,0,56568542494923801,1.3798146524727082
2024-12-24 00:00:38+00:00,1063879,66460001002,48165875694174826936185,0,56568542494923801,1.3798150670815617
2024-12-24 00:00:38+00:00,1063879,66460002002,48165874971614239775582,0,56568542494923801,1.3798151085424504
2024-12-24 00:00:41+00:00,1063882,66460001462,48165875364509226057913,0,56568542494923801,1.3798150860758716
2024-12-24 00:00:41+00:00,1063882,66460001854,48165875081265477206602,0,56568542494923801,1.37981510232854
2024-12-24 00:00:41+00:00,1063882,66460011854,48165867855660765731028,0,56568542494923801,1.379815516937461
2024-12-24 00:00:43+00:00,1063884,66460021854,48165860630058225415230,0,56568542494923801,1.3798159315464444
2024-12-24 00:00:43+00:00,1063884,66460031854,48165853404457856258228,0,56568542494923801,1.3798163461554898
2024-12-24 00:00:44+00:00,1063885,66460031314,48165853797352842540559,0,56568542494923801,1.3798163236888907
2024-12-24 00:00:45+00:00,1063886,66460041314,48165846571754526891944,0,56568542494923801,1.3798167382979951
2024-12-24 00:00:45+00:00,1063886,66460051314,48165839346158382400221,0,56568542494923801,1.3798171529071617
2024-12-24 00:00:50+00:00,1063891,66460051706,48165839062915057820373,0,56568542494923801,1.3798171691598422
2024-12-24 00:00:52+00:00,1063893,66460052098,48165838779671736576810,0,56568542494923801,1.379817185412523
2024-12-24 00:00:52+00:00,1063893,66460052490,48165838496428418669531,0,56568542494923801,1.3798172016652037
2024-12-24 00:00:56+00:00,1063897,66460052882,48165838213185104098537,0,56568542494923801,1.3798172179178845
2024-12-24 00:00:56+00:00,1063897,66460062882,48165830987591471199885,0,56568542494923801,1.379817632527123
2024-12-24 00:00:57+00:00,1063898,66460072882,48165823762000009456013,0,56568542494923801,1.3798180471364236
2024-12-24 00:00:57+00:00,1063898,66460082882,48165816536410718865941,0,56568542494923801,1.3798184617457865
2024-12-24 00:00:59+00:00,1063900,66460082342,48165816929305705148272,0,56568542494923801,1.3798184392791528
2024-12-24 00:00:59+00:00,1063900,66460092342,48165809703718468061772,0,56568542494923801,1.3798188538885745
2024-12-24 00:01:00+00:00,1063901,66460091802,48165810096613454344103,0,56568542494923801,1.3798188314219346
2024-12-24 00:01:00+00:00,1063901,66460101802,48165802871028270760281,0,56568542494923801,1.3798192460314151
2024-12-24 00:01:02+00:00,1063903,66460102194,48165802587785375847922,0,56568542494923801,1.3798192622841081
2024-12-24 00:01:02+00:00,1063903,66460103194,48165801865226985560544,0,56568542494923801,1.3798193037450597
2024-12-24 00:01:05+00:00,1063906,66460113194,48165794639644275351829,0,56568542494923801,1.379819718354611
2024-12-24 00:01:07+00:00,1063908,66460123194,48165787414063736292968,0,56568542494923801,1.3798201329642246
2024-12-24 00:01:09+00:00,1063910,66460133194,48165780188485368382983,0,56568542494923801,1.3798205475739003
2024-12-24 00:01:13+00:00,1063914,66460143194,48165772962909171620894,0,56568542494923801,1.3798209621836381
2024-12-24 00:01:15+00:00,1063916,66460153194,48165765737335146005722,0,56568542494923801,1.3798213767934384
2024-12-24 00:01:18+00:00,1063919,66460153586,48165765454092688485631,0,56568542494923801,1.3798213930461438
2024-12-24 00:01:18+00:00,1063919,66460163586,48165758228520919125298,0,56568542494923801,1.3798218076560085
2024-12-24 00:01:21+00:00,1063922,66460173586,48165751002951320909885,0,56568542494923801,1.3798222222659355
2024-12-24 00:01:23+00:00,1063924,66460173046,48165751395846307192216,0,56568542494923801,1.3798221997992408
2024-12-24 00:01:24+00:00,1063925,66460172506,48165751788741293474547,0,56568542494923801,1.3798221773325463
2024-12-24 00:01:28+00:00,1063929,66460182506,48165744563173631105214,0,56568542494923801,1.3798225919425287
2024-12-24 00:01:28+00:00,1063929,66460182898,48165744279931423024301,0,56568542494923801,1.3798226081952414
2024-12-24 00:01:29+00:00,1063930,66460192898,48165737054366016906824,0,56568542494923801,1.3798230228052883
2024-12-24 00:01:31+00:00,1063932,66460192358,48165737447261003189155,0,56568542494923801,1.3798230003385805
2024-12-24 00:01:33+00:00,1063934,66460192750,48165737164018878941458,0,56568542494923801,1.3798230165912955
2024-12-24 00:01:35+00:00,1063936,66460202750,48165729938455611425921,0,56568542494923801,1.3798234312014037
2024-12-24 00:01:36+00:00,1063937,66460202210,48165730331350597708252,0,56568542494923801,1.3798234087346894
2024-12-24 00:01:36+00:00,1063937,66460212210,48165723105789383684974,0,56568542494923801,1.3798238233448565
2024-12-24 00:01:40+00:00,1063941,66460213210,48165722383233381842144,0,56568542494923801,1.3798238648058765
2024-12-24 00:01:40+00:00,1063941,66460223210,48165715157674556072989,0,56568542494923801,1.379824279416112
2024-12-24 00:01:43+00:00,1063944,66460233210,48165707932117901442917,0,56568542494923801,1.3798246940264098
2024-12-24 00:01:43+00:00,1063944,66460243210,48165700706563417950950,0,56568542494923801,1.3798251086367697
2024-12-24 00:01:44+00:00,1063945,66460243602,48165700423321726481909,0,56568542494923801,1.379825124889497
2024-12-24 00:01:45+00:00,1063946,66460243994,48165700140080038349124,0,56568542494923801,1.3798251411422244
2024-12-24 00:01:45+00:00,1063946,66460244994,48165699417524726580972,0,56568542494923801,1.3798251826032644
2024-12-24 00:01:50+00:00,1063951,66460254994,48165692191972801556890,0,56568542494923801,1.3798255972136975
2024-12-24 00:01:50+00:00,1063951,66460255386,48165691908731210379766,0,56568542494923801,1.3798256134664277
