timestamp,block,token0_reserve,token1_reserve,k_last,total_supply,price
2025-03-27 00:00:21+00:00,9098469,68035176354,52837152165849552123537,0,56568815854274283,1.2876389730552784
2025-03-27 00:00:32+00:00,9098480,68035186354,52837144422997131835661,0,56568815854274283,1.28763935100906
2025-03-27 00:00:38+00:00,9098486,68035186454,52837144345568619126907,0,56568815854274283,1.287639354788598
2025-03-27 00:00:51+00:00,9098499,68035058077,52837244345568619126907,0,56568815854274283,1.2876344881279942
2025-03-27 00:00:55+00:00,9098503,68034929701,52837344345568619126907,0,56568815854274283,1.2876296215047374
2025-03-27 00:01:00+00:00,9098508,68035067510,52837237641518605433525,0,56568815854274283,1.2876348300339455
2025-03-27 00:01:05+00:00,9098513,68035205319,52837130937900213024478,0,56568815854274283,1.2876400385736722
2025-03-27 00:01:07+00:00,9098515,68035215319,52837123195054199924018,0,56568815854274283,1.2876404165276056
2025-03-27 00:01:10+00:00,9098518,68035215320,52837123195830814254513,0,56568815855105746,1.2876404165276056
2025-03-27 00:01:15+00:00,9098523,68035215319,52837123194896781565352,0,56568815854105746,1.287640416531442
2025-03-27 00:01:15+00:00,9098523,68035215320,52837123194122497077863,0,56568815854105746,1.2876404165692372
2025-03-27 00:01:18+00:00,9098526,68035225320,52837115451278756942123,0,56568815854105746,1.287640794523226
2025-03-27 00:01:20+00:00,9098528,68035225319,52837115450344724389850,0,56568815853105746,1.2876407945270623
2025-03-27 00:01:27+00:00,9098535,68035225419,52837115372916298482828,0,56568815853105746,1.2876407983066025
2025-03-27 00:01:29+00:00,9098537,68035235419,52837107630074853810665,0,56568815853105746,1.2876411762606472
2025-03-27 00:01:39+00:00,9098547,68035245419,52837099887235681850869,0,56568815853105746,1.2876415542147472
2025-03-27 00:01:41+00:00,9098549,68035255419,52837092144398782602440,0,56568815853105746,1.2876419321689028
2025-03-27 00:02:00+00:00,9098568,68035255420,52837092145175396018807,0,56568815853937209,1.2876419321689028
2025-03-27 00:02:02+00:00,9098570,68035255421,52837092144401112442700,0,56568815853937209,1.287641932206698
2025-03-27 00:02:05+00:00,9098573,68035255422,52837092143626828866616,0,56568815853937209,1.2876419322444936
2025-03-27 00:02:07+00:00,9098575,68035255423,52837092142852545290555,0,56568815853937209,1.287641932282289
2025-03-27 00:02:12+00:00,9098580,68035255485,52837092191690574790603,0,56568815905487931,1.2876419322655224
2025-03-27 00:02:16+00:00,9098584,68035255585,52837092114262217298018,0,56568815905487931,1.2876419360450644
2025-03-27 00:02:17+00:00,9098585,68035255519,52837092062435479802526,0,56568815850000828,1.2876419360589613
2025-03-27 00:02:22+00:00,9098590,68035255520,52837092062435479802525,0,56568815850000828,1.2876419360778875
2025-03-27 00:02:29+00:00,9098597,68035265520,52837084319600876769925,0,56568815850000828,1.287642314032099
2025-03-27 00:02:32+00:00,9098600,68035275520,52837076576768546446679,0,56568815850000828,1.2876426919863657
2025-03-27 00:02:48+00:00,9098616,68035275521,52837076577545159404779,0,56568815850832291,1.2876426919863657
2025-03-27 00:02:52+00:00,9098620,68035275522,52837076576770876285565,0,56568815850832291,1.287642692024161
2025-03-27 00:03:00+00:00,9098628,68035285522,52837068833940818897943,0,56568815850832291,1.2876430699784833
2025-03-27 00:03:05+00:00,9098633,68035285622,52837068756512529818141,0,56568815850832291,1.287643073758027
2025-03-27 00:03:12+00:00,9098640,68035285621,52837068757512529818141,0,56568815850832291,1.2876430737147306
2025-03-27 00:03:18+00:00,9098646,68035285620,52837068758512529818141,0,56568815850832291,1.2876430736714346
2025-03-27 00:03:18+00:00,9098646,68035295620,52837061015684767344244,0,56568815850832291,1.2876434516258126
2025-03-27 00:03:23+00:00,9098651,68035295632,52837061025684767344244,0,56568815860809844,1.2876434516092252
2025-03-27 00:03:28+00:00,9098656,68035295619,52837061015385878173672,0,56568815849783569,1.2876434516141706
2025-03-27 00:03:38+00:00,9098666,68035295620,52837061016162490673620,0,56568815850615031,1.2876434516141706
2025-03-27 00:03:54+00:00,9098682,68035295720,52837060938734224542250,0,56568815850615031,1.2876434553937146
2025-03-27 00:04:19+00:00,9098707,68035167343,52837160938734224542250,0,56568815850615031,1.2876385887176673
2025-03-27 00:04:25+00:00,9098713,68035038966,52837260938734224542250,0,56568815850615031,1.2876337220600416
2025-03-27 00:04:26+00:00,9098714,68035038967,52837260939510842910399,0,56568815851446496,1.2876337220600416
2025-03-27 00:04:30+00:00,9098718,68035038968,52837260938736554397366,0,56568815851446496,1.2876337220978369
2025-03-27 00:04:34+00:00,9098722,68035176777,52837154235026349640363,0,56568815851446496,1.2876389306352671
2025-03-27 00:04:39+00:00,9098727,68035176778,52837154235802964867045,0,56568815852277960,1.2876389306352671
2025-03-27 00:04:44+00:00,9098732,68035176777,52837154234868931629126,0,56568815851277960,1.2876389306391034
2025-03-27 00:04:47+00:00,9098735,68035186777,52837146492016256283574,0,56568815851277960,1.2876393085928701
2025-03-27 00:04:49+00:00,9098737,68035186776,52837146491082223182529,0,56568815850277960,1.2876393085967064
2025-03-27 00:04:57+00:00,9098745,68035196776,52837138748231820577334,0,56568815850277960,1.2876396865505284
2025-03-27 00:05:15+00:00,9098763,68035196777,52837138749008435348100,0,56568815851109423,1.2876396865505284
2025-03-27 00:05:30+00:00,9098778,68035196778,52837138748234150421658,0,56568815851109423,1.2876396865883237
2025-03-27 00:05:31+00:00,9098779,68035196878,52837138670805657891998,0,56568815851109423,1.2876396903678622
2025-03-27 00:05:40+00:00,9098788,68035196940,52837138719643687392046,0,56568815902660190,1.2876396903510978
2025-03-27 00:05:45+00:00,9098793,68035196874,52837138667816904179773,0,56568815847173087,1.2876396903649938
2025-03-27 00:05:50+00:00,9098798,68035196875,52837138667816904179772,0,56568815847173087,1.2876396903839198
2025-03-27 00:06:02+00:00,9098810,68035196876,52837138668593518948226,0,56568815848004550,1.2876396903839198
2025-03-27 00:06:18+00:00,9098826,68035196976,52837138591165026646804,0,56568815848004550,1.2876396941634585
2025-03-27 00:06:40+00:00,9098848,68035196975,52837138592165026646804,0,56568815848004550,1.2876396941201624
2025-03-27 00:06:45+00:00,9098853,68035206975,52837130849316942275694,0,56568815848004550,1.2876400720740409
2025-03-27 00:06:45+00:00,9098853,68035206974,52837130850316942275694,0,56568815848004550,1.2876400720307448
2025-03-27 00:06:50+00:00,9098858,68035206986,52837130860316942275694,0,56568815857982116,1.287640072014158
2025-03-27 00:07:04+00:00,9098872,68035207086,52837130782888472922497,0,56568815857982116,1.2876400757936972
2025-03-27 00:07:36+00:00,9098904,68035207087,52837130783665087458498,0,56568815858813579,1.2876400757936972
2025-03-27 00:07:42+00:00,9098910,68035217087,52837123040819298169714,0,56568815858813579,1.2876404537476316
2025-03-27 00:07:46+00:00,9098914,68035088710,52837223040819298169714,0,56568815858813579,1.2876355870829854
2025-03-27 00:07:52+00:00,9098920,68035088810,52837222963390559127360,0,56568815858813579,1.2876355908625179
2025-03-27 00:07:53+00:00,9098921,68035098810,52837215220517800928892,0,56568815858813579,1.287635968815793
2025-03-27 00:07:55+00:00,9098923,68035236619,52837108516993776818782,0,56568815858813579,1.2876411773577299
2025-03-27 00:08:04+00:00,9098932,68035236620,52837108517770390690398,0,56568815859645042,1.2876411773577299
2025-03-27 00:08:09+00:00,9098937,68035236619,52837108516836358260785,0,56568815858645042,1.2876411773615661
2025-03-27 00:08:14+00:00,9098942,68035236618,52837108515902325831172,0,56568815857645042,1.2876411773654024
2025-03-27 00:08:25+00:00,9098953,68035236619,52837108516678939702783,0,56568815858476505,1.2876411773654024
2025-03-27 00:08:41+00:00,9098969,68035236719,52837108439250536816592,0,56568815858476505,1.287641181144943
2025-03-27 00:08:53+00:00,9098981,68035246719,52837100696411394227005,0,56568815858476505,1.2876415590990373
2025-03-27 00:08:53+00:00,9098981,68035246720,52837100695637110426564,0,56568815858476505,1.2876415591368329
2025-03-27 00:08:58+00:00,9098986,68035246721,52837100694862826626146,0,56568815858476505,1.2876415591746282
2025-03-27 00:09:07+00:00,9098995,68035246655,52837100643036080671062,0,56568815802989402,1.287641559188525
2025-03-27 00:09:11+00:00,9098999,68035246656,52837100643036080671061,0,56568815802989402,1.2876415592074513
2025-03-27 00:09:18+00:00,9099006,68035246657,52837100642261796870685,0,56568815802989402,1.2876415592452466
2025-03-27 00:09:23+00:00,9099011,68035256657,52837092899424927871598,0,56568815802989402,1.2876419371993966
2025-03-27 00:09:31+00:00,9099019,68035256757,52837092821996570675697,0,56568815802989402,1.2876419409789384
2025-03-27 00:09:58+00:00,9099046,68035256756,52837092822996570675697,0,56568815802989402,1.2876419409356423
2025-03-27 00:10:05+00:00,9099053,68035256757,52837092822222287104862,0,56568815802989402,1.2876419409734376
2025-03-27 00:10:08+00:00,9099056,68035256769,52837092832222287104862,0,56568815812966961,1.2876419409568505
2025-03-27 00:10:13+00:00,9099061,68035256756,52837092821923391725917,0,56568815801940686,1.2876419409617956
2025-03-27 00:10:17+00:00,9099065,68035256856,52837092744495034756256,0,56568815801940686,1.2876419447413374
2025-03-27 00:10:39+00:00,9099087,68035266856,52837085001660483818598,0,56568815801940686,1.287642322695544
2025-03-27 00:10:51+00:00,9099099,68035266857,52837085002437096999428,0,56568815802772149,1.287642322695544
2025-03-27 00:10:55+00:00,9099103,68035266858,52837085001662813658152,0,56568815802772149,1.2876423227333396
2025-03-27 00:11:01+00:00,9099109,68035138481,52837185001662813658152,0,56568815802772149,1.2876374560616524
