timestamp,block,token0_reserve,token1_reserve,k_last,total_supply,price
2025-03-08 00:00:00+00:00,7456929,67622678088,51946351319621002497142,0,56568693536668267,1.301779169665335
2025-03-08 00:00:07+00:00,7456936,67622688088,51946343660873065526432,0,56568693536668267,1.3017795541004484
2025-03-08 00:00:11+00:00,7456940,67626608088,51943341605628935000780,0,56568693536668267,1.3019302570374394
2025-03-08 00:00:12+00:00,7456941,67642138088,51931451673979340572113,0,56568693536668267,1.3025273876927383
2025-03-08 00:00:12+00:00,7456941,67672298088,51908376426433950998528,0,56568693536668267,1.303687434414504
2025-03-08 00:00:12+00:00,7456941,67644508088,51929637656528454750162,0,56568693536668267,1.3026185265418642
2025-03-08 00:00:12+00:00,7456941,67648618088,51926492129492801650440,0,56568693536668267,1.3027765850098214
2025-03-08 00:00:12+00:00,7456941,67653728088,51922581799506867797137,0,56568693536668267,1.3029731138801448
2025-03-08 00:00:12+00:00,7456941,67659588088,51918098272223448126357,0,56568693536668267,1.303198505716423
2025-03-08 00:00:12+00:00,7456941,67660488088,51917409744653589332072,0,56568693536668267,1.303233123932336
2025-03-08 00:00:12+00:00,7456941,67665358088,51913684362365652642570,0,56568693536668267,1.3034204549167652
2025-03-08 00:00:12+00:00,7456941,67665648088,51913462539266682889934,0,56568693536668267,1.3034316105734338
2025-03-08 00:00:12+00:00,7456941,67642808088,51930938837620013606528,0,56568693536668267,1.3025531523608413
2025-03-08 00:00:12+00:00,7456941,67671558088,51908942350479815954264,0,56568693536668267,1.3036589655611521
2025-03-08 00:00:12+00:00,7456941,67672288088,51908384073973698709777,0,56568693536668267,1.3036870496982038
2025-03-08 00:00:12+00:00,7456941,67629818088,51940883548805106421386,0,56568693536668267,1.302053670774644
2025-03-08 00:00:12+00:00,7456941,67634018088,51937667751452828415748,0,56568693536668267,1.3022151555141424
2025-03-08 00:00:12+00:00,7456941,67636238088,51935968134027168426725,0,56568693536668267,1.3023005157708112
2025-03-08 00:00:12+00:00,7456941,67641158088,51932201811108964612362,0,56568693536668267,1.3024897025169206
2025-03-08 00:00:13+00:00,7456942,67674648088,51906579317078320678007,0,56568693536668267,1.303777844319124
