timestamp,block,token0_reserve,token1_reserve,k_last,total_supply,price
2025-05-19 00:00:01+00:00,13677592,69325924108,51946866643872211156987,0,56568891473732606,1.3345544897495347
2025-05-19 00:00:01+00:00,13677592,69325924109,51946866643125145370132,0,56568891473732606,1.3345544897879777
2025-05-19 00:00:07+00:00,13677598,69325924110,51946866642378079583299,0,56568891473732606,1.334554489826421
2025-05-19 00:00:12+00:00,13677603,69325924175,51946866691216109083347,0,56568891526771609,1.3345544898230133
2025-05-19 00:00:13+00:00,13677604,69325924275,51946866616509530508321,0,56568891526771609,1.3345544936673261
2025-05-19 00:00:18+00:00,13677609,69325924207,51946866565556063670220,0,56568891471284506,1.3345544936673295
2025-05-19 00:00:24+00:00,13677615,69325924208,51946866565556063670219,0,56568891471284506,1.3345544936865799
2025-05-19 00:00:44+00:00,13677635,69325924209,51946866566305377396058,0,56568891472100490,1.3345544936865799
2025-05-19 00:00:49+00:00,13677640,69325924210,51946866565558311611407,0,56568891472100490,1.334554493725023
2025-05-19 00:01:00+00:00,13677651,69325924310,51946866490851733254810,0,56568891472100490,1.3345544975693358
2025-05-19 00:01:20+00:00,13677671,69325924309,51946866491851733254810,0,56568891472100490,1.3345544975243946
2025-05-19 00:01:25+00:00,13677676,69325924308,51946866492851733254810,0,56568891472100490,1.3345544974794534
2025-05-19 00:01:30+00:00,13677681,69325924322,51946866503601046978523,0,56568891483524274,1.3345544974728014
2025-05-19 00:01:30+00:00,13677681,69325924321,51946866502851733254810,0,56568891483524274,1.3345544974728014
2025-05-19 00:01:35+00:00,13677686,69325924309,51946866493475686193898,0,56568891472497999,1.334554497482674
2025-05-19 00:01:44+00:00,13677695,69325924409,51946866418769108047649,0,56568891472497999,1.3345545013269868
2025-05-19 00:02:14+00:00,13677725,69325924410,51946866419518421769198,0,56568891473313983,1.3345545013269868
2025-05-19 00:02:18+00:00,13677729,69325924411,51946866418771355988824,0,56568891473313983,1.3345545013654299
2025-05-19 00:02:25+00:00,13677736,69325791357,51946966418771355988824,0,56568891473313983,1.3345493709513074
2025-05-19 00:02:30+00:00,13677741,69325791457,51946966344064490865095,0,56568891473313983,1.3345493747956128
2025-05-19 00:02:30+00:00,13677741,69325658403,51947066344064490865095,0,56568891473313983,1.3345442444012279
2025-05-19 00:02:35+00:00,13677746,69325796212,51946963391089140257295,0,56568891473313983,1.3345495421950302
2025-05-19 00:02:40+00:00,13677751,69325934021,51946860438522484176147,0,56568891473313983,1.3345548399993319
2025-05-19 00:02:46+00:00,13677757,69325934022,51946860439271797707541,0,56568891474129967,1.3345548399993319
2025-05-19 00:02:51+00:00,13677762,69325934021,51946860438353503940674,0,56568891473129967,1.334554840003673
2025-05-19 00:02:59+00:00,13677770,69325934022,51946860439102817472066,0,56568891473945951,1.334554840003673
2025-05-19 00:03:14+00:00,13677785,69325934122,51946860364396258499680,0,56568891473945951,1.3345548438479864
2025-05-19 00:03:31+00:00,13677802,69325934123,51946860363649192911045,0,56568891473945951,1.3345548438864294
2025-05-19 00:03:36+00:00,13677807,69325934124,51946860362902127322432,0,56568891473945951,1.3345548439248727
2025-05-19 00:03:41+00:00,13677812,69325934189,51946860411740156822480,0,56568891526984947,1.3345548439214647
2025-05-19 00:03:44+00:00,13677815,69325934190,51946860412489470351672,0,56568891527800931,1.3345548439214647
2025-05-19 00:03:46+00:00,13677817,69325934122,51946860361536009599876,0,56568891472313828,1.3345548439214683
2025-05-19 00:03:51+00:00,13677822,69325934123,51946860361536009599875,0,56568891472313828,1.3345548439407189
2025-05-19 00:03:59+00:00,13677830,69325934223,51946860286829450847880,0,56568891472313828,1.334554847785032
2025-05-19 00:04:04+00:00,13677835,69325944223,51946852816174660804874,0,56568891472313828,1.3345552322163783
2025-05-19 00:04:28+00:00,13677859,69325944224,51946852816923974116050,0,56568891473129812,1.3345552322163783
2025-05-19 00:04:32+00:00,13677863,69325944225,51946852816176908744818,0,56568891473129812,1.3345552322548215
2025-05-19 00:04:39+00:00,13677870,69325954225,51946845345524270910127,0,56568891473129812,1.3345556166862231
2025-05-19 00:04:43+00:00,13677874,69325954325,51946845270817755415345,0,56568891473129812,1.3345556205305373
2025-05-19 00:04:46+00:00,13677877,69325954324,51946845271817755415345,0,56568891473129812,1.3345556204855962
2025-05-19 00:04:51+00:00,13677882,69325954323,51946845272817755415345,0,56568891473129812,1.3345556204406548
2025-05-19 00:04:57+00:00,13677888,69325954336,51946845282817755415345,0,56568891483737608,1.3345556204340028
2025-05-19 00:05:02+00:00,13677893,69325954323,51946845272692398767064,0,56568891472711333,1.3345556204438753
2025-05-19 00:05:12+00:00,13677903,69325954324,51946845273441711860262,0,56568891473527317,1.3345556204438753
2025-05-19 00:05:16+00:00,13677907,69325954325,51946845272694646706355,0,56568891473527317,1.3345556204823186
2025-05-19 00:05:27+00:00,13677918,69325954425,51946845197988131424073,0,56568891473527317,1.3345556243266328
2025-05-19 00:05:46+00:00,13677937,69325964425,51946837727337688351479,0,56568891473527317,1.3345560087580908
2025-05-19 00:05:53+00:00,13677944,69325831371,51946937727337688351479,0,56568891473527317,1.334550878338233
2025-05-19 00:05:55+00:00,13677946,69325841371,51946930256660677825839,0,56568891473527317,1.3345512627690062
2025-05-19 00:06:00+00:00,13677951,69325841372,51946930255913610232559,0,56568891473527317,1.3345512628074492
2025-05-19 00:06:03+00:00,13677954,69325979181,51946827303479688870807,0,56568891473527317,1.3345565606151304
2025-05-19 00:06:11+00:00,13677962,69325979281,51946827228773226215779,0,56568891473527317,1.334556564459446
2025-05-19 00:06:13+00:00,13677964,69325979282,51946827229522538778941,0,56568891474343301,1.334556564459446
2025-05-19 00:06:19+00:00,13677970,69325989282,51946819758877358430528,0,56568891474343301,1.334556948891037
2025-05-19 00:06:39+00:00,13677990,69325989283,51946819759626670777843,0,56568891475159284,1.334556948891037
2025-05-19 00:06:43+00:00,13677994,69325989284,51946819758879606367581,0,56568891475159284,1.3345569489294802
2025-05-19 00:06:45+00:00,13677996,69325999284,51946812288236578223316,0,56568891475159284,1.3345573333611265
2025-05-19 00:06:54+00:00,13678005,69326009384,51946804742889304189046,0,56568891475159284,1.3345577216371451
2025-05-19 00:06:54+00:00,13678005,69326009284,51946804817595702067069,0,56568891475159284,1.3345577177928278
2025-05-19 00:06:59+00:00,13678010,69326009385,51946804742142240211355,0,56568891475159284,1.3345577216755884
2025-05-19 00:07:08+00:00,13678019,69326009450,51946804790980269711403,0,56568891528198222,1.3345577216721778
2025-05-19 00:07:13+00:00,13678024,69326009382,51946804740026863517803,0,56568891472711119,1.334557721672183
2025-05-19 00:07:23+00:00,13678034,69326009383,51946804740776175431226,0,56568891473527102,1.334557721672183
2025-05-19 00:07:27+00:00,13678038,69326009384,51946804740029111453554,0,56568891473527102,1.334557721710626
2025-05-19 00:07:38+00:00,13678049,69326009484,51946804665322713794843,0,56568891473527102,1.3345577255549432
2025-05-19 00:08:07+00:00,13678078,69326009485,51946804666072025706086,0,56568891474343085,1.3345577255549432
2025-05-19 00:08:10+00:00,13678081,69326009484,51946804667072025706086,0,56568891474343085,1.334557725510002
2025-05-19 00:08:15+00:00,13678086,69326009483,51946804668072025706086,0,56568891474343085,1.3345577254650607
2025-05-19 00:08:16+00:00,13678087,69326019483,51946797197433344484844,0,56568891474343085,1.3345581098968187
2025-05-19 00:08:22+00:00,13678093,69326019583,51946797122726968556166,0,56568891474343085,1.3345581137411364
2025-05-19 00:08:25+00:00,13678096,69326029570,51946789641965113633475,0,56568891463316810,1.3345584981828231
2025-05-19 00:08:25+00:00,13678096,69326019570,51946797112601621293454,0,56568891463316810,1.3345581137510094
2025-05-19 00:08:51+00:00,13678122,69326029571,51946789642714425110912,0,56568891464132793,1.3345584981828231
2025-05-19 00:09:06+00:00,13678137,69326029671,51946789568008070917842,0,56568891464132793,1.3345585020271415
2025-05-19 00:09:13+00:00,13678144,69325896616,51946889568008070917842,0,56568891464132793,1.3345533715784772
2025-05-19 00:09:17+00:00,13678148,69325763562,51946989568008070917842,0,56568891464132793,1.3345482411688159
2025-05-19 00:09:22+00:00,13678153,69325901371,51946886615341048393834,0,56568891464132793,1.3345535389704481
2025-05-19 00:09:26+00:00,13678157,69326049180,51946776192450258301814,0,56568891464132793,1.3345592212144934
2025-05-19 00:09:26+00:00,13678157,69325911371,51946879144678931779825,0,56568891464132793,1.3345539234015997
2025-05-19 00:09:31+00:00,13678162,69326049181,51946776193199569373292,0,56568891464948776,1.3345592212144934
2025-05-19 00:09:36+00:00,13678167,69326049180,51946776192281277095541,0,56568891463948776,1.3345592212188346
